UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_nuclear_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_wind_production_forecast
2023-11-08 00:00:00,2024-07-17 00:00:00,3.1,2.7218257942827897,272.0678088499575,268.1446694957433,0.0,0.0,3004.09286,503.06292,0.0,0.0
2023-11-08 01:00:00,2024-07-17 00:00:00,3.1,2.8003362871172284,272.4457941023207,267.98291825868523,0.0,0.0003722891616084,2972.67142,478.13523,0.0,0.0
2023-11-08 02:00:00,2024-07-17 00:00:00,3.1,2.8003362871172284,272.4457941023207,267.98291825868523,0.0,0.0003722891616084,2997.81675,685.52943,0.0,0.0
2023-11-08 03:00:00,2024-07-17 00:00:00,3.1,2.8003362871172284,272.4457941023207,267.98291825868523,0.0,0.0003722891616084,2993.00956,1111.31849,0.0,0.0
2023-11-08 04:00:00,2024-07-17 00:00:00,3.1,3.110082856049654,272.7390225911714,268.6412331404809,0.0,0.1332453278752507,3000.04008,1612.43346,0.0,0.0
2023-11-08 05:00:00,2024-07-17 00:00:00,3.1,3.110082856049654,272.7390225911714,268.6412331404809,0.0,0.1332453278752507,2980.81809,2002.86301,0.0,0.0
2023-11-08 06:00:00,2024-07-17 00:00:00,3.1,3.110082856049654,272.7390225911714,268.6412331404809,0.0,0.1332453278752507,2981.79836,2160.30788,2.0,0.0
2023-11-08 07:00:00,2024-07-17 00:00:00,3.1,3.0355562825895985,275.914969755749,272.2396027524653,57.81325798883961,0.6838758827369182,2979.86455,2047.70509,12.0,0.0
2023-11-08 08:00:00,2024-07-17 00:00:00,3.1,3.0355562825895985,275.914969755749,272.2396027524653,57.81325798883961,0.6838758827369182,2982.44762,1953.84567,31.0,0.0
2023-11-08 09:00:00,2024-07-17 00:00:00,3.1,3.0355562825895985,275.914969755749,272.2396027524653,57.81325798883961,0.6838758827369182,2981.30633,1768.87624,50.0,0.0
