Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nuclear,hydro,solar,wind
43800,2023-12-31 00:00:00,2024-07-17 00:00:00,3.1,13.21,3025.0,350.0,0.0,51.0
43801,2023-12-31 01:00:00,2024-07-17 00:00:00,3.1,13.19,3026.0,341.0,0.0,42.0
43802,2023-12-31 02:00:00,2024-07-17 00:00:00,3.1,13.31,3026.0,382.0,0.0,45.0
43803,2023-12-31 03:00:00,2024-07-17 00:00:00,3.1,13.15,3027.0,331.0,0.0,47.0
43804,2023-12-31 04:00:00,2024-07-17 00:00:00,3.1,13.3,3026.0,377.0,0.0,50.0
43805,2023-12-31 05:00:00,2024-07-17 00:00:00,3.1,13.38,3024.0,405.0,0.0,54.0
43806,2023-12-31 06:00:00,2024-07-17 00:00:00,3.1,13.43,3024.0,423.0,0.0,57.0
43807,2023-12-31 07:00:00,2024-07-17 00:00:00,3.1,13.41,3023.0,413.0,1.0,54.0
43808,2023-12-31 08:00:00,2024-07-17 00:00:00,3.1,13.93,3025.0,415.0,58.0,48.0
43809,2023-12-31 09:00:00,2024-07-17 00:00:00,3.1,15.05,3024.0,418.0,190.0,51.0
43810,2023-12-31 10:00:00,2024-07-17 00:00:00,3.1,16.25,3024.0,381.0,353.0,49.0
43811,2023-12-31 11:00:00,2024-07-17 00:00:00,3.1,14.43,3018.0,398.0,121.0,52.0
43812,2023-12-31 12:00:00,2024-07-17 00:00:00,3.1,14.19,3015.0,493.0,63.0,54.0
43813,2023-12-31 13:00:00,2024-07-17 00:00:00,3.1,13.99,3019.0,529.0,28.0,54.0
43814,2023-12-31 14:00:00,2024-07-17 00:00:00,3.1,13.92,3018.0,580.0,2.0,42.0
43815,2023-12-31 15:00:00,2024-07-17 00:00:00,3.1,14.01,3019.0,618.0,0.0,34.0
43816,2023-12-31 16:00:00,2024-07-17 00:00:00,3.1,14.12,3024.0,659.0,0.0,28.0
43817,2023-12-31 17:00:00,2024-07-17 00:00:00,3.1,13.82,3024.0,550.0,0.0,33.0
43818,2023-12-31 18:00:00,2024-07-17 00:00:00,3.1,13.67,3022.0,496.0,0.0,30.0
43819,2023-12-31 19:00:00,2024-07-17 00:00:00,3.1,13.64,3022.0,486.0,0.0,33.0
43820,2023-12-31 20:00:00,2024-07-17 00:00:00,3.1,13.35,3023.0,389.0,0.0,33.0
43821,2023-12-31 21:00:00,2024-07-17 00:00:00,3.1,13.46,3024.0,429.0,0.0,44.0
43822,2023-12-31 22:00:00,2024-07-17 00:00:00,3.1,13.36,3023.0,397.0,0.0,45.0
43823,2023-12-31 23:00:00,2024-07-17 00:00:00,3.1,13.59,3023.0,473.0,0.0,43.0
