UTC time,nuclear,hydro,solar,wind
2023-09-25 00:00:00,2988.0,966.0,0.0,11.0
2023-09-25 01:00:00,2992.0,914.0,0.0,8.0
2023-09-25 02:00:00,2994.0,895.0,0.0,5.0
2023-09-25 03:00:00,2997.0,1132.0,0.0,5.0
2023-09-25 04:00:00,2995.0,2512.0,0.0,4.0
2023-09-25 05:00:00,2997.0,3205.0,7.0,4.0
2023-09-25 06:00:00,2997.0,3569.0,157.0,4.0
2023-09-25 07:00:00,2996.0,2962.0,668.0,4.0
2023-09-25 08:00:00,2988.0,1427.0,1241.0,3.0
2023-09-25 09:00:00,2983.0,908.0,1750.0,2.0
2023-09-25 10:00:00,2979.0,843.0,2029.0,0.0
2023-09-25 11:00:00,2973.0,868.0,2113.0,1.0
2023-09-25 12:00:00,2969.0,919.0,2029.0,3.0
2023-09-25 13:00:00,2963.0,1163.0,1786.0,5.0
2023-09-25 14:00:00,2962.0,1500.0,1369.0,5.0
2023-09-25 15:00:00,2961.0,2844.0,824.0,4.0
2023-09-25 16:00:00,2963.0,3906.0,325.0,3.0
2023-09-25 17:00:00,2964.0,4212.0,17.0,1.0
2023-09-25 18:00:00,2968.0,3923.0,0.0,0.0
2023-09-25 19:00:00,2975.0,3610.0,0.0,3.0
2023-09-25 20:00:00,2978.0,3016.0,0.0,9.0
2023-09-25 21:00:00,2982.0,2616.0,0.0,10.0
2023-09-25 22:00:00,2984.0,2749.0,0.0,7.0
2023-09-25 23:00:00,2987.0,2414.0,0.0,5.0
