Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nuclear,hydro,solar,wind
37944,2023-05-01 00:00:00,2024-07-17 00:00:00,3.1,0.0,1928.0,616.0,0.0,1.0
37945,2023-05-01 01:00:00,2024-07-17 00:00:00,3.1,0.0,1924.0,601.0,0.0,1.0
37946,2023-05-01 02:00:00,2024-07-17 00:00:00,3.1,0.0,1924.0,690.0,0.0,2.0
37947,2023-05-01 03:00:00,2024-07-17 00:00:00,3.1,0.0,1928.0,712.0,0.0,3.0
37948,2023-05-01 04:00:00,2024-07-17 00:00:00,3.1,0.0,1929.0,730.0,0.0,3.0
37949,2023-05-01 05:00:00,2024-07-17 00:00:00,3.1,0.0,1875.0,765.0,1.0,1.0
37950,2023-05-01 06:00:00,2024-07-17 00:00:00,3.1,0.0,1851.0,687.0,47.0,2.0
37951,2023-05-01 07:00:00,2024-07-17 00:00:00,3.1,0.0,1853.0,774.0,126.0,5.0
37952,2023-05-01 08:00:00,2024-07-17 00:00:00,3.1,0.0,1853.0,737.0,275.0,4.0
37953,2023-05-01 09:00:00,2024-07-17 00:00:00,3.1,0.0,1824.0,747.0,615.0,3.0
37954,2023-05-01 10:00:00,2024-07-17 00:00:00,3.1,0.0,1722.0,734.0,412.0,3.0
37955,2023-05-01 11:00:00,2024-07-17 00:00:00,3.1,0.0,1722.0,697.0,422.0,2.0
37956,2023-05-01 12:00:00,2024-07-17 00:00:00,3.1,0.0,1722.0,717.0,554.0,6.0
37957,2023-05-01 13:00:00,2024-07-17 00:00:00,3.1,0.0,1723.0,1132.0,539.0,4.0
37958,2023-05-01 14:00:00,2024-07-17 00:00:00,3.1,0.0,1723.0,1281.0,941.0,14.0
37959,2023-05-01 15:00:00,2024-07-17 00:00:00,3.1,0.0,1721.0,1343.0,162.0,11.0
37960,2023-05-01 16:00:00,2024-07-17 00:00:00,3.1,0.0,1722.0,1518.0,181.0,8.0
37961,2023-05-01 17:00:00,2024-07-17 00:00:00,3.1,0.0,1723.0,1326.0,172.0,5.0
37962,2023-05-01 18:00:00,2024-07-17 00:00:00,3.1,0.0,1721.0,1881.0,43.0,5.0
37963,2023-05-01 19:00:00,2024-07-17 00:00:00,3.1,0.0,1722.0,1921.0,0.0,7.0
37964,2023-05-01 20:00:00,2024-07-17 00:00:00,3.1,0.0,1722.0,1313.0,0.0,8.0
37965,2023-05-01 21:00:00,2024-07-17 00:00:00,3.1,0.0,1725.0,879.0,0.0,8.0
37966,2023-05-01 22:00:00,2024-07-17 00:00:00,3.1,0.0,1726.0,741.0,0.0,8.0
37967,2023-05-01 23:00:00,2024-07-17 00:00:00,3.1,0.0,1724.0,710.0,0.0,12.0
