Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nuclear,hydro,solar,wind
41736,2023-10-06 00:00:00,2024-07-17 00:00:00,3.1,0.0,3001.0,546.0,0.0,3.0
41737,2023-10-06 01:00:00,2024-07-17 00:00:00,3.1,0.0,2999.0,510.0,0.0,3.0
41738,2023-10-06 02:00:00,2024-07-17 00:00:00,3.1,0.0,2998.0,520.0,0.0,2.0
41739,2023-10-06 03:00:00,2024-07-17 00:00:00,3.1,0.0,3001.0,897.0,0.0,3.0
41740,2023-10-06 04:00:00,2024-07-17 00:00:00,3.1,0.0,3006.0,2228.0,0.0,3.0
41741,2023-10-06 05:00:00,2024-07-17 00:00:00,3.1,0.0,3009.0,3544.0,1.0,3.0
41742,2023-10-06 06:00:00,2024-07-17 00:00:00,3.1,0.0,3010.0,3343.0,90.0,4.0
41743,2023-10-06 07:00:00,2024-07-17 00:00:00,3.1,0.0,3010.0,2089.0,493.0,4.0
41744,2023-10-06 08:00:00,2024-07-17 00:00:00,3.1,0.0,3004.0,1019.0,964.0,3.0
41745,2023-10-06 09:00:00,2024-07-17 00:00:00,3.1,0.0,2990.0,787.0,1415.0,2.0
41746,2023-10-06 10:00:00,2024-07-17 00:00:00,3.1,0.0,2983.0,569.0,1534.0,1.0
41747,2023-10-06 11:00:00,2024-07-17 00:00:00,3.1,0.0,2976.0,632.0,1829.0,1.0
41748,2023-10-06 12:00:00,2024-07-17 00:00:00,3.1,0.0,2969.0,684.0,1774.0,3.0
41749,2023-10-06 13:00:00,2024-07-17 00:00:00,3.1,0.0,2964.0,813.0,1395.0,4.0
41750,2023-10-06 14:00:00,2024-07-17 00:00:00,3.1,0.0,2960.0,1307.0,788.0,5.0
41751,2023-10-06 15:00:00,2024-07-17 00:00:00,3.1,0.0,2962.0,1793.0,690.0,5.0
41752,2023-10-06 16:00:00,2024-07-17 00:00:00,3.1,0.0,2964.0,2972.0,217.0,5.0
41753,2023-10-06 17:00:00,2024-07-17 00:00:00,3.1,0.0,2967.0,3588.0,6.0,3.0
41754,2023-10-06 18:00:00,2024-07-17 00:00:00,3.1,0.0,2975.0,2857.0,0.0,1.0
41755,2023-10-06 19:00:00,2024-07-17 00:00:00,3.1,0.0,2979.0,1394.0,0.0,0.0
41756,2023-10-06 20:00:00,2024-07-17 00:00:00,3.1,0.0,2984.0,1238.0,0.0,0.0
41757,2023-10-06 21:00:00,2024-07-17 00:00:00,3.1,0.0,2988.0,1267.0,0.0,0.0
41758,2023-10-06 22:00:00,2024-07-17 00:00:00,3.1,0.0,2990.0,822.0,0.0,1.0
41759,2023-10-06 23:00:00,2024-07-17 00:00:00,3.1,0.0,2994.0,758.0,0.0,2.0
