Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nuclear,hydro,solar,wind
41808,2023-10-09 00:00:00,2024-07-17 00:00:00,3.1,0.0,2984.0,374.0,0.0,4.0
41809,2023-10-09 01:00:00,2024-07-17 00:00:00,3.1,0.0,2985.0,515.0,0.0,4.0
41810,2023-10-09 02:00:00,2024-07-17 00:00:00,3.1,0.0,2986.0,511.0,0.0,5.0
41811,2023-10-09 03:00:00,2024-07-17 00:00:00,3.1,0.0,2988.0,735.0,0.0,6.0
41812,2023-10-09 04:00:00,2024-07-17 00:00:00,3.1,0.0,2988.0,1832.0,0.0,7.0
41813,2023-10-09 05:00:00,2024-07-17 00:00:00,3.1,0.0,2987.0,3129.0,0.0,9.0
41814,2023-10-09 06:00:00,2024-07-17 00:00:00,3.1,0.0,2987.0,3324.0,95.0,11.0
41815,2023-10-09 07:00:00,2024-07-17 00:00:00,3.1,0.0,2987.0,3075.0,443.0,13.0
41816,2023-10-09 08:00:00,2024-07-17 00:00:00,3.1,0.0,2979.0,2667.0,926.0,11.0
41817,2023-10-09 09:00:00,2024-07-17 00:00:00,3.1,0.0,2970.0,2226.0,1386.0,6.0
41818,2023-10-09 10:00:00,2024-07-17 00:00:00,3.1,0.0,2962.0,1923.0,1680.0,5.0
41819,2023-10-09 11:00:00,2024-07-17 00:00:00,3.1,0.0,2953.0,1902.0,1801.0,7.0
41820,2023-10-09 12:00:00,2024-07-17 00:00:00,3.1,0.0,2946.0,1927.0,1688.0,8.0
41821,2023-10-09 13:00:00,2024-07-17 00:00:00,3.1,0.0,2942.0,1980.0,1488.0,10.0
41822,2023-10-09 14:00:00,2024-07-17 00:00:00,3.1,0.0,2939.0,2554.0,1200.0,11.0
41823,2023-10-09 15:00:00,2024-07-17 00:00:00,3.1,0.0,2939.0,3103.0,522.0,12.0
41824,2023-10-09 16:00:00,2024-07-17 00:00:00,3.1,0.0,2939.0,3546.0,130.0,9.0
41825,2023-10-09 17:00:00,2024-07-17 00:00:00,3.1,0.0,2944.0,3813.0,2.0,4.0
41826,2023-10-09 18:00:00,2024-07-17 00:00:00,3.1,0.0,2951.0,3684.0,0.0,2.0
41827,2023-10-09 19:00:00,2024-07-17 00:00:00,3.1,0.0,2955.0,3214.0,0.0,7.0
41828,2023-10-09 20:00:00,2024-07-17 00:00:00,3.1,0.0,2960.0,2541.0,0.0,8.0
41829,2023-10-09 21:00:00,2024-07-17 00:00:00,3.1,0.0,2966.0,1565.0,0.0,10.0
41830,2023-10-09 22:00:00,2024-07-17 00:00:00,3.1,0.0,2971.0,952.0,0.0,5.0
41831,2023-10-09 23:00:00,2024-07-17 00:00:00,3.1,0.0,2974.0,775.0,0.0,3.0
