Unnamed: 0,UTC time,carbon_intensity,nuclear,hydro,solar,wind
42720,2023-11-16 00:00:00,0.0,3020.0,900.0,0.0,14.0
42721,2023-11-16 01:00:00,0.0,3015.0,938.0,0.0,6.0
42722,2023-11-16 02:00:00,0.0,3017.0,885.0,0.0,7.0
42723,2023-11-16 03:00:00,0.0,3017.0,865.0,0.0,4.0
42724,2023-11-16 04:00:00,0.0,3017.0,1014.0,0.0,9.0
42725,2023-11-16 05:00:00,0.0,3017.0,1389.0,0.0,17.0
42726,2023-11-16 06:00:00,0.0,3019.0,1827.0,1.0,19.0
42727,2023-11-16 07:00:00,0.0,3020.0,2344.0,89.0,28.0
42728,2023-11-16 08:00:00,0.0,3020.0,1954.0,84.0,40.0
42729,2023-11-16 09:00:00,0.0,3027.0,1646.0,292.0,33.0
42730,2023-11-16 10:00:00,0.0,3028.0,1809.0,527.0,51.0
42731,2023-11-16 11:00:00,0.0,3017.0,1739.0,470.0,55.0
42732,2023-11-16 12:00:00,0.0,3011.0,2070.0,399.0,62.0
42733,2023-11-16 13:00:00,0.0,3011.0,2353.0,212.0,62.0
42734,2023-11-16 14:00:00,0.0,3010.0,2636.0,238.0,58.0
42735,2023-11-16 15:00:00,0.0,3010.0,2676.0,27.0,57.0
42736,2023-11-16 16:00:00,0.0,3009.0,3202.0,0.0,57.0
42737,2023-11-16 17:00:00,0.0,3006.0,3217.0,0.0,51.0
42738,2023-11-16 18:00:00,0.0,3005.0,2821.0,0.0,47.0
42739,2023-11-16 19:00:00,0.0,3003.0,2128.0,0.0,40.0
42740,2023-11-16 20:00:00,0.0,3001.0,1545.0,0.0,30.0
42741,2023-11-16 21:00:00,0.0,2999.0,1445.0,0.0,29.0
42742,2023-11-16 22:00:00,0.0,3008.0,1166.0,0.0,35.0
42743,2023-11-16 23:00:00,0.0,3009.0,892.0,0.0,37.0
