UTC time,nuclear,hydro,solar,wind
2023-10-03 00:00:00,2970.0,550.0,0.0,40.0
2023-10-03 01:00:00,2971.0,461.0,0.0,39.0
2023-10-03 02:00:00,2971.0,467.0,0.0,35.0
2023-10-03 03:00:00,2973.0,642.0,0.0,34.0
2023-10-03 04:00:00,2974.0,1247.0,0.0,39.0
2023-10-03 05:00:00,2975.0,1918.0,2.0,41.0
2023-10-03 06:00:00,2977.0,2575.0,108.0,35.0
2023-10-03 07:00:00,2973.0,1923.0,524.0,27.0
2023-10-03 08:00:00,2965.0,1363.0,933.0,21.0
2023-10-03 09:00:00,2956.0,1002.0,1239.0,28.0
2023-10-03 10:00:00,2947.0,721.0,1793.0,27.0
2023-10-03 11:00:00,2940.0,666.0,1867.0,33.0
2023-10-03 12:00:00,2936.0,757.0,1612.0,37.0
2023-10-03 13:00:00,2935.0,1088.0,287.0,38.0
2023-10-03 14:00:00,2934.0,1464.0,228.0,38.0
2023-10-03 15:00:00,2937.0,1780.0,305.0,49.0
2023-10-03 16:00:00,2942.0,2278.0,95.0,48.0
2023-10-03 17:00:00,2953.0,3516.0,1.0,48.0
2023-10-03 18:00:00,2963.0,3444.0,0.0,22.0
2023-10-03 19:00:00,2968.0,1952.0,0.0,10.0
2023-10-03 20:00:00,2968.0,1432.0,0.0,13.0
2023-10-03 21:00:00,2970.0,954.0,0.0,9.0
2023-10-03 22:00:00,2974.0,866.0,0.0,8.0
2023-10-03 23:00:00,2977.0,757.0,0.0,7.0
