Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nuclear,hydro,solar,wind
42216,2023-10-26 00:00:00,2024-07-17 00:00:00,3.1,0.0,2995.0,976.0,0.0,30.0
42217,2023-10-26 01:00:00,2024-07-17 00:00:00,3.1,0.0,2996.0,930.0,0.0,28.0
42218,2023-10-26 02:00:00,2024-07-17 00:00:00,3.1,0.0,2996.0,1017.0,0.0,38.0
42219,2023-10-26 03:00:00,2024-07-17 00:00:00,3.1,0.0,2995.0,1135.0,0.0,37.0
42220,2023-10-26 04:00:00,2024-07-17 00:00:00,3.1,0.0,2994.0,1732.0,0.0,36.0
42221,2023-10-26 05:00:00,2024-07-17 00:00:00,3.1,0.0,2993.0,2127.0,0.0,46.0
42222,2023-10-26 06:00:00,2024-07-17 00:00:00,3.1,0.0,2992.0,2942.0,2.0,49.0
42223,2023-10-26 07:00:00,2024-07-17 00:00:00,3.1,0.0,2987.0,2724.0,143.0,44.0
42224,2023-10-26 08:00:00,2024-07-17 00:00:00,3.1,0.0,2988.0,2426.0,187.0,45.0
42225,2023-10-26 09:00:00,2024-07-17 00:00:00,3.1,0.0,2982.0,2435.0,264.0,44.0
42226,2023-10-26 10:00:00,2024-07-17 00:00:00,3.1,0.0,2981.0,1974.0,759.0,48.0
42227,2023-10-26 11:00:00,2024-07-17 00:00:00,3.1,0.0,2976.0,1739.0,631.0,46.0
42228,2023-10-26 12:00:00,2024-07-17 00:00:00,3.1,0.0,2977.0,1891.0,517.0,46.0
42229,2023-10-26 13:00:00,2024-07-17 00:00:00,3.1,0.0,2978.0,1757.0,324.0,33.0
42230,2023-10-26 14:00:00,2024-07-17 00:00:00,3.1,0.0,2981.0,2413.0,318.0,19.0
42231,2023-10-26 15:00:00,2024-07-17 00:00:00,3.1,0.0,2990.0,2617.0,79.0,18.0
42232,2023-10-26 16:00:00,2024-07-17 00:00:00,3.1,0.0,2991.0,2706.0,1.0,14.0
42233,2023-10-26 17:00:00,2024-07-17 00:00:00,3.1,0.0,2992.0,2527.0,0.0,8.0
42234,2023-10-26 18:00:00,2024-07-17 00:00:00,3.1,0.0,2994.0,2033.0,0.0,5.0
42235,2023-10-26 19:00:00,2024-07-17 00:00:00,3.1,0.0,2995.0,1828.0,0.0,5.0
42236,2023-10-26 20:00:00,2024-07-17 00:00:00,3.1,0.0,2998.0,1757.0,0.0,8.0
42237,2023-10-26 21:00:00,2024-07-17 00:00:00,3.1,0.0,2998.0,1685.0,0.0,7.0
42238,2023-10-26 22:00:00,2024-07-17 00:00:00,3.1,0.0,2998.0,1451.0,0.0,13.0
42239,2023-10-26 23:00:00,2024-07-17 00:00:00,3.1,0.0,2997.0,1126.0,0.0,21.0
