Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nuclear,hydro,solar,wind
43656,2023-12-25 00:00:00,2024-07-17 00:00:00,3.1,13.15,3020.0,331.0,0.0,50.0
43657,2023-12-25 01:00:00,2024-07-17 00:00:00,3.1,13.11,3020.0,317.0,0.0,55.0
43658,2023-12-25 02:00:00,2024-07-17 00:00:00,3.1,13.15,3020.0,330.0,0.0,51.0
43659,2023-12-25 03:00:00,2024-07-17 00:00:00,3.1,13.2,3020.0,347.0,0.0,52.0
43660,2023-12-25 04:00:00,2024-07-17 00:00:00,3.1,13.21,3020.0,350.0,0.0,53.0
43661,2023-12-25 05:00:00,2024-07-17 00:00:00,3.1,13.17,3019.0,336.0,0.0,52.0
43662,2023-12-25 06:00:00,2024-07-17 00:00:00,3.1,13.2,3022.0,347.0,0.0,52.0
43663,2023-12-25 07:00:00,2024-07-17 00:00:00,3.1,13.34,3024.0,353.0,13.0,47.0
43664,2023-12-25 08:00:00,2024-07-17 00:00:00,3.1,15.37,3024.0,415.0,230.0,48.0
43665,2023-12-25 09:00:00,2024-07-17 00:00:00,3.1,17.18,3025.0,388.0,479.0,47.0
43666,2023-12-25 10:00:00,2024-07-17 00:00:00,3.1,19.5,3024.0,385.0,836.0,45.0
43667,2023-12-25 11:00:00,2024-07-17 00:00:00,3.1,20.4,3022.0,367.0,994.0,40.0
43668,2023-12-25 12:00:00,2024-07-17 00:00:00,3.1,20.08,3021.0,356.0,932.0,23.0
43669,2023-12-25 13:00:00,2024-07-17 00:00:00,3.1,18.74,3020.0,406.0,701.0,25.0
43670,2023-12-25 14:00:00,2024-07-17 00:00:00,3.1,16.51,3018.0,457.0,363.0,31.0
43671,2023-12-25 15:00:00,2024-07-17 00:00:00,3.1,14.27,3019.0,537.0,57.0,35.0
43672,2023-12-25 16:00:00,2024-07-17 00:00:00,3.1,14.64,3017.0,867.0,0.0,40.0
43673,2023-12-25 17:00:00,2024-07-17 00:00:00,3.1,14.18,3018.0,684.0,0.0,42.0
43674,2023-12-25 18:00:00,2024-07-17 00:00:00,3.1,13.68,3020.0,503.0,0.0,45.0
43675,2023-12-25 19:00:00,2024-07-17 00:00:00,3.1,13.57,3024.0,467.0,0.0,43.0
43676,2023-12-25 20:00:00,2024-07-17 00:00:00,3.1,13.29,3024.0,374.0,0.0,45.0
43677,2023-12-25 21:00:00,2024-07-17 00:00:00,3.1,13.25,3026.0,362.0,0.0,49.0
43678,2023-12-25 22:00:00,2024-07-17 00:00:00,3.1,13.25,3029.0,362.0,0.0,49.0
43679,2023-12-25 23:00:00,2024-07-17 00:00:00,3.1,13.12,3028.0,320.0,0.0,50.0
