UTC time,nuclear,hydro,solar,wind
2023-08-19 00:00:00,2580.0,1698.0,0.0,7.0
2023-08-19 01:00:00,2583.0,1548.0,0.0,5.0
2023-08-19 02:00:00,2585.0,1467.0,0.0,4.0
2023-08-19 03:00:00,2587.0,1534.0,0.0,3.0
2023-08-19 04:00:00,2588.0,1711.0,1.0,4.0
2023-08-19 05:00:00,2588.0,1865.0,102.0,5.0
2023-08-19 06:00:00,2588.0,1428.0,447.0,4.0
2023-08-19 07:00:00,2577.0,1380.0,912.0,3.0
2023-08-19 08:00:00,2570.0,908.0,1370.0,4.0
2023-08-19 09:00:00,2547.0,812.0,1189.0,4.0
2023-08-19 10:00:00,2534.0,786.0,2170.0,3.0
2023-08-19 11:00:00,2526.0,753.0,2176.0,4.0
2023-08-19 12:00:00,2520.0,826.0,1616.0,6.0
2023-08-19 13:00:00,2508.0,880.0,1879.0,7.0
2023-08-19 14:00:00,2500.0,1268.0,1818.0,10.0
2023-08-19 15:00:00,2501.0,1810.0,1039.0,10.0
2023-08-19 16:00:00,2500.0,2871.0,397.0,6.0
2023-08-19 17:00:00,2505.0,3128.0,219.0,3.0
2023-08-19 18:00:00,2507.0,3205.0,35.0,2.0
2023-08-19 19:00:00,2514.0,3158.0,0.0,1.0
2023-08-19 20:00:00,2534.0,2989.0,0.0,3.0
2023-08-19 21:00:00,2545.0,2651.0,0.0,4.0
2023-08-19 22:00:00,2555.0,2517.0,0.0,9.0
2023-08-19 23:00:00,2563.0,2277.0,0.0,11.0
