Unnamed: 0,UTC time,carbon_intensity,nuclear,hydro,solar,wind
35592,2023-01-23 00:00:00,0.0,3022.0,603.0,0.0,4.0
35593,2023-01-23 01:00:00,0.0,3021.0,637.0,0.0,6.0
35594,2023-01-23 02:00:00,0.0,3021.0,638.0,0.0,7.0
35595,2023-01-23 03:00:00,0.0,3019.0,346.0,0.0,6.0
35596,2023-01-23 04:00:00,0.0,3021.0,987.0,0.0,7.0
35597,2023-01-23 05:00:00,0.0,3018.0,2291.0,0.0,7.0
35598,2023-01-23 06:00:00,0.0,3018.0,3304.0,0.0,9.0
35599,2023-01-23 07:00:00,0.0,3019.0,3460.0,0.0,11.0
35600,2023-01-23 08:00:00,0.0,3020.0,3671.0,1.0,13.0
35601,2023-01-23 09:00:00,0.0,3018.0,3613.0,3.0,17.0
35602,2023-01-23 10:00:00,0.0,3018.0,3514.0,7.0,18.0
35603,2023-01-23 11:00:00,0.0,3019.0,3384.0,1.0,19.0
35604,2023-01-23 12:00:00,0.0,3018.0,3458.0,1.0,21.0
35605,2023-01-23 13:00:00,0.0,3018.0,3433.0,1.0,23.0
35606,2023-01-23 14:00:00,0.0,3018.0,3433.0,0.0,19.0
35607,2023-01-23 15:00:00,0.0,3017.0,3414.0,0.0,19.0
35608,2023-01-23 16:00:00,0.0,3017.0,3622.0,0.0,20.0
35609,2023-01-23 17:00:00,0.0,3025.0,3858.0,0.0,19.0
35610,2023-01-23 18:00:00,0.0,3021.0,3450.0,0.0,21.0
35611,2023-01-23 19:00:00,0.0,3017.0,2864.0,0.0,19.0
35612,2023-01-23 20:00:00,0.0,3019.0,1914.0,0.0,15.0
35613,2023-01-23 21:00:00,0.0,3020.0,1583.0,0.0,14.0
35614,2023-01-23 22:00:00,0.0,3018.0,1042.0,0.0,12.0
35615,2023-01-23 23:00:00,0.0,3018.0,638.0,0.0,11.0
