UTC time,nuclear,hydro,solar,wind
2023-09-02 00:00:00,2604.0,1365.0,0.0,4.0
2023-09-02 01:00:00,2607.0,1041.0,0.0,5.0
2023-09-02 02:00:00,2607.0,1049.0,0.0,5.0
2023-09-02 03:00:00,2609.0,1359.0,0.0,4.0
2023-09-02 04:00:00,2610.0,1707.0,0.0,3.0
2023-09-02 05:00:00,2611.0,1800.0,74.0,3.0
2023-09-02 06:00:00,2609.0,1640.0,317.0,3.0
2023-09-02 07:00:00,2605.0,1177.0,887.0,2.0
2023-09-02 08:00:00,2596.0,788.0,1482.0,1.0
2023-09-02 09:00:00,2591.0,481.0,1956.0,1.0
2023-09-02 10:00:00,2583.0,458.0,2203.0,2.0
2023-09-02 11:00:00,2577.0,407.0,2318.0,4.0
2023-09-02 12:00:00,2573.0,417.0,2266.0,6.0
2023-09-02 13:00:00,2571.0,416.0,2013.0,9.0
2023-09-02 14:00:00,2566.0,475.0,1588.0,8.0
2023-09-02 15:00:00,2566.0,752.0,1166.0,7.0
2023-09-02 16:00:00,2566.0,2573.0,605.0,7.0
2023-09-02 17:00:00,2570.0,3531.0,193.0,7.0
2023-09-02 18:00:00,2573.0,3471.0,3.0,10.0
2023-09-02 19:00:00,2577.0,3249.0,0.0,10.0
2023-09-02 20:00:00,2583.0,2738.0,0.0,10.0
2023-09-02 21:00:00,2587.0,1565.0,0.0,9.0
2023-09-02 22:00:00,2592.0,2281.0,0.0,9.0
2023-09-02 23:00:00,2593.0,1720.0,0.0,11.0
