Unnamed: 0,UTC time,carbon_intensity,nuclear,hydro,solar,wind
41208,2023-09-14 00:00:00,16.65,2763.0,1750.0,0.0,3.0
41209,2023-09-14 01:00:00,16.75,2762.0,1813.0,0.0,3.0
41210,2023-09-14 02:00:00,16.97,2764.0,1954.0,0.0,3.0
41211,2023-09-14 03:00:00,17.74,2767.0,2542.0,0.0,5.0
41212,2023-09-14 04:00:00,18.49,2770.0,3275.0,0.0,7.0
41213,2023-09-14 05:00:00,18.74,2772.0,3467.0,20.0,7.0
41214,2023-09-14 06:00:00,19.58,2773.0,3528.0,216.0,6.0
41215,2023-09-14 07:00:00,20.31,2770.0,3016.0,484.0,6.0
41216,2023-09-14 08:00:00,23.08,2767.0,2430.0,1298.0,3.0
41217,2023-09-14 09:00:00,24.53,2764.0,1513.0,1732.0,2.0
41218,2023-09-14 10:00:00,25.8,2759.0,1347.0,2110.0,2.0
41219,2023-09-14 11:00:00,25.49,2753.0,1151.0,1995.0,3.0
41220,2023-09-14 12:00:00,26.83,2754.0,1536.0,2489.0,4.0
41221,2023-09-14 13:00:00,22.4,2753.0,1491.0,1165.0,5.0
41222,2023-09-14 14:00:00,21.55,2754.0,2134.0,903.0,8.0
41223,2023-09-14 15:00:00,20.55,2756.0,3089.0,532.0,8.0
41224,2023-09-14 16:00:00,19.41,2755.0,3530.0,167.0,7.0
41225,2023-09-14 17:00:00,19.17,2755.0,3927.0,32.0,7.0
41226,2023-09-14 18:00:00,19.08,2754.0,3981.0,0.0,7.0
41227,2023-09-14 19:00:00,18.81,2757.0,3637.0,0.0,10.0
41228,2023-09-14 20:00:00,18.44,2760.0,3216.0,0.0,11.0
41229,2023-09-14 21:00:00,17.59,2762.0,2423.0,0.0,16.0
41230,2023-09-14 22:00:00,16.94,2765.0,1958.0,0.0,25.0
41231,2023-09-14 23:00:00,16.07,2764.0,1437.0,0.0,26.0
