Unnamed: 0,UTC time,carbon_intensity,nuclear,hydro,solar,wind
38400,2023-05-20 00:00:00,0.0,1356.0,740.0,0.0,13.0
38401,2023-05-20 01:00:00,0.0,1357.0,707.0,0.0,6.0
38402,2023-05-20 02:00:00,0.0,1357.0,713.0,0.0,9.0
38403,2023-05-20 03:00:00,0.0,1356.0,712.0,0.0,13.0
38404,2023-05-20 04:00:00,0.0,1356.0,738.0,12.0,17.0
38405,2023-05-20 05:00:00,0.0,1356.0,802.0,85.0,14.0
38406,2023-05-20 06:00:00,0.0,1356.0,804.0,192.0,17.0
38407,2023-05-20 07:00:00,0.0,1356.0,805.0,354.0,14.0
38408,2023-05-20 08:00:00,0.0,1356.0,899.0,410.0,12.0
38409,2023-05-20 09:00:00,0.0,1356.0,816.0,582.0,10.0
38410,2023-05-20 10:00:00,0.0,1353.0,809.0,1081.0,7.0
38411,2023-05-20 11:00:00,0.0,1353.0,668.0,838.0,7.0
38412,2023-05-20 12:00:00,0.0,1354.0,728.0,975.0,9.0
38413,2023-05-20 13:00:00,0.0,1352.0,718.0,877.0,10.0
38414,2023-05-20 14:00:00,0.0,1351.0,760.0,610.0,7.0
38415,2023-05-20 15:00:00,0.0,1351.0,735.0,557.0,6.0
38416,2023-05-20 16:00:00,0.0,1350.0,781.0,331.0,6.0
38417,2023-05-20 17:00:00,0.0,1351.0,1143.0,288.0,10.0
38418,2023-05-20 18:00:00,0.0,1350.0,1272.0,48.0,13.0
38419,2023-05-20 19:00:00,0.0,1351.0,1202.0,1.0,20.0
38420,2023-05-20 20:00:00,0.0,1352.0,891.0,0.0,24.0
38421,2023-05-20 21:00:00,0.0,1353.0,775.0,0.0,25.0
38422,2023-05-20 22:00:00,0.0,1354.0,817.0,0.0,19.0
38423,2023-05-20 23:00:00,0.0,1354.0,727.0,0.0,18.0
