UTC time,nuclear,hydro,solar,wind
2023-11-04 00:00:00,3012.0,1409.0,0.0,37.0
2023-11-04 01:00:00,3012.0,1349.0,0.0,34.0
2023-11-04 02:00:00,3013.0,1302.0,0.0,32.0
2023-11-04 03:00:00,3010.0,1316.0,0.0,37.0
2023-11-04 04:00:00,3012.0,1432.0,0.0,43.0
2023-11-04 05:00:00,3010.0,1524.0,0.0,50.0
2023-11-04 06:00:00,3012.0,1765.0,10.0,51.0
2023-11-04 07:00:00,3012.0,1687.0,240.0,52.0
2023-11-04 08:00:00,3010.0,1521.0,260.0,57.0
2023-11-04 09:00:00,3010.0,1442.0,146.0,60.0
2023-11-04 10:00:00,3010.0,1378.0,622.0,58.0
2023-11-04 11:00:00,3011.0,1376.0,502.0,57.0
2023-11-04 12:00:00,3009.0,1506.0,96.0,60.0
2023-11-04 13:00:00,3009.0,1635.0,144.0,59.0
2023-11-04 14:00:00,3008.0,1736.0,71.0,57.0
2023-11-04 15:00:00,3005.0,1997.0,15.0,57.0
2023-11-04 16:00:00,3006.0,1966.0,0.0,58.0
2023-11-04 17:00:00,3005.0,1948.0,0.0,57.0
2023-11-04 18:00:00,3003.0,1862.0,0.0,53.0
2023-11-04 19:00:00,3006.0,1608.0,0.0,53.0
2023-11-04 20:00:00,3004.0,1468.0,0.0,50.0
2023-11-04 21:00:00,3005.0,1447.0,0.0,47.0
2023-11-04 22:00:00,3004.0,1398.0,0.0,53.0
2023-11-04 23:00:00,3005.0,1206.0,0.0,54.0
