UTC time,nuclear,hydro,solar,wind
2023-08-08 00:00:00,2628.0,541.0,0.0,0.0
2023-08-08 01:00:00,2628.0,442.0,0.0,0.0
2023-08-08 02:00:00,2629.0,492.0,0.0,1.0
2023-08-08 03:00:00,2636.0,566.0,0.0,1.0
2023-08-08 04:00:00,2636.0,1170.0,15.0,1.0
2023-08-08 05:00:00,2638.0,1927.0,137.0,1.0
2023-08-08 06:00:00,2637.0,1815.0,449.0,1.0
2023-08-08 07:00:00,2636.0,1673.0,959.0,1.0
2023-08-08 08:00:00,2630.0,866.0,1057.0,1.0
2023-08-08 09:00:00,2622.0,979.0,1954.0,2.0
2023-08-08 10:00:00,2620.0,430.0,2123.0,2.0
2023-08-08 11:00:00,2618.0,443.0,1867.0,7.0
2023-08-08 12:00:00,2616.0,484.0,1543.0,10.0
2023-08-08 13:00:00,2612.0,475.0,1769.0,12.0
2023-08-08 14:00:00,2608.0,445.0,1849.0,12.0
2023-08-08 15:00:00,2604.0,744.0,1436.0,12.0
2023-08-08 16:00:00,2602.0,1748.0,891.0,10.0
2023-08-08 17:00:00,2597.0,2645.0,352.0,9.0
2023-08-08 18:00:00,2600.0,2827.0,108.0,9.0
2023-08-08 19:00:00,2603.0,2695.0,0.0,6.0
2023-08-08 20:00:00,2605.0,2407.0,0.0,7.0
2023-08-08 21:00:00,2610.0,1871.0,0.0,11.0
2023-08-08 22:00:00,2613.0,1165.0,0.0,9.0
2023-08-08 23:00:00,2614.0,701.0,0.0,8.0
