Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nuclear,hydro,solar,wind
39552,2023-07-07 00:00:00,2024-07-17 00:00:00,3.1,0.0,2955.0,1783.0,0.0,4.0
39553,2023-07-07 01:00:00,2024-07-17 00:00:00,3.1,0.0,2957.0,1384.0,0.0,3.0
39554,2023-07-07 02:00:00,2024-07-17 00:00:00,3.1,0.0,2958.0,1409.0,0.0,4.0
39555,2023-07-07 03:00:00,2024-07-17 00:00:00,3.1,0.0,2960.0,1769.0,0.0,5.0
39556,2023-07-07 04:00:00,2024-07-17 00:00:00,3.1,0.0,2961.0,2214.0,62.0,4.0
39557,2023-07-07 05:00:00,2024-07-17 00:00:00,3.1,0.0,2961.0,2619.0,272.0,4.0
39558,2023-07-07 06:00:00,2024-07-17 00:00:00,3.1,0.0,2954.0,2312.0,714.0,4.0
39559,2023-07-07 07:00:00,2024-07-17 00:00:00,3.1,0.0,2949.0,1110.0,1354.0,5.0
39560,2023-07-07 08:00:00,2024-07-17 00:00:00,3.1,0.0,2940.0,932.0,1879.0,4.0
39561,2023-07-07 09:00:00,2024-07-17 00:00:00,3.1,0.0,2933.0,917.0,2204.0,4.0
39562,2023-07-07 10:00:00,2024-07-17 00:00:00,3.1,0.0,2923.0,903.0,2417.0,2.0
39563,2023-07-07 11:00:00,2024-07-17 00:00:00,3.1,0.0,2921.0,809.0,2508.0,3.0
39564,2023-07-07 12:00:00,2024-07-17 00:00:00,3.1,0.0,2915.0,840.0,2451.0,4.0
39565,2023-07-07 13:00:00,2024-07-17 00:00:00,3.1,0.0,2912.0,845.0,2306.0,6.0
39566,2023-07-07 14:00:00,2024-07-17 00:00:00,3.1,0.0,2907.0,965.0,2000.0,9.0
39567,2023-07-07 15:00:00,2024-07-17 00:00:00,3.1,0.0,2906.0,1262.0,1739.0,11.0
39568,2023-07-07 16:00:00,2024-07-17 00:00:00,3.1,0.0,2904.0,2250.0,1141.0,10.0
39569,2023-07-07 17:00:00,2024-07-17 00:00:00,3.1,0.0,2906.0,3079.0,607.0,8.0
39570,2023-07-07 18:00:00,2024-07-17 00:00:00,3.1,0.0,2908.0,3230.0,204.0,5.0
39571,2023-07-07 19:00:00,2024-07-17 00:00:00,3.1,0.0,2910.0,3058.0,39.0,5.0
39572,2023-07-07 20:00:00,2024-07-17 00:00:00,3.1,0.0,2918.0,2642.0,0.0,4.0
39573,2023-07-07 21:00:00,2024-07-17 00:00:00,3.1,0.0,2924.0,2225.0,0.0,5.0
39574,2023-07-07 22:00:00,2024-07-17 00:00:00,3.1,0.0,2926.0,2165.0,0.0,7.0
39575,2023-07-07 23:00:00,2024-07-17 00:00:00,3.1,0.0,2930.0,1316.0,0.0,5.0
