Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nuclear,hydro,solar,wind
39120,2023-06-19 00:00:00,2024-07-17 00:00:00,3.1,14.7,1782.0,525.0,0.0,19.0
39121,2023-06-19 01:00:00,2024-07-17 00:00:00,3.1,14.7,1784.0,526.0,0.0,22.0
39122,2023-06-19 02:00:00,2024-07-17 00:00:00,3.1,14.56,1782.0,495.0,0.0,33.0
39123,2023-06-19 03:00:00,2024-07-17 00:00:00,3.1,16.26,1782.0,993.0,0.0,20.0
39124,2023-06-19 04:00:00,2024-07-17 00:00:00,3.1,18.93,1784.0,2216.0,48.0,15.0
39125,2023-06-19 05:00:00,2024-07-17 00:00:00,3.1,20.8,1783.0,2597.0,311.0,13.0
39126,2023-06-19 06:00:00,2024-07-17 00:00:00,3.1,22.41,1781.0,2661.0,638.0,10.0
39127,2023-06-19 07:00:00,2024-07-17 00:00:00,3.1,23.63,1781.0,2256.0,936.0,8.0
39128,2023-06-19 08:00:00,2024-07-17 00:00:00,3.1,27.29,1779.0,1558.0,1832.0,6.0
39129,2023-06-19 09:00:00,2024-07-17 00:00:00,3.1,28.16,1777.0,906.0,1933.0,4.0
39130,2023-06-19 10:00:00,2024-07-17 00:00:00,3.1,28.78,1771.0,554.0,2002.0,6.0
39131,2023-06-19 11:00:00,2024-07-17 00:00:00,3.1,23.33,1770.0,876.0,902.0,7.0
39132,2023-06-19 12:00:00,2024-07-17 00:00:00,3.1,26.17,1767.0,1179.0,1472.0,8.0
39133,2023-06-19 13:00:00,2024-07-17 00:00:00,3.1,29.35,1766.0,1002.0,2315.0,12.0
39134,2023-06-19 14:00:00,2024-07-17 00:00:00,3.1,28.08,1764.0,1141.0,1964.0,12.0
39135,2023-06-19 15:00:00,2024-07-17 00:00:00,3.1,26.34,1765.0,1652.0,1573.0,10.0
39136,2023-06-19 16:00:00,2024-07-17 00:00:00,3.1,24.01,1762.0,2579.0,1013.0,6.0
39137,2023-06-19 17:00:00,2024-07-17 00:00:00,3.1,22.1,1763.0,3228.0,514.0,9.0
39138,2023-06-19 18:00:00,2024-07-17 00:00:00,3.1,20.4,1764.0,3098.0,152.0,8.0
39139,2023-06-19 19:00:00,2024-07-17 00:00:00,3.1,19.42,1771.0,2816.0,11.0,5.0
39140,2023-06-19 20:00:00,2024-07-17 00:00:00,3.1,19.26,1773.0,2718.0,0.0,4.0
39141,2023-06-19 21:00:00,2024-07-17 00:00:00,3.1,19.0,1775.0,2510.0,0.0,17.0
39142,2023-06-19 22:00:00,2024-07-17 00:00:00,3.1,18.58,1778.0,2219.0,0.0,41.0
39143,2023-06-19 23:00:00,2024-07-17 00:00:00,3.1,18.33,1777.0,2011.0,0.0,23.0
