UTC time,nuclear,hydro,solar,wind
2023-03-16 00:00:00,3021.0,353.0,0.0,4.0
2023-03-16 01:00:00,3020.0,306.0,0.0,6.0
2023-03-16 02:00:00,3020.0,305.0,0.0,5.0
2023-03-16 03:00:00,3021.0,333.0,0.0,7.0
2023-03-16 04:00:00,3019.0,410.0,0.0,8.0
2023-03-16 05:00:00,3018.0,945.0,0.0,10.0
2023-03-16 06:00:00,3018.0,1906.0,91.0,15.0
2023-03-16 07:00:00,3020.0,1788.0,491.0,21.0
2023-03-16 08:00:00,3020.0,634.0,937.0,14.0
2023-03-16 09:00:00,3019.0,518.0,1389.0,13.0
2023-03-16 10:00:00,3018.0,482.0,1530.0,14.0
2023-03-16 11:00:00,3013.0,405.0,1781.0,9.0
2023-03-16 12:00:00,3010.0,428.0,1634.0,6.0
2023-03-16 13:00:00,3003.0,476.0,1629.0,4.0
2023-03-16 14:00:00,3006.0,524.0,1427.0,4.0
2023-03-16 15:00:00,3011.0,707.0,922.0,7.0
2023-03-16 16:00:00,3005.0,1249.0,397.0,14.0
2023-03-16 17:00:00,3005.0,1936.0,74.0,25.0
2023-03-16 18:00:00,3007.0,2167.0,0.0,35.0
2023-03-16 19:00:00,3010.0,1279.0,0.0,38.0
2023-03-16 20:00:00,3013.0,698.0,0.0,42.0
2023-03-16 21:00:00,3018.0,569.0,0.0,48.0
2023-03-16 22:00:00,3019.0,439.0,0.0,56.0
2023-03-16 23:00:00,3019.0,407.0,0.0,55.0
