UTC time,nuclear,hydro,solar,wind
2023-07-05 00:00:00,2946.0,1013.0,0.0,19.0
2023-07-05 01:00:00,2945.0,894.0,0.0,30.0
2023-07-05 02:00:00,2946.0,834.0,0.0,38.0
2023-07-05 03:00:00,2948.0,823.0,0.0,39.0
2023-07-05 04:00:00,2949.0,1295.0,35.0,44.0
2023-07-05 05:00:00,2944.0,1537.0,237.0,41.0
2023-07-05 06:00:00,2941.0,1431.0,196.0,41.0
2023-07-05 07:00:00,2943.0,1159.0,751.0,39.0
2023-07-05 08:00:00,2946.0,981.0,812.0,41.0
2023-07-05 09:00:00,2944.0,986.0,979.0,30.0
2023-07-05 10:00:00,2943.0,999.0,1322.0,22.0
2023-07-05 11:00:00,2943.0,935.0,2047.0,24.0
2023-07-05 12:00:00,2939.0,895.0,2025.0,22.0
2023-07-05 13:00:00,2934.0,942.0,2434.0,23.0
2023-07-05 14:00:00,2935.0,915.0,1970.0,21.0
2023-07-05 15:00:00,2938.0,986.0,1040.0,25.0
2023-07-05 16:00:00,2936.0,1309.0,694.0,26.0
2023-07-05 17:00:00,2936.0,2427.0,403.0,23.0
2023-07-05 18:00:00,2939.0,3326.0,190.0,19.0
2023-07-05 19:00:00,2944.0,3411.0,23.0,12.0
2023-07-05 20:00:00,2948.0,3319.0,0.0,8.0
2023-07-05 21:00:00,2952.0,2805.0,0.0,8.0
2023-07-05 22:00:00,2955.0,1300.0,0.0,9.0
2023-07-05 23:00:00,2956.0,1103.0,0.0,9.0
