UTC time,nuclear,hydro,solar,wind
2023-11-24 00:00:00,3013.0,961.0,0.0,37.0
2023-11-24 01:00:00,3012.0,892.0,0.0,40.0
2023-11-24 02:00:00,3013.0,887.0,0.0,49.0
2023-11-24 03:00:00,3015.0,853.0,0.0,53.0
2023-11-24 04:00:00,3014.0,1011.0,0.0,58.0
2023-11-24 05:00:00,3014.0,1381.0,0.0,51.0
2023-11-24 06:00:00,3013.0,2041.0,0.0,50.0
2023-11-24 07:00:00,3011.0,2205.0,17.0,53.0
2023-11-24 08:00:00,3010.0,2121.0,118.0,42.0
2023-11-24 09:00:00,3011.0,1738.0,478.0,44.0
2023-11-24 10:00:00,3008.0,1363.0,670.0,51.0
2023-11-24 11:00:00,3009.0,1192.0,683.0,53.0
2023-11-24 12:00:00,3008.0,1384.0,515.0,49.0
2023-11-24 13:00:00,3010.0,1696.0,190.0,48.0
2023-11-24 14:00:00,3013.0,1892.0,148.0,54.0
2023-11-24 15:00:00,3013.0,1855.0,44.0,61.0
2023-11-24 16:00:00,3017.0,1989.0,0.0,59.0
2023-11-24 17:00:00,3015.0,2253.0,0.0,65.0
2023-11-24 18:00:00,3017.0,1817.0,0.0,65.0
2023-11-24 19:00:00,3019.0,1590.0,0.0,60.0
2023-11-24 20:00:00,3020.0,1232.0,0.0,61.0
2023-11-24 21:00:00,3022.0,1262.0,0.0,58.0
2023-11-24 22:00:00,3022.0,1080.0,0.0,45.0
2023-11-24 23:00:00,3023.0,952.0,0.0,42.0
