UTC time,nuclear,hydro,solar,wind
2023-06-08 00:00:00,1980.0,1372.0,0.0,4.0
2023-06-08 01:00:00,1980.0,1319.0,0.0,4.0
2023-06-08 02:00:00,1982.0,1321.0,0.0,3.0
2023-06-08 03:00:00,1981.0,1593.0,0.0,2.0
2023-06-08 04:00:00,1982.0,2085.0,63.0,3.0
2023-06-08 05:00:00,1982.0,2595.0,297.0,3.0
2023-06-08 06:00:00,1978.0,2253.0,731.0,2.0
2023-06-08 07:00:00,1976.0,1398.0,1188.0,1.0
2023-06-08 08:00:00,1973.0,1102.0,1532.0,1.0
2023-06-08 09:00:00,1970.0,961.0,2144.0,1.0
2023-06-08 10:00:00,1965.0,904.0,2489.0,3.0
2023-06-08 11:00:00,1964.0,902.0,2272.0,7.0
2023-06-08 12:00:00,1964.0,976.0,1431.0,6.0
2023-06-08 13:00:00,1965.0,1015.0,2445.0,7.0
2023-06-08 14:00:00,1965.0,1145.0,1358.0,8.0
2023-06-08 15:00:00,1964.0,1169.0,1133.0,9.0
2023-06-08 16:00:00,1963.0,2287.0,1016.0,7.0
2023-06-08 17:00:00,1965.0,3066.0,245.0,2.0
2023-06-08 18:00:00,1964.0,2966.0,127.0,1.0
2023-06-08 19:00:00,1969.0,2948.0,18.0,2.0
2023-06-08 20:00:00,1972.0,2625.0,0.0,5.0
2023-06-08 21:00:00,1975.0,1619.0,0.0,4.0
2023-06-08 22:00:00,1975.0,1571.0,0.0,4.0
2023-06-08 23:00:00,1977.0,1294.0,0.0,2.0
