Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nuclear,hydro,solar,wind
43392,2023-12-14 00:00:00,2024-07-17 00:00:00,3.1,13.98,3018.0,597.0,0.0,6.0
43393,2023-12-14 01:00:00,2024-07-17 00:00:00,3.1,13.94,3017.0,584.0,0.0,6.0
43394,2023-12-14 02:00:00,2024-07-17 00:00:00,3.1,13.95,3018.0,589.0,0.0,7.0
43395,2023-12-14 03:00:00,2024-07-17 00:00:00,3.1,13.9,3016.0,570.0,0.0,9.0
43396,2023-12-14 04:00:00,2024-07-17 00:00:00,3.1,14.07,3013.0,630.0,0.0,12.0
43397,2023-12-14 05:00:00,2024-07-17 00:00:00,3.1,15.02,3013.0,1020.0,0.0,14.0
43398,2023-12-14 06:00:00,2024-07-17 00:00:00,3.1,17.68,3013.0,2717.0,0.0,11.0
43399,2023-12-14 07:00:00,2024-07-17 00:00:00,3.1,18.11,3012.0,3135.0,0.0,11.0
43400,2023-12-14 08:00:00,2024-07-17 00:00:00,3.1,18.16,3015.0,2888.0,67.0,14.0
43401,2023-12-14 09:00:00,2024-07-17 00:00:00,3.1,19.05,3020.0,2967.0,259.0,12.0
43402,2023-12-14 10:00:00,2024-07-17 00:00:00,3.1,19.91,3018.0,2896.0,485.0,14.0
43403,2023-12-14 11:00:00,2024-07-17 00:00:00,3.1,18.73,3013.0,2580.0,260.0,17.0
43404,2023-12-14 12:00:00,2024-07-17 00:00:00,3.1,18.08,3011.0,2334.0,171.0,18.0
43405,2023-12-14 13:00:00,2024-07-17 00:00:00,3.1,18.14,3008.0,2578.0,129.0,17.0
43406,2023-12-14 14:00:00,2024-07-17 00:00:00,3.1,18.15,3008.0,2756.0,94.0,19.0
43407,2023-12-14 15:00:00,2024-07-17 00:00:00,3.1,18.0,3010.0,2963.0,16.0,19.0
43408,2023-12-14 16:00:00,2024-07-17 00:00:00,3.1,18.1,3010.0,3137.0,0.0,20.0
43409,2023-12-14 17:00:00,2024-07-17 00:00:00,3.1,18.16,3013.0,3195.0,0.0,14.0
43410,2023-12-14 18:00:00,2024-07-17 00:00:00,3.1,17.29,3013.0,2392.0,0.0,16.0
43411,2023-12-14 19:00:00,2024-07-17 00:00:00,3.1,16.32,3013.0,1707.0,0.0,15.0
43412,2023-12-14 20:00:00,2024-07-17 00:00:00,3.1,15.03,3014.0,1023.0,0.0,12.0
43413,2023-12-14 21:00:00,2024-07-17 00:00:00,3.1,14.82,3018.0,932.0,0.0,12.0
43414,2023-12-14 22:00:00,2024-07-17 00:00:00,3.1,14.0,3018.0,607.0,0.0,11.0
43415,2023-12-14 23:00:00,2024-07-17 00:00:00,3.1,13.93,3018.0,582.0,0.0,11.0
