Unnamed: 0,UTC time,carbon_intensity,nuclear,hydro,solar,wind
36048,2023-02-11 00:00:00,0.0,3022.0,1122.0,0.0,5.0
36049,2023-02-11 01:00:00,0.0,3021.0,995.0,0.0,4.0
36050,2023-02-11 02:00:00,0.0,3020.0,1051.0,0.0,4.0
36051,2023-02-11 03:00:00,0.0,3022.0,1053.0,0.0,5.0
36052,2023-02-11 04:00:00,0.0,3020.0,1019.0,0.0,4.0
36053,2023-02-11 05:00:00,0.0,3020.0,1362.0,0.0,5.0
36054,2023-02-11 06:00:00,0.0,3019.0,1818.0,0.0,7.0
36055,2023-02-11 07:00:00,0.0,3020.0,1978.0,61.0,7.0
36056,2023-02-11 08:00:00,0.0,3021.0,1691.0,419.0,7.0
36057,2023-02-11 09:00:00,0.0,3021.0,1017.0,812.0,6.0
36058,2023-02-11 10:00:00,0.0,3020.0,831.0,1113.0,3.0
36059,2023-02-11 11:00:00,0.0,3019.0,412.0,1275.0,1.0
36060,2023-02-11 12:00:00,0.0,3016.0,341.0,1300.0,1.0
36061,2023-02-11 13:00:00,0.0,3014.0,407.0,1121.0,2.0
36062,2023-02-11 14:00:00,0.0,3011.0,638.0,790.0,4.0
36063,2023-02-11 15:00:00,0.0,3011.0,1001.0,410.0,5.0
36064,2023-02-11 16:00:00,0.0,3011.0,1882.0,83.0,5.0
36065,2023-02-11 17:00:00,0.0,3012.0,2387.0,0.0,6.0
36066,2023-02-11 18:00:00,0.0,3014.0,2747.0,0.0,7.0
36067,2023-02-11 19:00:00,0.0,3017.0,1711.0,0.0,8.0
36068,2023-02-11 20:00:00,0.0,3019.0,1444.0,0.0,12.0
36069,2023-02-11 21:00:00,0.0,3020.0,1900.0,0.0,15.0
36070,2023-02-11 22:00:00,0.0,3020.0,836.0,0.0,22.0
36071,2023-02-11 23:00:00,0.0,3021.0,910.0,0.0,13.0
