Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nuclear,hydro,solar,wind
35616,2023-01-24 00:00:00,2024-07-17 00:00:00,3.1,0.0,3020.0,502.0,0.0,8.0
35617,2023-01-24 01:00:00,2024-07-17 00:00:00,3.1,0.0,3022.0,435.0,0.0,11.0
35618,2023-01-24 02:00:00,2024-07-17 00:00:00,3.1,0.0,3028.0,478.0,0.0,11.0
35619,2023-01-24 03:00:00,2024-07-17 00:00:00,3.1,0.0,3028.0,492.0,0.0,10.0
35620,2023-01-24 04:00:00,2024-07-17 00:00:00,3.1,0.0,3026.0,684.0,0.0,10.0
35621,2023-01-24 05:00:00,2024-07-17 00:00:00,3.1,0.0,3018.0,1892.0,0.0,8.0
35622,2023-01-24 06:00:00,2024-07-17 00:00:00,3.1,0.0,3019.0,3045.0,0.0,8.0
35623,2023-01-24 07:00:00,2024-07-17 00:00:00,3.1,0.0,3022.0,3554.0,0.0,7.0
35624,2023-01-24 08:00:00,2024-07-17 00:00:00,3.1,0.0,3026.0,3611.0,0.0,6.0
35625,2023-01-24 09:00:00,2024-07-17 00:00:00,3.1,0.0,3026.0,3405.0,0.0,8.0
35626,2023-01-24 10:00:00,2024-07-17 00:00:00,3.1,0.0,3026.0,3225.0,0.0,7.0
35627,2023-01-24 11:00:00,2024-07-17 00:00:00,3.1,0.0,3018.0,2993.0,17.0,7.0
35628,2023-01-24 12:00:00,2024-07-17 00:00:00,3.1,0.0,3019.0,2880.0,23.0,5.0
35629,2023-01-24 13:00:00,2024-07-17 00:00:00,3.1,0.0,3022.0,2949.0,22.0,6.0
35630,2023-01-24 14:00:00,2024-07-17 00:00:00,3.1,0.0,3019.0,3052.0,20.0,10.0
35631,2023-01-24 15:00:00,2024-07-17 00:00:00,3.1,0.0,3016.0,3059.0,2.0,8.0
35632,2023-01-24 16:00:00,2024-07-17 00:00:00,3.1,0.0,3017.0,3428.0,0.0,8.0
35633,2023-01-24 17:00:00,2024-07-17 00:00:00,3.1,0.0,3023.0,3677.0,0.0,6.0
35634,2023-01-24 18:00:00,2024-07-17 00:00:00,3.1,0.0,3021.0,3408.0,0.0,7.0
35635,2023-01-24 19:00:00,2024-07-17 00:00:00,3.1,0.0,3018.0,2963.0,0.0,7.0
35636,2023-01-24 20:00:00,2024-07-17 00:00:00,3.1,0.0,3019.0,2365.0,0.0,7.0
35637,2023-01-24 21:00:00,2024-07-17 00:00:00,3.1,0.0,3019.0,1735.0,0.0,10.0
35638,2023-01-24 22:00:00,2024-07-17 00:00:00,3.1,0.0,3020.0,1120.0,0.0,7.0
35639,2023-01-24 23:00:00,2024-07-17 00:00:00,3.1,0.0,3020.0,718.0,0.0,8.0
