UTC time,nuclear,hydro,solar,wind
2023-02-25 00:00:00,3011.0,600.0,0.0,37.0
2023-02-25 01:00:00,3013.0,539.0,0.0,30.0
2023-02-25 02:00:00,3014.0,416.0,0.0,23.0
2023-02-25 03:00:00,3014.0,416.0,0.0,19.0
2023-02-25 04:00:00,3013.0,537.0,0.0,13.0
2023-02-25 05:00:00,3014.0,610.0,0.0,12.0
2023-02-25 06:00:00,3014.0,1322.0,3.0,8.0
2023-02-25 07:00:00,3015.0,1448.0,97.0,7.0
2023-02-25 08:00:00,3016.0,1735.0,517.0,8.0
2023-02-25 09:00:00,3015.0,1266.0,1017.0,8.0
2023-02-25 10:00:00,3016.0,846.0,691.0,7.0
2023-02-25 11:00:00,3016.0,706.0,1330.0,8.0
2023-02-25 12:00:00,3017.0,767.0,435.0,9.0
2023-02-25 13:00:00,3017.0,742.0,504.0,10.0
2023-02-25 14:00:00,3016.0,863.0,436.0,13.0
2023-02-25 15:00:00,3017.0,1140.0,339.0,11.0
2023-02-25 16:00:00,3017.0,2160.0,188.0,9.0
2023-02-25 17:00:00,3019.0,2872.0,1.0,10.0
2023-02-25 18:00:00,3019.0,2923.0,0.0,12.0
2023-02-25 19:00:00,3020.0,2594.0,0.0,14.0
2023-02-25 20:00:00,3020.0,1905.0,0.0,17.0
2023-02-25 21:00:00,3022.0,1854.0,0.0,21.0
2023-02-25 22:00:00,3023.0,1304.0,0.0,21.0
2023-02-25 23:00:00,3022.0,765.0,0.0,22.0
