Unnamed: 0,UTC time,carbon_intensity,nuclear,hydro,solar,wind
36240,2023-02-19 00:00:00,13.18,3003.0,335.0,0.0,36.0
36241,2023-02-19 01:00:00,12.85,3007.0,236.0,0.0,34.0
36242,2023-02-19 02:00:00,12.84,3009.0,231.0,0.0,32.0
36243,2023-02-19 03:00:00,12.69,3009.0,189.0,0.0,35.0
36244,2023-02-19 04:00:00,12.65,3006.0,177.0,0.0,36.0
36245,2023-02-19 05:00:00,13.06,3005.0,299.0,0.0,37.0
36246,2023-02-19 06:00:00,13.35,2794.0,357.0,1.0,30.0
36247,2023-02-19 07:00:00,14.51,2662.0,488.0,71.0,28.0
36248,2023-02-19 08:00:00,18.0,2703.0,459.0,507.0,32.0
36249,2023-02-19 09:00:00,19.2,2729.0,289.0,715.0,23.0
36250,2023-02-19 10:00:00,21.94,2768.0,280.0,1177.0,20.0
36251,2023-02-19 11:00:00,23.1,2826.0,253.0,1435.0,24.0
36252,2023-02-19 12:00:00,23.14,2883.0,222.0,1475.0,27.0
36253,2023-02-19 13:00:00,18.84,2941.0,252.0,727.0,28.0
36254,2023-02-19 14:00:00,19.88,2994.0,256.0,908.0,29.0
36255,2023-02-19 15:00:00,17.51,3004.0,446.0,503.0,28.0
36256,2023-02-19 16:00:00,15.31,3003.0,643.0,150.0,24.0
36257,2023-02-19 17:00:00,16.18,3005.0,1615.0,2.0,24.0
36258,2023-02-19 18:00:00,16.46,3006.0,1787.0,0.0,16.0
36259,2023-02-19 19:00:00,15.38,3005.0,1184.0,0.0,10.0
36260,2023-02-19 20:00:00,14.95,3008.0,983.0,0.0,8.0
36261,2023-02-19 21:00:00,14.84,3009.0,937.0,0.0,10.0
36262,2023-02-19 22:00:00,14.24,3009.0,692.0,0.0,9.0
36263,2023-02-19 23:00:00,13.41,3011.0,403.0,0.0,7.0
