Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nuclear,hydro,solar,wind
37464,2023-04-11 00:00:00,2024-07-17 00:00:00,3.1,13.01,2998.0,284.0,0.0,40.0
37465,2023-04-11 01:00:00,2024-07-17 00:00:00,3.1,13.08,2996.0,306.0,0.0,45.0
37466,2023-04-11 02:00:00,2024-07-17 00:00:00,3.1,12.87,2997.0,240.0,0.0,41.0
37467,2023-04-11 03:00:00,2024-07-17 00:00:00,3.1,13.32,2996.0,379.0,0.0,41.0
37468,2023-04-11 04:00:00,2024-07-17 00:00:00,3.1,14.23,2998.0,697.0,0.0,44.0
37469,2023-04-11 05:00:00,2024-07-17 00:00:00,3.1,15.8,2996.0,1401.0,4.0,45.0
37470,2023-04-11 06:00:00,2024-07-17 00:00:00,3.1,17.0,2997.0,2045.0,33.0,45.0
37471,2023-04-11 07:00:00,2024-07-17 00:00:00,3.1,17.5,2999.0,1684.0,210.0,34.0
37472,2023-04-11 08:00:00,2024-07-17 00:00:00,3.1,18.03,3006.0,1107.0,433.0,25.0
37473,2023-04-11 09:00:00,2024-07-17 00:00:00,3.1,17.5,3005.0,794.0,419.0,21.0
37474,2023-04-11 10:00:00,2024-07-17 00:00:00,3.1,18.44,3003.0,967.0,530.0,17.0
37475,2023-04-11 11:00:00,2024-07-17 00:00:00,3.1,19.27,3002.0,707.0,726.0,22.0
37476,2023-04-11 12:00:00,2024-07-17 00:00:00,3.1,20.55,3001.0,703.0,958.0,18.0
37477,2023-04-11 13:00:00,2024-07-17 00:00:00,3.1,20.87,3001.0,522.0,1043.0,17.0
37478,2023-04-11 14:00:00,2024-07-17 00:00:00,3.1,18.22,3001.0,666.0,557.0,15.0
37479,2023-04-11 15:00:00,2024-07-17 00:00:00,3.1,17.34,3002.0,843.0,380.0,13.0
37480,2023-04-11 16:00:00,2024-07-17 00:00:00,3.1,18.11,3000.0,1561.0,342.0,9.0
37481,2023-04-11 17:00:00,2024-07-17 00:00:00,3.1,17.74,3000.0,2413.0,79.0,9.0
37482,2023-04-11 18:00:00,2024-07-17 00:00:00,3.1,17.41,3001.0,2468.0,1.0,13.0
37483,2023-04-11 19:00:00,2024-07-17 00:00:00,3.1,16.38,3003.0,1739.0,0.0,17.0
37484,2023-04-11 20:00:00,2024-07-17 00:00:00,3.1,14.98,3004.0,1001.0,0.0,20.0
37485,2023-04-11 21:00:00,2024-07-17 00:00:00,3.1,13.21,3005.0,343.0,0.0,29.0
37486,2023-04-11 22:00:00,2024-07-17 00:00:00,3.1,13.55,3008.0,453.0,0.0,28.0
37487,2023-04-11 23:00:00,2024-07-17 00:00:00,3.1,13.6,3007.0,471.0,0.0,36.0
