Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nuclear,hydro,solar,wind
42840,2023-11-21 00:00:00,2024-07-17 00:00:00,3.1,0.0,3012.0,739.0,0.0,26.0
42841,2023-11-21 01:00:00,2024-07-17 00:00:00,3.1,0.0,3012.0,674.0,0.0,24.0
42842,2023-11-21 02:00:00,2024-07-17 00:00:00,3.1,0.0,3016.0,664.0,0.0,20.0
42843,2023-11-21 03:00:00,2024-07-17 00:00:00,3.1,0.0,3021.0,723.0,0.0,20.0
42844,2023-11-21 04:00:00,2024-07-17 00:00:00,3.1,0.0,3017.0,1518.0,0.0,13.0
42845,2023-11-21 05:00:00,2024-07-17 00:00:00,3.1,0.0,3016.0,1557.0,0.0,15.0
42846,2023-11-21 06:00:00,2024-07-17 00:00:00,3.1,0.0,3010.0,2687.0,0.0,13.0
42847,2023-11-21 07:00:00,2024-07-17 00:00:00,3.1,0.0,3009.0,3344.0,20.0,8.0
42848,2023-11-21 08:00:00,2024-07-17 00:00:00,3.1,0.0,3011.0,3007.0,218.0,8.0
42849,2023-11-21 09:00:00,2024-07-17 00:00:00,3.1,0.0,3011.0,2591.0,277.0,10.0
42850,2023-11-21 10:00:00,2024-07-17 00:00:00,3.1,0.0,3013.0,2279.0,669.0,11.0
42851,2023-11-21 11:00:00,2024-07-17 00:00:00,3.1,0.0,3012.0,1888.0,788.0,14.0
42852,2023-11-21 12:00:00,2024-07-17 00:00:00,3.1,0.0,3010.0,2043.0,650.0,14.0
42853,2023-11-21 13:00:00,2024-07-17 00:00:00,3.1,0.0,3008.0,2563.0,983.0,12.0
42854,2023-11-21 14:00:00,2024-07-17 00:00:00,3.1,0.0,3010.0,2945.0,347.0,12.0
42855,2023-11-21 15:00:00,2024-07-17 00:00:00,3.1,0.0,3008.0,2908.0,31.0,16.0
42856,2023-11-21 16:00:00,2024-07-17 00:00:00,3.1,0.0,3008.0,3490.0,0.0,20.0
42857,2023-11-21 17:00:00,2024-07-17 00:00:00,3.1,0.0,3007.0,3332.0,0.0,22.0
42858,2023-11-21 18:00:00,2024-07-17 00:00:00,3.1,0.0,3007.0,2621.0,0.0,23.0
42859,2023-11-21 19:00:00,2024-07-17 00:00:00,3.1,0.0,3009.0,1768.0,0.0,29.0
42860,2023-11-21 20:00:00,2024-07-17 00:00:00,3.1,0.0,3009.0,1337.0,0.0,26.0
42861,2023-11-21 21:00:00,2024-07-17 00:00:00,3.1,0.0,3011.0,1188.0,0.0,33.0
42862,2023-11-21 22:00:00,2024-07-17 00:00:00,3.1,0.0,3012.0,913.0,0.0,30.0
42863,2023-11-21 23:00:00,2024-07-17 00:00:00,3.1,0.0,3011.0,950.0,0.0,28.0
