Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nuclear,hydro,solar,wind
42912,2023-11-24 00:00:00,2024-07-17 00:00:00,3.1,14.87,3013.0,961.0,0.0,37.0
42913,2023-11-24 01:00:00,2024-07-17 00:00:00,3.1,14.7,3012.0,892.0,0.0,40.0
42914,2023-11-24 02:00:00,2024-07-17 00:00:00,3.1,14.68,3013.0,887.0,0.0,49.0
42915,2023-11-24 03:00:00,2024-07-17 00:00:00,3.1,14.6,3015.0,853.0,0.0,53.0
42916,2023-11-24 04:00:00,2024-07-17 00:00:00,3.1,14.96,3014.0,1011.0,0.0,58.0
42917,2023-11-24 05:00:00,2024-07-17 00:00:00,3.1,15.72,3014.0,1381.0,0.0,51.0
42918,2023-11-24 06:00:00,2024-07-17 00:00:00,3.1,16.79,3013.0,2041.0,0.0,50.0
42919,2023-11-24 07:00:00,2024-07-17 00:00:00,3.1,17.1,3011.0,2205.0,17.0,53.0
42920,2023-11-24 08:00:00,2024-07-17 00:00:00,3.1,17.54,3010.0,2121.0,118.0,42.0
42921,2023-11-24 09:00:00,2024-07-17 00:00:00,3.1,18.94,3011.0,1738.0,478.0,44.0
42922,2023-11-24 10:00:00,2024-07-17 00:00:00,3.1,19.54,3008.0,1363.0,670.0,51.0
42923,2023-11-24 11:00:00,2024-07-17 00:00:00,3.1,19.45,3009.0,1192.0,683.0,53.0
42924,2023-11-24 12:00:00,2024-07-17 00:00:00,3.1,18.77,3008.0,1384.0,515.0,49.0
42925,2023-11-24 13:00:00,2024-07-17 00:00:00,3.1,17.38,3010.0,1696.0,190.0,48.0
42926,2023-11-24 14:00:00,2024-07-17 00:00:00,3.1,17.39,3013.0,1892.0,148.0,54.0
42927,2023-11-24 15:00:00,2024-07-17 00:00:00,3.1,16.76,3013.0,1855.0,44.0,61.0
42928,2023-11-24 16:00:00,2024-07-17 00:00:00,3.1,16.7,3017.0,1989.0,0.0,59.0
42929,2023-11-24 17:00:00,2024-07-17 00:00:00,3.1,17.06,3015.0,2253.0,0.0,65.0
42930,2023-11-24 18:00:00,2024-07-17 00:00:00,3.1,16.44,3017.0,1817.0,0.0,65.0
42931,2023-11-24 19:00:00,2024-07-17 00:00:00,3.1,16.07,3019.0,1590.0,0.0,60.0
42932,2023-11-24 20:00:00,2024-07-17 00:00:00,3.1,15.41,3020.0,1232.0,0.0,61.0
42933,2023-11-24 21:00:00,2024-07-17 00:00:00,3.1,15.47,3022.0,1262.0,0.0,58.0
42934,2023-11-24 22:00:00,2024-07-17 00:00:00,3.1,15.11,3022.0,1080.0,0.0,45.0
42935,2023-11-24 23:00:00,2024-07-17 00:00:00,3.1,14.83,3023.0,952.0,0.0,42.0
