UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_nuclear_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_wind_production_forecast
2023-06-02 00:00:00,2024-07-17 00:00:00,3.1,1.740886062129661,282.25555335031584,280.7022062644883,6.92592460641609,0.8734856087005964,1584.46187,651.1509,0.0,0.0
2023-06-02 01:00:00,2024-07-17 00:00:00,3.1,1.5691647798767845,281.4013550974788,280.00377887848833,0.0,0.1837636020589347,1574.15523,442.34823,0.0,0.0
2023-06-02 02:00:00,2024-07-17 00:00:00,3.1,1.5691647798767845,281.4013550974788,280.00377887848833,0.0,0.1837636020589347,1564.36605,398.25995,0.0,0.0
2023-06-02 03:00:00,2024-07-17 00:00:00,3.1,1.5691647798767845,281.4013550974788,280.00377887848833,0.0,0.1837636020589347,1559.42438,771.88055,0.0,0.0
2023-06-02 04:00:00,2024-07-17 00:00:00,3.1,1.0811663085402905,284.9001000042361,281.968983494974,46.71080120547286,0.3113423569285046,1567.56975,1290.8098,5.0,0.0
2023-06-02 05:00:00,2024-07-17 00:00:00,3.1,1.0811663085402905,284.9001000042361,281.968983494974,46.71080120547286,0.3113423569285046,1575.5553,1775.16663,23.0,0.0
2023-06-02 06:00:00,2024-07-17 00:00:00,3.1,1.0811663085402905,284.9001000042361,281.968983494974,46.71080120547286,0.3113423569285046,1584.17266,2062.28824,57.0,0.0
2023-06-02 07:00:00,2024-07-17 00:00:00,3.1,1.98018787183606,289.036736036738,282.89951999708603,533.458997420428,0.7576375605223552,1584.787,1954.99951,94.0,0.0
2023-06-02 08:00:00,2024-07-17 00:00:00,3.1,1.98018787183606,289.036736036738,282.89951999708603,533.458997420428,0.7576375605223552,1617.49968,1680.16063,123.0,0.0
2023-06-02 09:00:00,2024-07-17 00:00:00,3.1,1.98018787183606,289.036736036738,282.89951999708603,533.458997420428,0.7576375605223552,1624.41517,1567.08434,142.0,0.0
2023-06-02 10:00:00,2024-07-17 00:00:00,3.1,2.477576176846573,290.69296138272574,283.41248703453647,673.9232130911337,2.617285627154489,1588.4099,1501.69685,152.0,0.0
2023-06-02 11:00:00,2024-07-17 00:00:00,3.1,2.477576176846573,290.69296138272574,283.41248703453647,673.9232130911337,2.617285627154489,1605.38722,1324.82814,153.00001,0.0
2023-06-02 12:00:00,2024-07-17 00:00:00,3.1,2.477576176846573,290.69296138272574,283.41248703453647,673.9232130911337,2.617285627154489,1548.28681,1047.59296,146.0,0.0
2023-06-02 13:00:00,2024-07-17 00:00:00,3.1,2.336057910410872,289.6793391775215,283.8428725089243,600.6616581291148,2.53728963592698,1597.88203,813.11242,130.0,0.0
2023-06-02 14:00:00,2024-07-17 00:00:00,3.1,2.336057910410872,289.6793391775215,283.8428725089243,600.6616581291148,2.53728963592698,1592.95921,1074.25922,111.0,0.0
2023-06-02 15:00:00,2024-07-17 00:00:00,3.1,2.336057910410872,289.6793391775215,283.8428725089243,600.6616581291148,2.53728963592698,1592.07949,1547.81494,83.0,0.0
2023-06-02 16:00:00,2024-07-17 00:00:00,3.1,1.8042584089170663,286.43885982539393,283.75186550355954,405.6255728023066,5.175832657980778,1618.87342,2156.41317,49.0,0.0
2023-06-02 17:00:00,2024-07-17 00:00:00,3.1,1.8042584089170663,286.43885982539393,283.75186550355954,405.6255728023066,5.175832657980778,1614.48224,2584.68768,20.0,0.0
2023-06-02 18:00:00,2024-07-17 00:00:00,3.1,1.8042584089170663,286.43885982539393,283.75186550355954,405.6255728023066,5.175832657980778,1609.10948,2738.27138,4.0,0.0
2023-06-02 19:00:00,2024-07-17 00:00:00,3.1,1.7650777162692215,283.53470266323893,281.90409538641177,10.741658444471236,1.1511037396677206,1620.47701,2340.86281,0.0,0.0
2023-06-02 20:00:00,2024-07-17 00:00:00,3.1,1.7650777162692215,283.53470266323893,281.90409538641177,10.741658444471236,1.1511037396677206,1624.6098,1801.50508,0.0,0.0
2023-06-02 21:00:00,2024-07-17 00:00:00,3.1,1.7650777162692215,283.53470266323893,281.90409538641177,10.741658444471236,1.1511037396677206,1619.05718,1397.49203,0.0,0.0
2023-06-02 22:00:00,2024-07-17 00:00:00,3.1,1.6622023465510924,282.30089697423927,280.933066639988,5.371038366128414,1.3794065746165447,1612.8109,1097.31666,0.0,0.0
2023-06-02 23:00:00,2024-07-17 00:00:00,3.1,1.6622023465510924,282.30089697423927,280.933066639988,5.371038366128414,1.3794065746165447,1615.33461,921.39648,0.0,0.0
2023-06-03 00:00:00,2024-07-17 00:00:00,3.1,1.6622023465510924,282.30089697423927,280.933066639988,5.371038366128414,1.3794065746165447,1579.48189,501.50285,8.08787,1.19235
2023-06-03 01:00:00,2024-07-17 00:00:00,3.1,1.480047077721882,281.8321311855725,280.4873767055782,0.0,0.1731795816254152,1569.19091,332.3486,10.21176,1.34097
2023-06-03 02:00:00,2024-07-17 00:00:00,3.1,1.480047077721882,281.8321311855725,280.4873767055782,0.0,0.1731795816254152,1559.40433,285.9577,0.0,1.69913
2023-06-03 03:00:00,2024-07-17 00:00:00,3.1,1.480047077721882,281.8321311855725,280.4873767055782,0.0,0.1731795816254152,1554.45936,572.21942,0.0,2.93004
2023-06-03 04:00:00,2024-07-17 00:00:00,3.1,1.0310736950535002,284.4806151804028,282.0254238954344,33.73457221031761,0.4441736105539024,1562.61242,980.85435,0.0,4.09095
2023-06-03 05:00:00,2024-07-17 00:00:00,3.1,1.0310736950535002,284.4806151804028,282.0254238954344,33.73457221031761,0.4441736105539024,1570.59108,1380.95993,21.83919,5.02752
2023-06-03 06:00:00,2024-07-17 00:00:00,3.1,1.0310736950535002,284.4806151804028,282.0254238954344,33.73457221031761,0.4441736105539024,1579.19138,1637.829,91.44672,5.46519
2023-06-03 07:00:00,2024-07-17 00:00:00,3.1,1.7826999512774813,287.8981500078619,282.8184836398542,411.3115472943042,0.727236181418105,1579.78377,1606.1761,126.77173,5.48224
2023-06-03 08:00:00,2024-07-17 00:00:00,3.1,1.7826999512774813,287.8981500078619,282.8184836398542,411.3115472943042,0.727236181418105,1612.49954,1443.02542,172.2302,5.75967
2023-06-03 09:00:00,2024-07-17 00:00:00,3.1,1.7826999512774813,287.8981500078619,282.8184836398542,411.3115472943042,0.727236181418105,1619.41323,1372.94708,240.61326,6.40689
2023-06-03 10:00:00,2024-07-17 00:00:00,3.1,2.0943579986878587,289.1501113068301,283.5300938226326,528.9159006751745,2.4387846553883,1583.45636,1306.33752,289.91156,7.21119
2023-06-03 11:00:00,2024-07-17 00:00:00,3.1,2.0943579986878587,289.1501113068301,283.5300938226326,528.9159006751745,2.4387846553883,1600.40803,1154.32952,285.21083,7.69728
2023-06-03 12:00:00,2024-07-17 00:00:00,3.1,2.0943579986878587,289.1501113068301,283.5300938226326,528.9159006751745,2.4387846553883,1543.42774,926.74293,311.00139,7.70938
2023-06-03 13:00:00,2024-07-17 00:00:00,3.1,2.086299087664576,288.37898975876715,283.8894133555805,481.3497183402788,2.659072792678156,1592.94205,736.5051,295.32976,7.56603
2023-06-03 14:00:00,2024-07-17 00:00:00,3.1,2.086299087664576,288.37898975876715,283.8894133555805,481.3497183402788,2.659072792678156,1588.04118,917.52555,269.34906,7.9385
2023-06-03 15:00:00,2024-07-17 00:00:00,3.1,2.086299087664576,288.37898975876715,283.8894133555805,481.3497183402788,2.659072792678156,1587.16186,1258.7811,199.3261,8.249
2023-06-03 16:00:00,2024-07-17 00:00:00,3.1,1.776176943760318,285.7006062177103,283.5281604714927,330.6849760413818,4.924864307955831,1613.94371,1695.56453,133.76558,8.51716
2023-06-03 17:00:00,2024-07-17 00:00:00,3.1,1.776176943760318,285.7006062177103,283.5281604714927,330.6849760413818,4.924864307955831,1609.56331,2019.47724,103.05207,9.10053
2023-06-03 18:00:00,2024-07-17 00:00:00,3.1,1.776176943760318,285.7006062177103,283.5281604714927,330.6849760413818,4.924864307955831,1604.19654,2150.54833,33.49591,9.77102
2023-06-03 19:00:00,2024-07-17 00:00:00,3.1,1.5957359431220606,283.1667798495379,281.60596812054246,11.083621499850684,0.886847145324934,1615.53633,1875.96744,1.00099,9.88969
2023-06-03 20:00:00,2024-07-17 00:00:00,3.1,1.5957359431220606,283.1667798495379,281.60596812054246,11.083621499850684,0.886847145324934,1619.65476,1489.42023,0.0,10.37618
