UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_nuclear_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_wind_production_forecast
2023-03-13 00:00:00,2024-07-17 00:00:00,3.1,3.264896508292437,276.7178711482314,275.82067399745745,0.0,10.695045950435713,3015.42038,245.44755,0.0,0.0
2023-03-13 01:00:00,2024-07-17 00:00:00,3.1,3.5506600334310088,276.2692959926377,275.18740403691555,0.0,6.805607198291204,3000.59097,188.38101,0.0,0.0
2023-03-13 02:00:00,2024-07-17 00:00:00,3.1,3.5506600334310088,276.2692959926377,275.18740403691555,0.0,6.805607198291204,2990.06395,157.45761,0.0,0.0
2023-03-13 03:00:00,2024-07-17 00:00:00,3.1,3.5506600334310088,276.2692959926377,275.18740403691555,0.0,6.805607198291204,2986.08,274.62247,0.0,0.0
2023-03-13 04:00:00,2024-07-17 00:00:00,3.1,3.576070555326961,275.57232432438246,274.2040266462041,0.1041118803037399,10.853804811517396,2992.02789,453.81482,0.0,0.0
2023-03-13 05:00:00,2024-07-17 00:00:00,3.1,3.576070555326961,275.57232432438246,274.2040266462041,0.1041118803037399,10.853804811517396,3001.96551,651.76646,0.0,0.0
2023-03-13 06:00:00,2024-07-17 00:00:00,3.1,3.576070555326961,275.57232432438246,274.2040266462041,0.1041118803037399,10.853804811517396,3015.48742,755.0846,9.0,0.0
2023-03-13 07:00:00,2024-07-17 00:00:00,3.1,4.065427146807419,276.87924630897214,275.3960363868007,99.48557922345816,2.2244018034796555,3022.42456,740.42034,31.0,0.0
2023-03-13 08:00:00,2024-07-17 00:00:00,3.1,4.065427146807419,276.87924630897214,275.3960363868007,99.48557922345816,2.2244018034796555,3054.25863,668.62591,56.0,0.0
2023-03-13 09:00:00,2024-07-17 00:00:00,3.1,4.065427146807419,276.87924630897214,275.3960363868007,99.48557922345816,2.2244018034796555,3061.68281,635.04358,74.0,0.0
2023-03-13 10:00:00,2024-07-17 00:00:00,3.1,4.381578471664816,276.8861978902105,275.49550439888185,156.64422935356072,4.631444267318671,3011.76546,566.59787,87.0,0.0
2023-03-13 11:00:00,2024-07-17 00:00:00,3.1,4.381578471664816,276.8861978902105,275.49550439888185,156.64422935356072,4.631444267318671,3036.09133,504.29439,91.0,0.0
2023-03-13 12:00:00,2024-07-17 00:00:00,3.1,4.381578471664816,276.8861978902105,275.49550439888185,156.64422935356072,4.631444267318671,2944.49309,400.95543,86.0,0.0
2023-03-13 13:00:00,2024-07-17 00:00:00,3.1,4.171494074588788,276.33933434968685,274.45710012254915,242.70669957127564,1.849670273311124,3017.33344,327.98308,75.0,0.0
2023-03-13 14:00:00,2024-07-17 00:00:00,3.1,4.171494074588788,276.33933434968685,274.45710012254915,242.70669957127564,1.849670273311124,3006.1001,418.08491,58.0,0.0
2023-03-13 15:00:00,2024-07-17 00:00:00,3.1,4.171494074588788,276.33933434968685,274.45710012254915,242.70669957127564,1.849670273311124,3005.09888,589.54622,33.0,0.0
2023-03-13 16:00:00,2024-07-17 00:00:00,3.1,3.7478928231222617,273.9500304373347,272.41618189695515,159.87410233691196,2.91609185128287,3035.36167,790.06294,11.0,0.0
2023-03-13 17:00:00,2024-07-17 00:00:00,3.1,3.7478928231222617,273.9500304373347,272.41618189695515,159.87410233691196,2.91609185128287,3027.8858,959.04836,1.0,0.0
2023-03-13 18:00:00,2024-07-17 00:00:00,3.1,3.7478928231222617,273.9500304373347,272.41618189695515,159.87410233691196,2.91609185128287,3020.80361,1056.0049,0.0,0.0
2023-03-13 19:00:00,2024-07-17 00:00:00,3.1,3.600041645293806,272.56590980867287,271.23734916159594,0.0,1.0358768996135237,3040.10062,971.7782,0.0,0.0
2023-03-13 20:00:00,2024-07-17 00:00:00,3.1,3.600041645293806,272.56590980867287,271.23734916159594,0.0,1.0358768996135237,3048.40831,840.06305,0.0,0.0
2023-03-13 21:00:00,2024-07-17 00:00:00,3.1,3.600041645293806,272.56590980867287,271.23734916159594,0.0,1.0358768996135237,3032.70716,694.35824,0.0,0.0
2023-03-13 22:00:00,2024-07-17 00:00:00,3.1,3.1683252107534816,271.39368069885853,270.01594683248004,0.0,2.3632954629170846,3024.99167,575.83291,0.0,0.0
2023-03-13 23:00:00,2024-07-17 00:00:00,3.1,3.1683252107534816,271.39368069885853,270.01594683248004,0.0,2.3632954629170846,3018.32549,543.27536,0.0,0.0
2023-03-14 00:00:00,2024-07-17 00:00:00,3.1,3.1683252107534816,271.39368069885853,270.01594683248004,0.0,2.3632954629170846,3018.63935,244.83317,5.47215,1.19235
2023-03-14 01:00:00,2024-07-17 00:00:00,3.1,2.4185870768782776,270.0337246646068,268.46977776463547,0.0,1.4841171133964406,3003.79976,193.2337,15.057,1.34097
2023-03-14 02:00:00,2024-07-17 00:00:00,3.1,2.4185870768782776,270.0337246646068,268.46977776463547,0.0,1.4841171133964406,2993.27114,161.0125,0.0,1.69913
2023-03-14 03:00:00,2024-07-17 00:00:00,3.1,2.4185870768782776,270.0337246646068,268.46977776463547,0.0,1.4841171133964406,2989.28939,264.21059,0.0,2.93004
2023-03-14 04:00:00,2024-07-17 00:00:00,3.1,2.252534869472023,269.2300885034283,267.3931307070785,0.3491681961019001,1.9922231064753269,2995.23229,424.7791,0.0,4.09095
2023-03-14 05:00:00,2024-07-17 00:00:00,3.1,2.252534869472023,269.2300885034283,267.3931307070785,0.3491681961019001,1.9922231064753269,3005.1743,608.09451,0.0,5.02752
2023-03-14 06:00:00,2024-07-17 00:00:00,3.1,2.252534869472023,269.2300885034283,267.3931307070785,0.3491681961019001,1.9922231064753269,3018.70738,709.43906,31.28454,5.46519
2023-03-14 07:00:00,2024-07-17 00:00:00,3.1,2.5576150244366165,273.17463666074406,268.3123077598072,227.248228493505,0.0749964226788451,3025.65849,710.20892,39.08649,5.48224
2023-03-14 08:00:00,2024-07-17 00:00:00,3.1,2.5576150244366165,273.17463666074406,268.3123077598072,227.248228493505,0.0749964226788451,3057.49056,660.00847,52.80854,5.75967
2023-03-14 09:00:00,2024-07-17 00:00:00,3.1,2.5576150244366165,273.17463666074406,268.3123077598072,227.248228493505,0.0749964226788451,3064.91614,634.83909,91.49636,6.40689
2023-03-14 10:00:00,2024-07-17 00:00:00,3.1,2.849632760577305,275.5826049005764,268.29277404091874,424.7729023521428,0.1217065877013792,3014.96746,565.84802,122.37453,7.21119
2023-03-14 11:00:00,2024-07-17 00:00:00,3.1,2.849632760577305,275.5826049005764,268.29277404091874,424.7729023521428,0.1217065877013792,3039.3097,505.05363,121.25612,7.69728
2023-03-14 12:00:00,2024-07-17 00:00:00,3.1,2.849632760577305,275.5826049005764,268.29277404091874,424.7729023521428,0.1217065877013792,2947.63403,410.11475,158.87557,7.70938
2023-03-14 13:00:00,2024-07-17 00:00:00,3.1,2.6854488116819955,275.79990260083696,268.61452141089944,524.4042034372036,0.0427571514975271,3020.52667,345.58861,169.45228,7.56603
2023-03-14 14:00:00,2024-07-17 00:00:00,3.1,2.6854488116819955,275.79990260083696,268.61452141089944,524.4042034372036,0.0427571514975271,3009.27896,426.93617,166.99367,7.9385
2023-03-14 15:00:00,2024-07-17 00:00:00,3.1,2.6854488116819955,275.79990260083696,268.61452141089944,524.4042034372036,0.0427571514975271,3008.27753,577.25496,134.92384,8.249
2023-03-14 16:00:00,2024-07-17 00:00:00,3.1,1.8241431666866743,271.5360702192933,268.3818739757305,320.5775552093047,0.070151381843412,3038.5481,747.64376,92.05792,8.51716
2023-03-14 17:00:00,2024-07-17 00:00:00,3.1,1.8241431666866743,271.5360702192933,268.3818739757305,320.5775552093047,0.070151381843412,3031.06526,897.69982,76.11039,9.10053
2023-03-14 18:00:00,2024-07-17 00:00:00,3.1,1.8241431666866743,271.5360702192933,268.3818739757305,320.5775552093047,0.070151381843412,3023.97927,989.52025,24.39614,9.77102
2023-03-14 19:00:00,2024-07-17 00:00:00,3.1,1.6546564137392088,270.8675099417427,267.8492163074524,0.0,0.0044419859938687,3043.29404,923.7984,1.79208,9.88969
2023-03-14 20:00:00,2024-07-17 00:00:00,3.1,1.6546564137392088,270.8675099417427,267.8492163074524,0.0,0.0044419859938687,3051.61131,814.11699,0.0,10.37618
