UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_nuclear_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_wind_production_forecast
2023-03-19 00:00:00,2024-07-17 00:00:00,3.1,1.3122014356559308,275.9326434539688,275.16357871014657,0.0,3.695570291151836,3012.41372,304.81442,0.0,0.0
2023-03-19 01:00:00,2024-07-17 00:00:00,3.1,1.320856277512366,274.8596680358138,273.6580595637014,0.0,0.0686839897153043,2997.59388,206.70154,0.0,0.0
2023-03-19 02:00:00,2024-07-17 00:00:00,3.1,1.320856277512366,274.8596680358138,273.6580595637014,0.0,0.0686839897153043,2987.06846,168.26772,0.0,0.0
2023-03-19 03:00:00,2024-07-17 00:00:00,3.1,1.320856277512366,274.8596680358138,273.6580595637014,0.0,0.0686839897153043,2983.08232,347.03057,0.0,0.0
2023-03-19 04:00:00,2024-07-17 00:00:00,3.1,1.4503411465750495,274.6367591755433,273.2376053458655,0.7158320424817792,0.1045127831669359,2989.03499,610.81935,0.0,0.0
2023-03-19 05:00:00,2024-07-17 00:00:00,3.1,1.4503411465750495,274.6367591755433,273.2376053458655,0.7158320424817792,0.1045127831669359,2998.96822,878.38699,0.0,0.0
2023-03-19 06:00:00,2024-07-17 00:00:00,3.1,1.4503411465750495,274.6367591755433,273.2376053458655,0.7158320424817792,0.1045127831669359,3012.48016,1004.23539,7.0,0.0
2023-03-19 07:00:00,2024-07-17 00:00:00,3.1,1.151191740948662,278.58845245286625,274.6652058337612,235.03784183435573,0.0109326787537902,3019.40373,936.13801,26.0,0.0
2023-03-19 08:00:00,2024-07-17 00:00:00,3.1,1.151191740948662,278.58845245286625,274.6652058337612,235.03784183435573,0.0109326787537902,3051.23979,781.16953,51.0,0.0
2023-03-19 09:00:00,2024-07-17 00:00:00,3.1,1.151191740948662,278.58845245286625,274.6652058337612,235.03784183435573,0.0109326787537902,3058.66297,714.01462,72.0,0.0
2023-03-19 10:00:00,2024-07-17 00:00:00,3.1,1.467559681852407,280.6047677212286,275.0476062503597,393.96368191093336,0.0527467573530704,3008.77475,644.65998,85.0,0.0
2023-03-19 11:00:00,2024-07-17 00:00:00,3.1,1.467559681852407,280.6047677212286,275.0476062503597,393.96368191093336,0.0527467573530704,3033.08507,563.67645,91.0,0.0
2023-03-19 12:00:00,2024-07-17 00:00:00,3.1,1.467559681852407,280.6047677212286,275.0476062503597,393.96368191093336,0.0527467573530704,2941.55925,412.34639,88.0,0.0
2023-03-19 13:00:00,2024-07-17 00:00:00,3.1,1.5285105246683708,280.8299224493284,275.0753940468141,426.22522401921896,0.0247567209009818,3014.35092,295.02594,77.0,0.0
2023-03-19 14:00:00,2024-07-17 00:00:00,3.1,1.5285105246683708,280.8299224493284,275.0753940468141,426.22522401921896,0.0247567209009818,3003.13075,431.61287,63.0,0.0
2023-03-19 15:00:00,2024-07-17 00:00:00,3.1,1.5285105246683708,280.8299224493284,275.0753940468141,426.22522401921896,0.0247567209009818,3002.12992,700.16014,42.0,0.0
2023-03-19 16:00:00,2024-07-17 00:00:00,3.1,1.3166579604136692,276.5640313210107,274.109166324665,272.50102811329833,0.0397061999216457,3032.38533,1041.60736,20.0,0.0
2023-03-19 17:00:00,2024-07-17 00:00:00,3.1,1.3166579604136692,276.5640313210107,274.109166324665,272.50102811329833,0.0397061999216457,3024.91585,1302.52863,6.0,0.0
2023-03-19 18:00:00,2024-07-17 00:00:00,3.1,1.3166579604136692,276.5640313210107,274.109166324665,272.50102811329833,0.0397061999216457,3017.83745,1432.3607,1.0,0.0
2023-03-19 19:00:00,2024-07-17 00:00:00,3.1,1.517681229046823,275.0985246024128,272.73383205956804,0.0,0.0,3037.1177,1268.50876,0.0,0.0
2023-03-19 20:00:00,2024-07-17 00:00:00,3.1,1.517681229046823,275.0985246024128,272.73383205956804,0.0,0.0,3045.41681,1036.23464,0.0,0.0
2023-03-19 21:00:00,2024-07-17 00:00:00,3.1,1.517681229046823,275.0985246024128,272.73383205956804,0.0,0.0,3029.73681,825.53155,0.0,0.0
2023-03-19 22:00:00,2024-07-17 00:00:00,3.1,1.5169479777540102,274.26825979512887,271.46217738724494,0.0,0.0,3022.02431,673.79306,0.0,0.0
2023-03-19 23:00:00,2024-07-17 00:00:00,3.1,1.5169479777540102,274.26825979512887,271.46217738724494,0.0,0.0,3015.37768,625.26774,0.0,0.0
2023-03-20 00:00:00,2024-07-17 00:00:00,3.1,1.5169479777540102,274.26825979512887,271.46217738724494,0.0,0.0,3031.14108,280.65751,9.60698,1.19235
2023-03-20 01:00:00,2024-07-17 00:00:00,3.1,1.5455680069817332,273.8613446506489,270.26068809873664,0.0,0.0,3016.26199,187.70451,20.63941,1.34097
2023-03-20 02:00:00,2024-07-17 00:00:00,3.1,1.5455680069817332,273.8613446506489,270.26068809873664,0.0,0.0,3005.72698,155.47545,0.0853,1.69913
