UTC time,nuclear,hydro,solar,wind
2023-06-19 00:00:00,1782.0,525.0,0.0,19.0
2023-06-19 01:00:00,1784.0,526.0,0.0,22.0
2023-06-19 02:00:00,1782.0,495.0,0.0,33.0
2023-06-19 03:00:00,1782.0,993.0,0.0,20.0
2023-06-19 04:00:00,1784.0,2216.0,48.0,15.0
2023-06-19 05:00:00,1783.0,2597.0,311.0,13.0
2023-06-19 06:00:00,1781.0,2661.0,638.0,10.0
2023-06-19 07:00:00,1781.0,2256.0,936.0,8.0
2023-06-19 08:00:00,1779.0,1558.0,1832.0,6.0
2023-06-19 09:00:00,1777.0,906.0,1933.0,4.0
2023-06-19 10:00:00,1771.0,554.0,2002.0,6.0
2023-06-19 11:00:00,1770.0,876.0,902.0,7.0
2023-06-19 12:00:00,1767.0,1179.0,1472.0,8.0
2023-06-19 13:00:00,1766.0,1002.0,2315.0,12.0
2023-06-19 14:00:00,1764.0,1141.0,1964.0,12.0
2023-06-19 15:00:00,1765.0,1652.0,1573.0,10.0
2023-06-19 16:00:00,1762.0,2579.0,1013.0,6.0
2023-06-19 17:00:00,1763.0,3228.0,514.0,9.0
2023-06-19 18:00:00,1764.0,3098.0,152.0,8.0
2023-06-19 19:00:00,1771.0,2816.0,11.0,5.0
2023-06-19 20:00:00,1773.0,2718.0,0.0,4.0
2023-06-19 21:00:00,1775.0,2510.0,0.0,17.0
2023-06-19 22:00:00,1778.0,2219.0,0.0,41.0
2023-06-19 23:00:00,1777.0,2011.0,0.0,23.0
