Unnamed: 0,UTC time,carbon_intensity,nuclear,hydro,solar,wind
43464,2023-12-17 00:00:00,13.57,3024.0,463.0,0.0,25.0
43465,2023-12-17 01:00:00,13.52,3023.0,442.0,0.0,21.0
43466,2023-12-17 02:00:00,13.46,3023.0,423.0,0.0,14.0
43467,2023-12-17 03:00:00,13.45,3023.0,418.0,0.0,11.0
43468,2023-12-17 04:00:00,13.46,3022.0,422.0,0.0,15.0
43469,2023-12-17 05:00:00,13.62,3023.0,475.0,0.0,18.0
43470,2023-12-17 06:00:00,13.83,3023.0,553.0,0.0,28.0
43471,2023-12-17 07:00:00,14.17,3029.0,681.0,0.0,34.0
43472,2023-12-17 08:00:00,14.14,3024.0,570.0,31.0,32.0
43473,2023-12-17 09:00:00,14.57,3023.0,542.0,91.0,26.0
43474,2023-12-17 10:00:00,14.8,3024.0,469.0,140.0,19.0
43475,2023-12-17 11:00:00,14.95,3025.0,442.0,166.0,12.0
43476,2023-12-17 12:00:00,14.9,3024.0,439.0,160.0,13.0
43477,2023-12-17 13:00:00,14.58,3023.0,453.0,117.0,9.0
43478,2023-12-17 14:00:00,14.24,3027.0,502.0,62.0,5.0
43479,2023-12-17 15:00:00,14.4,3024.0,734.0,7.0,3.0
43480,2023-12-17 16:00:00,15.31,3025.0,1155.0,0.0,2.0
43481,2023-12-17 17:00:00,16.52,3024.0,1832.0,0.0,3.0
43482,2023-12-17 18:00:00,16.11,3024.0,1574.0,0.0,2.0
43483,2023-12-17 19:00:00,15.46,3023.0,1225.0,0.0,2.0
43484,2023-12-17 20:00:00,14.88,3025.0,954.0,0.0,2.0
43485,2023-12-17 21:00:00,14.74,3028.0,896.0,0.0,2.0
43486,2023-12-17 22:00:00,13.9,3028.0,571.0,0.0,3.0
43487,2023-12-17 23:00:00,13.73,3027.0,510.0,0.0,4.0
