Unnamed: 0,UTC time,carbon_intensity,nuclear,hydro,solar,wind
42960,2023-11-26 00:00:00,0.0,3019.0,1213.0,0.0,25.0
42961,2023-11-26 01:00:00,0.0,3021.0,900.0,0.0,24.0
42962,2023-11-26 02:00:00,0.0,3022.0,704.0,0.0,24.0
42963,2023-11-26 03:00:00,0.0,3021.0,733.0,0.0,22.0
42964,2023-11-26 04:00:00,0.0,3021.0,836.0,0.0,21.0
42965,2023-11-26 05:00:00,0.0,3017.0,873.0,0.0,22.0
42966,2023-11-26 06:00:00,0.0,3018.0,1065.0,0.0,20.0
42967,2023-11-26 07:00:00,0.0,3019.0,893.0,35.0,19.0
42968,2023-11-26 08:00:00,0.0,3019.0,773.0,289.0,18.0
42969,2023-11-26 09:00:00,0.0,3018.0,726.0,432.0,17.0
42970,2023-11-26 10:00:00,0.0,3019.0,762.0,1200.0,16.0
42971,2023-11-26 11:00:00,0.0,3018.0,680.0,1156.0,12.0
42972,2023-11-26 12:00:00,0.0,3017.0,696.0,1181.0,10.0
42973,2023-11-26 13:00:00,0.0,3019.0,919.0,914.0,8.0
42974,2023-11-26 14:00:00,0.0,3016.0,1207.0,433.0,7.0
42975,2023-11-26 15:00:00,0.0,3016.0,2707.0,72.0,7.0
42976,2023-11-26 16:00:00,0.0,3016.0,3388.0,0.0,4.0
42977,2023-11-26 17:00:00,0.0,3017.0,3820.0,0.0,2.0
42978,2023-11-26 18:00:00,0.0,3019.0,3355.0,0.0,2.0
42979,2023-11-26 19:00:00,0.0,3016.0,2922.0,0.0,2.0
42980,2023-11-26 20:00:00,0.0,3020.0,1794.0,0.0,4.0
42981,2023-11-26 21:00:00,0.0,3025.0,1425.0,0.0,6.0
42982,2023-11-26 22:00:00,0.0,3027.0,1269.0,0.0,8.0
42983,2023-11-26 23:00:00,0.0,3034.0,1186.0,0.0,6.0
