Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nuclear,hydro,solar,wind
38112,2023-05-08 00:00:00,2024-07-17 00:00:00,3.1,15.74,1715.0,781.0,0.0,6.0
38113,2023-05-08 01:00:00,2024-07-17 00:00:00,3.1,15.83,1716.0,808.0,0.0,5.0
38114,2023-05-08 02:00:00,2024-07-17 00:00:00,3.1,15.68,1716.0,762.0,0.0,5.0
38115,2023-05-08 03:00:00,2024-07-17 00:00:00,3.1,16.1,1715.0,894.0,0.0,4.0
38116,2023-05-08 04:00:00,2024-07-17 00:00:00,3.1,17.47,1715.0,1436.0,1.0,4.0
38117,2023-05-08 05:00:00,2024-07-17 00:00:00,3.1,18.68,1714.0,1956.0,40.0,3.0
38118,2023-05-08 06:00:00,2024-07-17 00:00:00,3.1,20.05,1715.0,2149.0,214.0,2.0
38119,2023-05-08 07:00:00,2024-07-17 00:00:00,3.1,20.63,1716.0,1470.0,406.0,3.0
38120,2023-05-08 08:00:00,2024-07-17 00:00:00,3.1,21.49,1714.0,1361.0,548.0,3.0
38121,2023-05-08 09:00:00,2024-07-17 00:00:00,3.1,22.52,1715.0,1176.0,728.0,5.0
38122,2023-05-08 10:00:00,2024-07-17 00:00:00,3.1,25.27,1713.0,908.0,1218.0,9.0
38123,2023-05-08 11:00:00,2024-07-17 00:00:00,3.1,23.99,1783.0,983.0,1022.0,8.0
38124,2023-05-08 12:00:00,2024-07-17 00:00:00,3.1,25.14,2148.0,953.0,1481.0,8.0
38125,2023-05-08 13:00:00,2024-07-17 00:00:00,3.1,24.02,2173.0,1027.0,1251.0,8.0
38126,2023-05-08 14:00:00,2024-07-17 00:00:00,3.1,25.1,1710.0,1165.0,1196.0,9.0
38127,2023-05-08 15:00:00,2024-07-17 00:00:00,3.1,23.83,1716.0,1383.0,955.0,11.0
38128,2023-05-08 16:00:00,2024-07-17 00:00:00,3.1,21.12,1721.0,1935.0,429.0,11.0
38129,2023-05-08 17:00:00,2024-07-17 00:00:00,3.1,20.15,1721.0,2644.0,159.0,9.0
38130,2023-05-08 18:00:00,2024-07-17 00:00:00,3.1,19.58,1722.0,2672.0,51.0,7.0
38131,2023-05-08 19:00:00,2024-07-17 00:00:00,3.1,19.35,1722.0,2730.0,0.0,5.0
38132,2023-05-08 20:00:00,2024-07-17 00:00:00,3.1,19.23,1722.0,2617.0,0.0,3.0
38133,2023-05-08 21:00:00,2024-07-17 00:00:00,3.1,17.92,1723.0,1679.0,0.0,2.0
38134,2023-05-08 22:00:00,2024-07-17 00:00:00,3.1,16.62,1723.0,1081.0,0.0,1.0
38135,2023-05-08 23:00:00,2024-07-17 00:00:00,3.1,16.21,1723.0,934.0,0.0,2.0
