datetime,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean
2020-01-01 00:00:00,6.889609205576939,274.5128675964576,271.338614271244,0.0,0.8792158630869409
2020-01-01 01:00:00,6.889609205576939,274.5128675964576,271.338614271244,0.0,0.8792158630869409
2020-01-01 02:00:00,6.889609205576939,274.5128675964576,271.338614271244,0.0,0.8792158630869409
2020-01-01 03:00:00,6.889609205576939,274.5128675964576,271.338614271244,0.0,0.8792158630869409
2020-01-01 04:00:00,7.812774846900366,275.11667186106894,272.5145823117993,0.0,2.190568547324521
2020-01-01 05:00:00,7.812774846900366,275.11667186106894,272.5145823117993,0.0,2.190568547324521
2020-01-01 06:00:00,7.812774846900366,275.11667186106894,272.5145823117993,0.0,2.190568547324521
2020-01-01 07:00:00,8.17833697392029,275.75185729706027,273.22066396217963,4.209057525230114,1.0958602401203006
2020-01-01 08:00:00,8.17833697392029,275.75185729706027,273.22066396217963,4.209057525230114,1.0958602401203006
2020-01-01 09:00:00,8.17833697392029,275.75185729706027,273.22066396217963,4.209057525230114,1.0958602401203006
2020-01-01 10:00:00,7.938205264618968,276.33836245554426,273.46260738931375,25.550465869975284,1.7858044411691465
2020-01-01 11:00:00,7.938205264618968,276.33836245554426,273.46260738931375,25.550465869975284,1.7858044411691465
2020-01-01 12:00:00,7.938205264618968,276.33836245554426,273.46260738931375,25.550465869975284,1.7858044411691465
2020-01-01 13:00:00,7.746598168124316,276.29061525538333,273.5016886492906,16.92723280455587,0.8582144913345211
2020-01-01 14:00:00,7.746598168124316,276.29061525538333,273.5016886492906,16.92723280455587,0.8582144913345211
2020-01-01 15:00:00,7.746598168124316,276.29061525538333,273.5016886492906,16.92723280455587,0.8582144913345211
2020-01-01 16:00:00,8.59482232951255,276.58020848439315,273.7847334680597,8.444987592999912,1.493213406875722
2020-01-01 17:00:00,8.59482232951255,276.58020848439315,273.7847334680597,8.444987592999912,1.493213406875722
2020-01-01 18:00:00,8.59482232951255,276.58020848439315,273.7847334680597,8.444987592999912,1.493213406875722
2020-01-01 19:00:00,8.993453865391096,276.7678543081112,274.0088829990321,0.0,0.4388675793485959
2020-01-01 20:00:00,8.993453865391096,276.7678543081112,274.0088829990321,0.0,0.4388675793485959
2020-01-01 21:00:00,8.993453865391096,276.7678543081112,274.0088829990321,0.0,0.4388675793485959
2020-01-01 22:00:00,8.162053411718652,276.7059308410411,273.86478620023047,0.0,0.7783277566299429
2020-01-01 23:00:00,8.162053411718652,276.7059308410411,273.86478620023047,0.0,0.7783277566299429
2020-01-02 00:00:00,8.162053411718652,276.7059308410411,273.86478620023047,0.0,0.7783277566299429
2020-01-02 01:00:00,7.453670472970394,276.2745715633217,273.80137325098985,0.0,0.531622949549304
2020-01-02 02:00:00,7.453670472970394,276.2745715633217,273.80137325098985,0.0,0.531622949549304
2020-01-02 03:00:00,7.453670472970394,276.2745715633217,273.80137325098985,0.0,0.531622949549304
