UTC Time,Solar,Wind Offshore,Wind Onshore 
2019-02-10 11:30:00+00:00,2523.0,2659.0,4648.0
2019-02-10 12:00:00+00:00,2786.0,3413.0,5255.0
2019-02-10 12:30:00+00:00,2978.0,3413.0,5255.0
2019-02-10 13:00:00+00:00,3051.0,3998.0,5524.0
2019-02-10 13:30:00+00:00,2980.0,3998.0,5524.0
2019-02-10 14:00:00+00:00,2751.0,4382.0,5538.0
2019-02-10 14:30:00+00:00,2360.0,4382.0,5538.0
2019-02-10 15:00:00+00:00,1823.0,4524.0,5370.0
2019-02-10 15:30:00+00:00,1203.0,4524.0,5370.0
2019-02-10 16:00:00+00:00,592.0,4503.0,5083.0
2019-02-10 16:30:00+00:00,150.0,4503.0,5083.0
2019-02-10 17:00:00+00:00,0.0,4448.0,4969.0
2019-02-10 17:30:00+00:00,0.0,4448.0,4969.0
2019-02-10 18:00:00+00:00,0.0,4407.0,4979.0
2019-02-10 18:30:00+00:00,0.0,4407.0,4979.0
2019-02-10 19:00:00+00:00,0.0,4268.0,5123.0
2019-02-10 19:30:00+00:00,0.0,4268.0,5123.0
2019-02-10 20:00:00+00:00,0.0,4040.0,5151.0
2019-02-10 20:30:00+00:00,0.0,4040.0,5151.0
2019-02-10 21:00:00+00:00,0.0,3814.0,5238.0
2019-02-10 21:30:00+00:00,0.0,3814.0,5238.0
2019-02-10 22:00:00+00:00,0.0,3688.0,5352.0
2019-02-10 22:30:00+00:00,0.0,3688.0,5352.0
2019-02-10 23:00:00+00:00,0.0,3447.0,5253.0
2019-02-10 23:30:00+00:00,0.0,3447.0,5253.0
2019-02-11 00:00:00+00:00,0.0,3006.0,3947.0
2019-02-11 00:30:00+00:00,0.0,3006.0,3947.0
2019-02-11 01:00:00+00:00,0.0,2802.0,3674.0
2019-02-11 01:30:00+00:00,0.0,2802.0,3674.0
2019-02-11 02:00:00+00:00,0.0,2583.0,3341.0
2019-02-11 02:30:00+00:00,0.0,2583.0,3341.0
2019-02-11 03:00:00+00:00,0.0,2329.0,2984.0
2019-02-11 03:30:00+00:00,0.0,2329.0,2984.0
2019-02-11 04:00:00+00:00,0.0,2217.0,2624.0
2019-02-11 04:30:00+00:00,0.0,2217.0,2624.0
2019-02-11 05:00:00+00:00,0.0,2166.0,2327.0
2019-02-11 05:30:00+00:00,0.0,2166.0,2327.0
2019-02-11 06:00:00+00:00,0.0,2170.0,2083.0
2019-02-11 06:30:00+00:00,0.0,2170.0,2083.0
2019-02-11 07:00:00+00:00,52.0,2071.0,1857.0
2019-02-11 07:30:00+00:00,272.0,2071.0,1857.0
2019-02-11 08:00:00+00:00,762.0,1966.0,1710.0
2019-02-11 08:30:00+00:00,1456.0,1966.0,1710.0
2019-02-11 09:00:00+00:00,2240.0,1822.0,1567.0
2019-02-11 09:30:00+00:00,2977.0,1822.0,1567.0
2019-02-11 10:00:00+00:00,3561.0,1581.0,1435.0
2019-02-11 10:30:00+00:00,4040.0,1581.0,1435.0
2019-02-11 11:00:00+00:00,4463.0,1347.0,1290.0
2019-02-11 11:30:00+00:00,4754.0,1347.0,1290.0
2019-02-11 12:00:00+00:00,4821.0,1139.0,1199.0
2019-02-11 12:30:00+00:00,4650.0,1139.0,1199.0
2019-02-11 13:00:00+00:00,4262.0,924.0,1196.0
2019-02-11 13:30:00+00:00,3764.0,924.0,1196.0
2019-02-11 14:00:00+00:00,3247.0,772.0,1208.0
2019-02-11 14:30:00+00:00,2660.0,772.0,1208.0
2019-02-11 15:00:00+00:00,1954.0,647.0,1178.0
2019-02-11 15:30:00+00:00,1215.0,647.0,1178.0
2019-02-11 16:00:00+00:00,563.0,537.0,1206.0
2019-02-11 16:30:00+00:00,126.0,537.0,1206.0
2019-02-11 17:00:00+00:00,0.0,450.0,1371.0
2019-02-11 17:30:00+00:00,0.0,450.0,1371.0
2019-02-11 18:00:00+00:00,0.0,391.0,1587.0
2019-02-11 18:30:00+00:00,0.0,391.0,1587.0
2019-02-11 19:00:00+00:00,0.0,422.0,1917.0
2019-02-11 19:30:00+00:00,0.0,422.0,1917.0
2019-02-11 20:00:00+00:00,0.0,488.0,2275.0
2019-02-11 20:30:00+00:00,0.0,488.0,2275.0
2019-02-11 21:00:00+00:00,0.0,574.0,2681.0
2019-02-11 21:30:00+00:00,0.0,574.0,2681.0
2019-02-11 22:00:00+00:00,0.0,723.0,3114.0
2019-02-11 22:30:00+00:00,0.0,723.0,3114.0
2019-02-11 23:00:00+00:00,0.0,881.0,3611.0
2019-02-11 23:30:00+00:00,0.0,881.0,3611.0
2019-02-12 00:00:00+00:00,0.0,1144.0,4375.0
2019-02-12 00:30:00+00:00,0.0,1144.0,4375.0
2019-02-12 01:00:00+00:00,0.0,1336.0,4787.0
2019-02-12 01:30:00+00:00,0.0,1336.0,4787.0
2019-02-12 02:00:00+00:00,0.0,1523.0,5131.0
2019-02-12 02:30:00+00:00,0.0,1523.0,5131.0
2019-02-12 03:00:00+00:00,0.0,1705.0,5537.0
2019-02-12 03:30:00+00:00,0.0,1705.0,5537.0
2019-02-12 04:00:00+00:00,0.0,1833.0,5897.0
2019-02-12 04:30:00+00:00,0.0,1833.0,5897.0
2019-02-12 05:00:00+00:00,0.0,1937.0,6206.0
2019-02-12 05:30:00+00:00,0.0,1937.0,6206.0
2019-02-12 06:00:00+00:00,0.0,2091.0,6433.0
2019-02-12 06:30:00+00:00,0.0,2091.0,6433.0
2019-02-12 07:00:00+00:00,40.0,2270.0,6559.0
2019-02-12 07:30:00+00:00,216.0,2270.0,6559.0
2019-02-12 08:00:00+00:00,599.0,2428.0,6675.0
2019-02-12 08:30:00+00:00,1070.0,2428.0,6675.0
2019-02-12 09:00:00+00:00,1488.0,2577.0,6804.0
2019-02-12 09:30:00+00:00,1842.0,2577.0,6804.0
2019-02-12 10:00:00+00:00,2151.0,2675.0,7006.0
2019-02-12 10:30:00+00:00,2437.0,2675.0,7006.0
2019-02-12 11:00:00+00:00,2697.0,2793.0,7250.0
2019-02-12 11:30:00+00:00,2820.0,2793.0,7250.0
2019-02-12 12:00:00+00:00,2718.0,2944.0,7461.0
2019-02-12 12:30:00+00:00,2501.0,2944.0,7461.0
2019-02-12 13:00:00+00:00,2288.0,3097.0,7543.0
2019-02-12 13:30:00+00:00,2053.0,3097.0,7543.0
2019-02-12 14:00:00+00:00,1752.0,3253.0,7573.0
2019-02-12 14:30:00+00:00,1398.0,3253.0,7573.0
2019-02-12 15:00:00+00:00,1015.0,3363.0,7440.0
2019-02-12 15:30:00+00:00,632.0,3363.0,7440.0
2019-02-12 16:00:00+00:00,287.0,3530.0,7071.0
2019-02-12 16:30:00+00:00,51.0,3530.0,7071.0
2019-02-12 17:00:00+00:00,0.0,3670.0,6645.0
2019-02-12 17:30:00+00:00,0.0,3670.0,6645.0
2019-02-12 18:00:00+00:00,0.0,3861.0,6287.0
2019-02-12 18:30:00+00:00,0.0,3861.0,6287.0
2019-02-12 19:00:00+00:00,0.0,3941.0,6004.0
2019-02-12 19:30:00+00:00,0.0,3941.0,6004.0
2019-02-12 20:00:00+00:00,0.0,3923.0,5708.0
2019-02-12 20:30:00+00:00,0.0,3923.0,5708.0
2019-02-12 21:00:00+00:00,0.0,3867.0,5458.0
2019-02-12 21:30:00+00:00,0.0,3867.0,5458.0
2019-02-12 22:00:00+00:00,0.0,3718.0,5200.0
2019-02-12 22:30:00+00:00,0.0,3718.0,5200.0
2019-02-12 23:00:00+00:00,0.0,3562.0,4998.0
2019-02-12 23:30:00+00:00,0.0,3562.0,4998.0
2019-02-13 00:00:00+00:00,0.0,2959.0,5207.0
2019-02-13 00:30:00+00:00,0.0,2959.0,5207.0
2019-02-13 01:00:00+00:00,0.0,2886.0,5422.0
2019-02-13 01:30:00+00:00,0.0,2886.0,5422.0
2019-02-13 02:00:00+00:00,0.0,2849.0,5771.0
2019-02-13 02:30:00+00:00,0.0,2849.0,5771.0
2019-02-13 03:00:00+00:00,0.0,2830.0,6144.0
2019-02-13 03:30:00+00:00,0.0,2830.0,6144.0
2019-02-13 04:00:00+00:00,0.0,2869.0,6350.0
2019-02-13 04:30:00+00:00,0.0,2869.0,6350.0
2019-02-13 05:00:00+00:00,0.0,2920.0,6534.0
2019-02-13 05:30:00+00:00,0.0,2920.0,6534.0
2019-02-13 06:00:00+00:00,0.0,2984.0,6756.0
2019-02-13 06:30:00+00:00,0.0,2984.0,6756.0
2019-02-13 07:00:00+00:00,34.0,3121.0,6936.0
2019-02-13 07:30:00+00:00,174.0,3121.0,6936.0
2019-02-13 08:00:00+00:00,485.0,3196.0,7020.0
2019-02-13 08:30:00+00:00,899.0,3196.0,7020.0
2019-02-13 09:00:00+00:00,1336.0,3260.0,7110.0
2019-02-13 09:30:00+00:00,1793.0,3260.0,7110.0
2019-02-13 10:00:00+00:00,2277.0,3197.0,7278.0
2019-02-13 10:30:00+00:00,2755.0,3197.0,7278.0
2019-02-13 11:00:00+00:00,3177.0,3091.0,7433.0
2019-02-13 11:30:00+00:00,3470.0,3091.0,7433.0
2019-02-13 12:00:00+00:00,3580.0,3007.0,7591.0
2019-02-13 12:30:00+00:00,3549.0,3007.0,7591.0
2019-02-13 13:00:00+00:00,3424.0,3002.0,7692.0
2019-02-13 13:30:00+00:00,3167.0,3002.0,7692.0
2019-02-13 14:00:00+00:00,2745.0,2984.0,7616.0
2019-02-13 14:30:00+00:00,2214.0,2984.0,7616.0
2019-02-13 15:00:00+00:00,1645.0,2997.0,7495.0
2019-02-13 15:30:00+00:00,1073.0,2997.0,7495.0
2019-02-13 16:00:00+00:00,540.0,3025.0,7350.0
2019-02-13 16:30:00+00:00,157.0,3025.0,7350.0
2019-02-13 17:00:00+00:00,11.0,3003.0,7190.0
2019-02-13 17:30:00+00:00,0.0,3003.0,7190.0
2019-02-13 18:00:00+00:00,0.0,3021.0,7148.0
2019-02-13 18:30:00+00:00,0.0,3021.0,7148.0
2019-02-13 19:00:00+00:00,0.0,2917.0,7143.0
2019-02-13 19:30:00+00:00,0.0,2917.0,7143.0
2019-02-13 20:00:00+00:00,0.0,2835.0,7136.0
2019-02-13 20:30:00+00:00,0.0,2835.0,7136.0
2019-02-13 21:00:00+00:00,0.0,2744.0,7112.0
2019-02-13 21:30:00+00:00,0.0,2744.0,7112.0
2019-02-13 22:00:00+00:00,0.0,2714.0,7078.0
2019-02-13 22:30:00+00:00,0.0,2714.0,7078.0
2019-02-13 23:00:00+00:00,0.0,2657.0,7026.0
2019-02-13 23:30:00+00:00,0.0,2657.0,7026.0
2019-02-14 00:00:00+00:00,0.0,2501.0,6868.0
2019-02-14 00:30:00+00:00,0.0,2501.0,6868.0
2019-02-14 01:00:00+00:00,0.0,2442.0,6757.0
2019-02-14 01:30:00+00:00,0.0,2442.0,6757.0
2019-02-14 02:00:00+00:00,0.0,2333.0,6582.0
2019-02-14 02:30:00+00:00,0.0,2333.0,6582.0
2019-02-14 03:00:00+00:00,0.0,2234.0,6401.0
2019-02-14 03:30:00+00:00,0.0,2234.0,6401.0
2019-02-14 04:00:00+00:00,0.0,2050.0,6094.0
2019-02-14 04:30:00+00:00,0.0,2050.0,6094.0
2019-02-14 05:00:00+00:00,0.0,1843.0,5800.0
2019-02-14 05:30:00+00:00,0.0,1843.0,5800.0
2019-02-14 06:00:00+00:00,0.0,1611.0,5499.0
2019-02-14 06:30:00+00:00,0.0,1611.0,5499.0
2019-02-14 07:00:00+00:00,76.0,1456.0,5281.0
2019-02-14 07:30:00+00:00,343.0,1456.0,5281.0
2019-02-14 08:00:00+00:00,898.0,1329.0,5128.0
2019-02-14 08:30:00+00:00,1656.0,1329.0,5128.0
2019-02-14 09:00:00+00:00,2502.0,1290.0,5108.0
2019-02-14 09:30:00+00:00,3405.0,1290.0,5108.0
2019-02-14 10:00:00+00:00,4328.0,1191.0,5138.0
2019-02-14 10:30:00+00:00,5116.0,1191.0,5138.0
2019-02-14 11:00:00+00:00,5630.0,1119.0,5204.0
2019-02-14 11:30:00+00:00,5902.0,1119.0,5204.0
2019-02-14 12:00:00+00:00,5991.0,1044.0,5199.0
2019-02-14 12:30:00+00:00,5917.0,1044.0,5199.0
2019-02-14 13:00:00+00:00,5684.0,990.0,5066.0
2019-02-14 13:30:00+00:00,5251.0,990.0,5066.0
2019-02-14 14:00:00+00:00,4591.0,959.0,4838.0
2019-02-14 14:30:00+00:00,3770.0,959.0,4838.0
2019-02-14 15:00:00+00:00,2868.0,963.0,4619.0
2019-02-14 15:30:00+00:00,1921.0,963.0,4619.0
2019-02-14 16:00:00+00:00,992.0,1045.0,4495.0
2019-02-14 16:30:00+00:00,302.0,1045.0,4495.0
2019-02-14 17:00:00+00:00,29.0,1152.0,4461.0
2019-02-14 17:30:00+00:00,0.0,1152.0,4461.0
2019-02-14 18:00:00+00:00,0.0,1335.0,4566.0
2019-02-14 18:30:00+00:00,0.0,1335.0,4566.0
2019-02-14 19:00:00+00:00,0.0,1525.0,4806.0
2019-02-14 19:30:00+00:00,0.0,1525.0,4806.0
2019-02-14 20:00:00+00:00,0.0,1669.0,4950.0
2019-02-14 20:30:00+00:00,0.0,1669.0,4950.0
2019-02-14 21:00:00+00:00,0.0,1753.0,5047.0
2019-02-14 21:30:00+00:00,0.0,1753.0,5047.0
2019-02-14 22:00:00+00:00,0.0,1759.0,5140.0
2019-02-14 22:30:00+00:00,0.0,1759.0,5140.0
2019-02-14 23:00:00+00:00,0.0,1720.0,5169.0
2019-02-14 23:30:00+00:00,0.0,1720.0,5169.0
2019-02-15 00:00:00+00:00,0.0,1618.0,5177.0
2019-02-15 00:30:00+00:00,0.0,1618.0,5177.0
2019-02-15 01:00:00+00:00,0.0,1520.0,5094.0
2019-02-15 01:30:00+00:00,0.0,1520.0,5094.0
2019-02-15 02:00:00+00:00,0.0,1427.0,5009.0
2019-02-15 02:30:00+00:00,0.0,1427.0,5009.0
2019-02-15 03:00:00+00:00,0.0,1384.0,4974.0
2019-02-15 03:30:00+00:00,0.0,1384.0,4974.0
2019-02-15 04:00:00+00:00,0.0,1396.0,5111.0
2019-02-15 04:30:00+00:00,0.0,1396.0,5111.0
2019-02-15 05:00:00+00:00,0.0,1402.0,5261.0
2019-02-15 05:30:00+00:00,0.0,1402.0,5261.0
2019-02-15 06:00:00+00:00,0.0,1463.0,5429.0
2019-02-15 06:30:00+00:00,0.0,1463.0,5429.0
2019-02-15 07:00:00+00:00,107.0,1592.0,5627.0
2019-02-15 07:30:00+00:00,429.0,1592.0,5627.0
2019-02-15 08:00:00+00:00,1056.0,1702.0,5740.0
2019-02-15 08:30:00+00:00,1877.0,1702.0,5740.0
2019-02-15 09:00:00+00:00,2754.0,1800.0,5897.0
2019-02-15 09:30:00+00:00,3660.0,1800.0,5897.0
2019-02-15 10:00:00+00:00,4569.0,1726.0,5947.0
2019-02-15 10:30:00+00:00,5343.0,1726.0,5947.0
2019-02-15 11:00:00+00:00,5861.0,1639.0,6016.0
2019-02-15 11:30:00+00:00,6181.0,1639.0,6016.0
2019-02-15 12:00:00+00:00,6366.0,1592.0,6152.0
2019-02-15 12:30:00+00:00,6341.0,1592.0,6152.0
2019-02-15 13:00:00+00:00,6024.0,1718.0,6316.0
2019-02-15 13:30:00+00:00,5460.0,1718.0,6316.0
2019-02-15 14:00:00+00:00,4723.0,1941.0,6467.0
2019-02-15 14:30:00+00:00,3880.0,1941.0,6467.0
2019-02-15 15:00:00+00:00,2987.0,2146.0,6541.0
2019-02-15 15:30:00+00:00,2036.0,2146.0,6541.0
2019-02-15 16:00:00+00:00,1060.0,2347.0,6579.0
2019-02-15 16:30:00+00:00,317.0,2347.0,6579.0
2019-02-15 17:00:00+00:00,25.0,2553.0,6607.0
2019-02-15 17:30:00+00:00,0.0,2553.0,6607.0
2019-02-15 18:00:00+00:00,0.0,2752.0,6709.0
2019-02-15 18:30:00+00:00,0.0,2752.0,6709.0
2019-02-15 19:00:00+00:00,0.0,2795.0,6721.0
2019-02-15 19:30:00+00:00,0.0,2795.0,6721.0
2019-02-15 20:00:00+00:00,0.0,2816.0,6748.0
2019-02-15 20:30:00+00:00,0.0,2816.0,6748.0
2019-02-15 21:00:00+00:00,0.0,2819.0,6732.0
2019-02-15 21:30:00+00:00,0.0,2819.0,6732.0
2019-02-15 22:00:00+00:00,0.0,2868.0,6765.0
2019-02-15 22:30:00+00:00,0.0,2868.0,6765.0
2019-02-15 23:00:00+00:00,0.0,2898.0,6751.0
2019-02-15 23:30:00+00:00,0.0,2898.0,6751.0
2019-02-16 00:00:00+00:00,0.0,3612.0,7685.0
2019-02-16 00:30:00+00:00,0.0,3612.0,7685.0
2019-02-16 01:00:00+00:00,0.0,3647.0,7666.0
2019-02-16 01:30:00+00:00,0.0,3647.0,7666.0
2019-02-16 02:00:00+00:00,0.0,3676.0,7667.0
2019-02-16 02:30:00+00:00,0.0,3676.0,7667.0
2019-02-16 03:00:00+00:00,0.0,3655.0,7564.0
2019-02-16 03:30:00+00:00,0.0,3655.0,7564.0
2019-02-16 04:00:00+00:00,0.0,3535.0,7183.0
2019-02-16 04:30:00+00:00,0.0,3535.0,7183.0
2019-02-16 05:00:00+00:00,0.0,3413.0,6801.0
2019-02-16 05:30:00+00:00,0.0,3413.0,6801.0
2019-02-16 06:00:00+00:00,0.0,3237.0,6368.0
2019-02-16 06:30:00+00:00,0.0,3237.0,6368.0
2019-02-16 07:00:00+00:00,26.0,2989.0,5977.0
2019-02-16 07:30:00+00:00,155.0,2989.0,5977.0
2019-02-16 08:00:00+00:00,451.0,2775.0,5618.0
2019-02-16 08:30:00+00:00,849.0,2775.0,5618.0
2019-02-16 09:00:00+00:00,1261.0,2540.0,5307.0
2019-02-16 09:30:00+00:00,1666.0,2540.0,5307.0
2019-02-16 10:00:00+00:00,2041.0,2363.0,5220.0
2019-02-16 10:30:00+00:00,2304.0,2363.0,5220.0
2019-02-16 11:00:00+00:00,2386.0,2213.0,5249.0
2019-02-16 11:30:00+00:00,2355.0,2213.0,5249.0
2019-02-16 12:00:00+00:00,2287.0,2100.0,5245.0
2019-02-16 12:30:00+00:00,2171.0,2100.0,5245.0
2019-02-16 13:00:00+00:00,1984.0,2072.0,5319.0
2019-02-16 13:30:00+00:00,1748.0,2072.0,5319.0
2019-02-16 14:00:00+00:00,1486.0,2041.0,5287.0
2019-02-16 14:30:00+00:00,1192.0,2041.0,5287.0
2019-02-16 15:00:00+00:00,867.0,2041.0,5221.0
2019-02-16 15:30:00+00:00,543.0,2041.0,5221.0
2019-02-16 16:00:00+00:00,267.0,2252.0,5207.0
2019-02-16 16:30:00+00:00,80.0,2252.0,5207.0
2019-02-16 17:00:00+00:00,0.0,2482.0,5255.0
2019-02-16 17:30:00+00:00,0.0,2482.0,5255.0
2019-02-16 18:00:00+00:00,0.0,2726.0,5403.0
2019-02-16 18:30:00+00:00,0.0,2726.0,5403.0
2019-02-16 19:00:00+00:00,0.0,2868.0,5767.0
2019-02-16 19:30:00+00:00,0.0,2868.0,5767.0
2019-02-16 20:00:00+00:00,0.0,2943.0,6168.0
2019-02-16 20:30:00+00:00,0.0,2943.0,6168.0
2019-02-16 21:00:00+00:00,0.0,3044.0,6564.0
2019-02-16 21:30:00+00:00,0.0,3044.0,6564.0
2019-02-16 22:00:00+00:00,0.0,3157.0,7026.0
2019-02-16 22:30:00+00:00,0.0,3157.0,7026.0
2019-02-16 23:00:00+00:00,0.0,3289.0,7405.0
2019-02-16 23:30:00+00:00,0.0,3289.0,7405.0
2019-02-17 00:00:00+00:00,0.0,3106.0,7803.0
2019-02-17 00:30:00+00:00,0.0,3106.0,7803.0
2019-02-17 01:00:00+00:00,0.0,3180.0,8021.0
2019-02-17 01:30:00+00:00,0.0,3180.0,8021.0
2019-02-17 02:00:00+00:00,0.0,3318.0,8165.0
2019-02-17 02:30:00+00:00,0.0,3318.0,8165.0
2019-02-17 03:00:00+00:00,0.0,3494.0,8254.0
2019-02-17 03:30:00+00:00,0.0,3494.0,8254.0
2019-02-17 04:00:00+00:00,0.0,3571.0,8289.0
2019-02-17 04:30:00+00:00,0.0,3571.0,8289.0
2019-02-17 05:00:00+00:00,0.0,3616.0,8263.0
2019-02-17 05:30:00+00:00,0.0,3616.0,8263.0
2019-02-17 06:00:00+00:00,0.0,3680.0,8250.0
2019-02-17 06:30:00+00:00,0.0,3680.0,8250.0
2019-02-17 07:00:00+00:00,198.0,3912.0,8293.0
2019-02-17 07:30:00+00:00,527.0,3912.0,8293.0
2019-02-17 08:00:00+00:00,947.0,4144.0,8303.0
2019-02-17 08:30:00+00:00,1503.0,4144.0,8303.0
2019-02-17 09:00:00+00:00,2210.0,4361.0,8326.0
2019-02-17 09:30:00+00:00,2876.0,4361.0,8326.0
2019-02-17 10:00:00+00:00,3309.0,4447.0,8448.0
2019-02-17 10:30:00+00:00,3508.0,4447.0,8448.0
2019-02-17 11:00:00+00:00,3532.0,4435.0,8497.0
2019-02-17 11:30:00+00:00,3477.0,4435.0,8497.0
2019-02-17 12:00:00+00:00,3415.0,4419.0,8510.0
2019-02-17 12:30:00+00:00,3250.0,4419.0,8510.0
2019-02-17 13:00:00+00:00,2896.0,4362.0,8475.0
2019-02-17 13:30:00+00:00,2460.0,4362.0,8475.0
2019-02-17 14:00:00+00:00,2058.0,4275.0,8346.0
2019-02-17 14:30:00+00:00,1671.0,4275.0,8346.0
2019-02-17 15:00:00+00:00,1255.0,4159.0,8243.0
2019-02-17 15:30:00+00:00,827.0,4159.0,8243.0
2019-02-17 16:00:00+00:00,430.0,4108.0,8045.0
2019-02-17 16:30:00+00:00,141.0,4108.0,8045.0
2019-02-17 17:00:00+00:00,20.0,4057.0,7855.0
2019-02-17 17:30:00+00:00,0.0,4057.0,7855.0
2019-02-17 18:00:00+00:00,0.0,4014.0,7872.0
2019-02-17 18:30:00+00:00,0.0,4014.0,7872.0
2019-02-17 19:00:00+00:00,0.0,3970.0,7934.0
2019-02-17 19:30:00+00:00,0.0,3970.0,7934.0
2019-02-17 20:00:00+00:00,0.0,3953.0,7995.0
2019-02-17 20:30:00+00:00,0.0,3953.0,7995.0
2019-02-17 21:00:00+00:00,0.0,3991.0,8144.0
2019-02-17 21:30:00+00:00,0.0,3991.0,8144.0
2019-02-17 22:00:00+00:00,0.0,4062.0,8169.0
2019-02-17 22:30:00+00:00,0.0,4062.0,8169.0
2019-02-17 23:00:00+00:00,0.0,4044.0,8157.0
2019-02-17 23:30:00+00:00,0.0,4044.0,8157.0
2019-02-18 00:00:00+00:00,0.0,3907.0,8171.0
2019-02-18 00:30:00+00:00,0.0,3907.0,8171.0
2019-02-18 01:00:00+00:00,0.0,3795.0,8207.0
2019-02-18 01:30:00+00:00,0.0,3795.0,8207.0
2019-02-18 02:00:00+00:00,0.0,3654.0,8229.0
2019-02-18 02:30:00+00:00,0.0,3654.0,8229.0
2019-02-18 03:00:00+00:00,0.0,3450.0,8168.0
2019-02-18 03:30:00+00:00,0.0,3450.0,8168.0
2019-02-18 04:00:00+00:00,0.0,3325.0,7990.0
2019-02-18 04:30:00+00:00,0.0,3325.0,7990.0
2019-02-18 05:00:00+00:00,0.0,3227.0,7812.0
2019-02-18 05:30:00+00:00,0.0,3227.0,7812.0
2019-02-18 06:00:00+00:00,0.0,3178.0,7659.0
2019-02-18 06:30:00+00:00,0.0,3178.0,7659.0
2019-02-18 07:00:00+00:00,49.0,3221.0,7698.0
2019-02-18 07:30:00+00:00,230.0,3221.0,7698.0
2019-02-18 08:00:00+00:00,614.0,3229.0,7756.0
2019-02-18 08:30:00+00:00,1108.0,3229.0,7756.0
2019-02-18 09:00:00+00:00,1592.0,3243.0,7914.0
2019-02-18 09:30:00+00:00,2008.0,3243.0,7914.0
2019-02-18 10:00:00+00:00,2319.0,3250.0,8167.0
2019-02-18 10:30:00+00:00,2521.0,3250.0,8167.0
2019-02-18 11:00:00+00:00,2620.0,3246.0,8384.0
2019-02-18 11:30:00+00:00,2641.0,3246.0,8384.0
2019-02-18 12:00:00+00:00,2609.0,3280.0,8468.0
2019-02-18 12:30:00+00:00,2526.0,3280.0,8468.0
2019-02-18 13:00:00+00:00,2392.0,3335.0,8485.0
2019-02-18 13:30:00+00:00,2210.0,3335.0,8485.0
2019-02-18 14:00:00+00:00,1988.0,3365.0,8396.0
2019-02-18 14:30:00+00:00,1735.0,3365.0,8396.0
2019-02-18 15:00:00+00:00,1449.0,3414.0,8173.0
2019-02-18 15:30:00+00:00,1078.0,3414.0,8173.0
2019-02-18 16:00:00+00:00,606.0,3476.0,7737.0
2019-02-18 16:30:00+00:00,204.0,3476.0,7737.0
2019-02-18 17:00:00+00:00,29.0,3501.0,7321.0
2019-02-18 17:30:00+00:00,0.0,3501.0,7321.0
2019-02-18 18:00:00+00:00,0.0,3550.0,6984.0
2019-02-18 18:30:00+00:00,0.0,3550.0,6984.0
2019-02-18 19:00:00+00:00,0.0,3621.0,6785.0
2019-02-18 19:30:00+00:00,0.0,3621.0,6785.0
2019-02-18 20:00:00+00:00,0.0,3640.0,6608.0
2019-02-18 20:30:00+00:00,0.0,3640.0,6608.0
2019-02-18 21:00:00+00:00,0.0,3651.0,6453.0
2019-02-18 21:30:00+00:00,0.0,3651.0,6453.0
2019-02-18 22:00:00+00:00,0.0,3668.0,6280.0
2019-02-18 22:30:00+00:00,0.0,3668.0,6280.0
2019-02-18 23:00:00+00:00,0.0,3657.0,6098.0
2019-02-18 23:30:00+00:00,0.0,3657.0,6098.0
2019-02-19 00:00:00+00:00,0.0,3989.0,6367.0
2019-02-19 00:30:00+00:00,0.0,3989.0,6367.0
2019-02-19 01:00:00+00:00,0.0,3986.0,6115.0
2019-02-19 01:30:00+00:00,0.0,3986.0,6115.0
2019-02-19 02:00:00+00:00,0.0,3969.0,5880.0
2019-02-19 02:30:00+00:00,0.0,3969.0,5880.0
2019-02-19 03:00:00+00:00,0.0,3916.0,5659.0
2019-02-19 03:30:00+00:00,0.0,3916.0,5659.0
2019-02-19 04:00:00+00:00,0.0,3764.0,5297.0
2019-02-19 04:30:00+00:00,0.0,3764.0,5297.0
2019-02-19 05:00:00+00:00,0.0,3652.0,4950.0
2019-02-19 05:30:00+00:00,0.0,3652.0,4950.0
2019-02-19 06:00:00+00:00,0.0,3472.0,4554.0
2019-02-19 06:30:00+00:00,0.0,3472.0,4554.0
2019-02-19 07:00:00+00:00,201.0,3250.0,4101.0
2019-02-19 07:30:00+00:00,571.0,3250.0,4101.0
2019-02-19 08:00:00+00:00,1092.0,3055.0,3728.0
2019-02-19 08:30:00+00:00,1761.0,3055.0,3728.0
2019-02-19 09:00:00+00:00,2545.0,2883.0,3442.0
2019-02-19 09:30:00+00:00,3294.0,2883.0,3442.0
2019-02-19 10:00:00+00:00,3867.0,2707.0,3404.0
2019-02-19 10:30:00+00:00,4261.0,2707.0,3404.0
2019-02-19 11:00:00+00:00,4493.0,2538.0,3421.0
2019-02-19 11:30:00+00:00,4508.0,2538.0,3421.0
2019-02-19 12:00:00+00:00,4273.0,2432.0,3510.0
2019-02-19 12:30:00+00:00,3919.0,2432.0,3510.0
2019-02-19 13:00:00+00:00,3569.0,2416.0,3731.0
2019-02-19 13:30:00+00:00,3158.0,2416.0,3731.0
2019-02-19 14:00:00+00:00,2609.0,2348.0,3908.0
2019-02-19 14:30:00+00:00,1991.0,2348.0,3908.0
2019-02-19 15:00:00+00:00,1393.0,2310.0,4079.0
2019-02-19 15:30:00+00:00,861.0,2310.0,4079.0
2019-02-19 16:00:00+00:00,430.0,2290.0,4393.0
2019-02-19 16:30:00+00:00,144.0,2290.0,4393.0
2019-02-19 17:00:00+00:00,24.0,2361.0,4815.0
2019-02-19 17:30:00+00:00,0.0,2361.0,4815.0
2019-02-19 18:00:00+00:00,0.0,2592.0,5375.0
2019-02-19 18:30:00+00:00,0.0,2592.0,5375.0
