Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,oil,hydro,solar,wind
40464,2023-08-14 00:00:00,246.57,301.0,1546.0,0.0,85.0,0.0,2250.0
40465,2023-08-14 01:00:00,232.57,301.0,1270.0,0.0,93.0,0.0,2186.0
40466,2023-08-14 02:00:00,226.81,302.0,1334.0,0.0,372.0,4.0,2104.0
40467,2023-08-14 03:00:00,228.8,301.0,1360.0,0.0,482.0,8.0,1988.0
40468,2023-08-14 04:00:00,221.31,301.0,1546.0,0.0,766.0,233.0,1918.0
40469,2023-08-14 05:00:00,167.54,301.0,1037.0,0.0,880.0,889.0,1888.0
40470,2023-08-14 06:00:00,128.04,301.0,612.0,0.0,837.0,1590.0,1800.0
40471,2023-08-14 07:00:00,115.93,301.0,587.0,0.0,938.0,2442.0,1640.0
40472,2023-08-14 08:00:00,119.31,300.0,704.0,0.0,721.0,3098.0,1590.0
40473,2023-08-14 09:00:00,120.52,301.0,736.0,0.0,415.0,3509.0,1620.0
40474,2023-08-14 10:00:00,125.49,304.0,837.0,0.0,302.0,3750.0,1605.0
40475,2023-08-14 11:00:00,137.77,314.0,996.0,0.0,129.0,3648.0,1672.0
40476,2023-08-14 12:00:00,151.54,309.0,1188.0,0.0,114.0,3334.0,1700.0
40477,2023-08-14 13:00:00,160.63,316.0,1234.0,0.0,125.0,2981.0,1691.0
40478,2023-08-14 14:00:00,196.77,425.0,1508.0,0.0,272.0,2251.0,1714.0
40479,2023-08-14 15:00:00,242.75,574.0,1856.0,0.0,767.0,1221.0,1644.0
40480,2023-08-14 16:00:00,291.78,611.0,2549.0,0.0,1228.0,341.0,1478.0
40481,2023-08-14 17:00:00,321.3,602.0,2999.0,0.0,1286.0,20.0,1348.0
40482,2023-08-14 18:00:00,340.54,606.0,3152.0,0.0,1184.0,0.0,1174.0
40483,2023-08-14 19:00:00,352.87,602.0,3264.0,0.0,1137.0,0.0,1038.0
40484,2023-08-14 20:00:00,362.55,603.0,3172.0,0.0,984.0,0.0,987.0
40485,2023-08-14 21:00:00,392.76,602.0,3029.0,0.0,464.0,0.0,997.0
40486,2023-08-14 22:00:00,411.45,364.0,3179.0,0.0,65.0,0.0,932.0
40487,2023-08-14 23:00:00,395.83,300.0,2817.0,0.0,59.0,0.0,963.0
