UTC time,coal,nat_gas,oil,hydro,solar,wind
2023-12-30 00:00:00,567.0,1688.0,0.0,4.0,0.0,416.0
2023-12-30 01:00:00,557.0,1559.0,0.0,4.0,0.0,387.0
2023-12-30 02:00:00,558.0,1453.0,0.0,4.0,0.0,400.0
2023-12-30 03:00:00,559.0,1393.0,0.0,4.0,0.0,448.0
2023-12-30 04:00:00,569.0,1578.0,0.0,32.0,1.0,446.0
2023-12-30 05:00:00,573.0,1647.0,0.0,328.0,3.0,424.0
2023-12-30 06:00:00,596.0,1788.0,0.0,366.0,265.0,457.0
2023-12-30 07:00:00,594.0,1804.0,0.0,246.0,1048.0,435.0
2023-12-30 08:00:00,596.0,1120.0,0.0,256.0,1697.0,431.0
2023-12-30 09:00:00,610.0,1083.0,0.0,273.0,2012.0,467.0
2023-12-30 10:00:00,608.0,1042.0,0.0,250.0,2134.0,497.0
2023-12-30 11:00:00,605.0,1134.0,0.0,265.0,1906.0,504.0
2023-12-30 12:00:00,610.0,1250.0,0.0,288.0,1350.0,480.0
2023-12-30 13:00:00,601.0,1425.0,0.0,413.0,977.0,441.0
2023-12-30 14:00:00,595.0,1970.0,0.0,848.0,337.0,367.0
2023-12-30 15:00:00,594.0,2392.0,0.0,986.0,7.0,356.0
2023-12-30 16:00:00,560.0,2721.0,0.0,1276.0,0.0,320.0
2023-12-30 17:00:00,556.0,2703.0,0.0,1275.0,9.0,288.0
2023-12-30 18:00:00,561.0,2685.0,0.0,1274.0,1.0,252.0
2023-12-30 19:00:00,561.0,2446.0,0.0,1265.0,0.0,226.0
2023-12-30 20:00:00,558.0,2269.0,0.0,952.0,0.0,227.0
2023-12-30 21:00:00,508.0,2056.0,0.0,656.0,0.0,217.0
2023-12-30 22:00:00,344.0,2159.0,0.0,365.0,0.0,234.0
2023-12-30 23:00:00,346.0,2240.0,0.0,5.0,0.0,234.0
