UTC time,coal,nat_gas,oil,hydro,solar,wind
2023-02-02 00:00:00,969.0,953.0,0.0,208.0,0.0,853.0
2023-02-02 01:00:00,996.0,964.0,0.0,207.0,0.0,871.0
2023-02-02 02:00:00,1018.0,1017.0,0.0,209.0,0.0,827.0
2023-02-02 03:00:00,1029.0,1035.0,0.0,274.0,0.0,773.0
2023-02-02 04:00:00,1051.0,1290.0,0.0,606.0,0.0,755.0
2023-02-02 05:00:00,1051.0,1753.0,0.0,937.0,18.0,710.0
2023-02-02 06:00:00,1052.0,2152.0,0.0,1007.0,698.0,660.0
2023-02-02 07:00:00,1106.0,2154.0,0.0,980.0,1959.0,574.0
2023-02-02 08:00:00,1138.0,1879.0,0.0,844.0,2775.0,482.0
2023-02-02 09:00:00,1155.0,1811.0,0.0,506.0,3244.0,555.0
2023-02-02 10:00:00,1160.0,1518.0,0.0,456.0,3369.0,665.0
2023-02-02 11:00:00,1087.0,1281.0,0.0,437.0,3111.0,823.0
2023-02-02 12:00:00,1047.0,1364.0,0.0,426.0,2650.0,948.0
2023-02-02 13:00:00,1014.0,1469.0,0.0,457.0,2026.0,1094.0
2023-02-02 14:00:00,1034.0,1515.0,0.0,654.0,1085.0,1228.0
2023-02-02 15:00:00,1072.0,1876.0,0.0,1036.0,145.0,1228.0
2023-02-02 16:00:00,722.0,2258.0,0.0,1475.0,0.0,1303.0
2023-02-02 17:00:00,724.0,2360.0,0.0,1482.0,0.0,1311.0
2023-02-02 18:00:00,726.0,2316.0,0.0,1502.0,0.0,1304.0
2023-02-02 19:00:00,725.0,2147.0,0.0,1496.0,0.0,1181.0
2023-02-02 20:00:00,728.0,1969.0,0.0,1210.0,0.0,985.0
2023-02-02 21:00:00,728.0,1912.0,0.0,715.0,0.0,1020.0
2023-02-02 22:00:00,691.0,1611.0,0.0,163.0,0.0,1010.0
2023-02-02 23:00:00,682.0,1488.0,0.0,130.0,0.0,1007.0
