UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_oil_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_wind_production_forecast
2023-08-13 00:00:00,2024-07-17 00:00:00,3.1,4.664750193036396,296.0773560507097,289.5867350324151,0.0,0.0320152963619882,349.8738,720.25975,0.0,73.83857,0.0,2681.00005
2023-08-13 01:00:00,2024-07-17 00:00:00,3.1,4.601326064882332,295.3589206812581,289.0810378936858,0.0,0.0384877305405474,359.41803,689.87213,0.0,149.7951,0.0,2730.00001
2023-08-13 02:00:00,2024-07-17 00:00:00,3.1,4.601326064882332,295.3589206812581,289.0810378936858,0.0,0.0384877305405474,363.64364,632.96309,0.0,234.34764,0.0,2781.00012
2023-08-13 03:00:00,2024-07-17 00:00:00,3.1,4.601326064882332,295.3589206812581,289.0810378936858,0.0,0.0384877305405474,365.04129,673.3225,0.0,318.87748,0.0,2826.00002
2023-08-13 04:00:00,2024-07-17 00:00:00,3.1,4.629187648711655,296.9502075282169,289.2455909261065,52.04841828515974,0.0777316768613109,361.8614,731.05739,0.0,444.48904,172.00001,2843.00006
2023-08-13 05:00:00,2024-07-17 00:00:00,3.1,4.629187648711655,296.9502075282169,289.2455909261065,52.04841828515974,0.0777316768613109,365.93014,899.66833,0.0,514.16157,803.00003,2834.99995
2023-08-13 06:00:00,2024-07-17 00:00:00,3.1,4.629187648711655,296.9502075282169,289.2455909261065,52.04841828515974,0.0777316768613109,368.47232,1082.55825,0.0,561.15572,1647.00002,2818.99999
2023-08-13 07:00:00,2024-07-17 00:00:00,3.1,4.767928889992387,298.673759235241,289.3539709518242,516.8239182521129,0.0395105155322627,363.43617,1164.48693,0.0,527.00687,2386.99998,2806.00001
2023-08-13 08:00:00,2024-07-17 00:00:00,3.1,4.767928889992387,298.673759235241,289.3539709518242,516.8239182521129,0.0395105155322627,358.05957,1256.8371,0.0,411.97293,2893.99994,2791.99995
2023-08-13 09:00:00,2024-07-17 00:00:00,3.1,4.767928889992387,298.673759235241,289.3539709518242,516.8239182521129,0.0395105155322627,349.11722,1294.75766,0.0,390.80221,3152.99992,2760.00003
2023-08-13 10:00:00,2024-07-17 00:00:00,3.1,4.631201047160533,299.3211352418683,289.6978679118051,613.0344543019123,0.0875425293280164,348.44009,1305.37218,0.0,360.6151,3193.99987,2709.99999
2023-08-13 11:00:00,2024-07-17 00:00:00,3.1,4.631201047160533,299.3211352418683,289.6978679118051,613.0344543019123,0.0875425293280164,357.15293,1297.10355,0.0,317.2906,3050.00004,2664.00001
2023-08-13 12:00:00,2024-07-17 00:00:00,3.1,4.631201047160533,299.3211352418683,289.6978679118051,613.0344543019123,0.0875425293280164,358.99674,1289.20089,0.0,378.62335,2732.00013,2625.00006
2023-08-13 13:00:00,2024-07-17 00:00:00,3.1,4.702424562055813,298.9279581066123,290.339738911306,518.9949234296055,0.0726606206608251,367.12299,1348.64602,0.0,441.12001,2248.00001,2589.00009
2023-08-13 14:00:00,2024-07-17 00:00:00,3.1,4.702424562055813,298.9279581066123,290.339738911306,518.9949234296055,0.0726606206608251,378.33414,1426.70738,0.0,623.89705,1611.00006,2556.00009
2023-08-13 15:00:00,2024-07-17 00:00:00,3.1,4.702424562055813,298.9279581066123,290.339738911306,518.9949234296055,0.0726606206608251,386.78244,1567.30741,0.0,1010.64366,880.00001,2500.0001
2023-08-13 16:00:00,2024-07-17 00:00:00,3.1,4.379680970553951,296.81360119689987,290.70701603310977,314.9512720922931,0.2155590396050028,382.59574,1689.21006,0.0,1216.74018,249.0,2393.0
2023-08-13 17:00:00,2024-07-17 00:00:00,3.1,4.379680970553951,296.81360119689987,290.70701603310977,314.9512720922931,0.2155590396050028,388.4114,1827.28328,0.0,1318.2306,6.0,2292.99992
2023-08-13 18:00:00,2024-07-17 00:00:00,3.1,4.379680970553951,296.81360119689987,290.70701603310977,314.9512720922931,0.2155590396050028,374.26867,1866.09374,0.0,1300.11332,0.0,2240.99999
2023-08-13 19:00:00,2024-07-17 00:00:00,3.1,3.9971994621275,295.94730514947724,290.6380078300582,0.0,0.1965084411331582,372.32653,1872.70089,0.0,1180.85243,0.0,2229.9999
2023-08-13 20:00:00,2024-07-17 00:00:00,3.1,3.9971994621275,295.94730514947724,290.6380078300582,0.0,0.1965084411331582,381.42113,1806.08073,0.0,860.41425,0.0,2259.99992
2023-08-13 21:00:00,2024-07-17 00:00:00,3.1,3.9971994621275,295.94730514947724,290.6380078300582,0.0,0.1965084411331582,385.28926,1630.13287,0.0,596.36048,0.0,2306.99998
2023-08-13 22:00:00,2024-07-17 00:00:00,3.1,3.7815203310968224,295.4452533004412,290.4718287112418,0.0,0.4103568447920868,393.52264,1425.47551,0.0,357.88766,0.0,2370.0
2023-08-13 23:00:00,2024-07-17 00:00:00,3.1,3.7815203310968224,295.4452533004412,290.4718287112418,0.0,0.4103568447920868,400.67064,1201.36152,0.0,260.79432,0.0,2364.00005
