Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,oil,hydro,solar,wind
41208,2023-09-14 00:00:00,466.87,513.0,2626.0,0.0,189.0,0.0,347.0
41209,2023-09-14 01:00:00,456.26,514.0,2537.0,0.0,200.0,0.0,418.0
41210,2023-09-14 02:00:00,450.48,513.0,2711.0,0.0,231.0,1.0,450.0
41211,2023-09-14 03:00:00,431.07,513.0,2895.0,0.0,408.0,3.0,483.0
41212,2023-09-14 04:00:00,411.91,643.0,3221.0,0.0,731.0,146.0,441.0
41213,2023-09-14 05:00:00,365.31,823.0,3141.0,0.0,677.0,1247.0,382.0
41214,2023-09-14 06:00:00,301.71,746.0,3074.0,0.0,673.0,2658.0,331.0
41215,2023-09-14 07:00:00,261.53,513.0,3061.0,0.0,438.0,3745.0,283.0
41216,2023-09-14 08:00:00,245.44,603.0,2761.0,0.0,339.0,4442.0,240.0
41217,2023-09-14 09:00:00,247.47,800.0,2572.0,0.0,315.0,4755.0,206.0
41218,2023-09-14 10:00:00,245.44,778.0,2688.0,0.0,379.0,4863.0,195.0
41219,2023-09-14 11:00:00,229.05,514.0,2640.0,0.0,371.0,4736.0,206.0
41220,2023-09-14 12:00:00,252.49,727.0,2525.0,0.0,379.0,4225.0,203.0
41221,2023-09-14 13:00:00,281.89,781.0,2697.0,0.0,429.0,3403.0,239.0
41222,2023-09-14 14:00:00,299.03,519.0,2767.0,0.0,685.0,2133.0,238.0
41223,2023-09-14 15:00:00,388.23,762.0,3260.0,0.0,889.0,795.0,170.0
41224,2023-09-14 16:00:00,434.84,817.0,3557.0,0.0,1044.0,58.0,140.0
41225,2023-09-14 17:00:00,423.06,817.0,3602.0,0.0,1324.0,0.0,90.0
41226,2023-09-14 18:00:00,440.78,822.0,3555.0,0.0,1108.0,0.0,58.0
41227,2023-09-14 19:00:00,450.0,821.0,3381.0,0.0,944.0,0.0,84.0
41228,2023-09-14 20:00:00,461.17,818.0,3368.0,0.0,808.0,0.0,83.0
41229,2023-09-14 21:00:00,493.16,652.0,3378.0,0.0,377.0,0.0,53.0
41230,2023-09-14 22:00:00,500.29,515.0,3452.0,0.0,230.0,0.0,40.0
41231,2023-09-14 23:00:00,475.59,299.0,3367.0,0.0,284.0,0.0,50.0
