UTC time,coal,nat_gas,oil,hydro,solar,wind
2023-01-03 00:00:00,452.0,1429.0,0.0,0.0,0.0,73.0
2023-01-03 01:00:00,453.0,1287.0,0.0,0.0,0.0,104.0
2023-01-03 02:00:00,449.0,1192.0,0.0,0.0,0.0,131.0
2023-01-03 03:00:00,447.0,1246.0,0.0,0.0,0.0,152.0
2023-01-03 04:00:00,449.0,1423.0,0.0,200.0,0.0,146.0
2023-01-03 05:00:00,452.0,1662.0,0.0,379.0,2.0,134.0
2023-01-03 06:00:00,453.0,1877.0,0.0,384.0,316.0,132.0
2023-01-03 07:00:00,445.0,1676.0,0.0,214.0,1273.0,141.0
2023-01-03 08:00:00,438.0,1441.0,0.0,150.0,2111.0,113.0
2023-01-03 09:00:00,455.0,1488.0,0.0,186.0,2547.0,129.0
2023-01-03 10:00:00,451.0,1593.0,0.0,138.0,2737.0,136.0
2023-01-03 11:00:00,445.0,1685.0,0.0,185.0,2584.0,136.0
2023-01-03 12:00:00,446.0,1607.0,0.0,129.0,2219.0,138.0
2023-01-03 13:00:00,436.0,1765.0,0.0,155.0,1479.0,146.0
2023-01-03 14:00:00,439.0,2325.0,0.0,280.0,441.0,139.0
2023-01-03 15:00:00,464.0,2698.0,0.0,457.0,8.0,146.0
2023-01-03 16:00:00,537.0,2858.0,0.0,530.0,0.0,152.0
2023-01-03 17:00:00,607.0,2930.0,0.0,511.0,0.0,167.0
2023-01-03 18:00:00,611.0,2926.0,0.0,481.0,0.0,199.0
2023-01-03 19:00:00,616.0,2694.0,0.0,410.0,0.0,241.0
2023-01-03 20:00:00,629.0,2223.0,0.0,455.0,0.0,251.0
2023-01-03 21:00:00,635.0,1838.0,0.0,391.0,0.0,243.0
2023-01-03 22:00:00,639.0,1678.0,0.0,180.0,0.0,236.0
2023-01-03 23:00:00,645.0,1432.0,0.0,29.0,0.0,267.0
