Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,oil,hydro,solar,wind
36576,2023-03-05 00:00:00,396.26,874.0,1423.0,0.0,7.0,0.0,701.0
36577,2023-03-05 01:00:00,423.1,895.0,1256.0,0.0,7.0,0.0,548.0
36578,2023-03-05 02:00:00,445.05,897.0,1321.0,0.0,7.0,0.0,405.0
36579,2023-03-05 03:00:00,453.9,902.0,1392.0,0.0,9.0,0.0,342.0
36580,2023-03-05 04:00:00,444.61,895.0,1364.0,0.0,88.0,0.0,318.0
36581,2023-03-05 05:00:00,412.73,953.0,1293.0,0.0,155.0,153.0,360.0
36582,2023-03-05 06:00:00,345.69,961.0,1283.0,0.0,125.0,757.0,360.0
36583,2023-03-05 07:00:00,290.42,969.0,1143.0,0.0,87.0,1370.0,423.0
36584,2023-03-05 08:00:00,247.03,836.0,1157.0,0.0,73.0,1802.0,437.0
36585,2023-03-05 09:00:00,211.99,780.0,1152.0,0.0,99.0,2314.0,462.0
36586,2023-03-05 10:00:00,186.8,764.0,957.0,0.0,93.0,2581.0,609.0
36587,2023-03-05 11:00:00,176.96,734.0,931.0,0.0,93.0,2508.0,833.0
36588,2023-03-05 12:00:00,184.5,720.0,932.0,0.0,53.0,2158.0,972.0
36589,2023-03-05 13:00:00,212.65,720.0,947.0,0.0,52.0,1601.0,901.0
36590,2023-03-05 14:00:00,255.45,724.0,970.0,0.0,61.0,895.0,909.0
36591,2023-03-05 15:00:00,305.27,756.0,1150.0,0.0,73.0,312.0,985.0
36592,2023-03-05 16:00:00,338.07,869.0,1857.0,0.0,338.0,15.0,907.0
36593,2023-03-05 17:00:00,357.16,955.0,2471.0,0.0,392.0,0.0,774.0
36594,2023-03-05 18:00:00,363.35,966.0,2758.0,0.0,430.0,0.0,675.0
36595,2023-03-05 19:00:00,387.57,968.0,2894.0,0.0,168.0,0.0,631.0
36596,2023-03-05 20:00:00,389.63,961.0,2869.0,0.0,111.0,0.0,658.0
36597,2023-03-05 21:00:00,388.9,950.0,2418.0,0.0,74.0,0.0,715.0
36598,2023-03-05 22:00:00,386.79,947.0,1907.0,0.0,53.0,0.0,778.0
36599,2023-03-05 23:00:00,395.7,946.0,1446.0,0.0,7.0,0.0,770.0
