Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,oil,hydro,solar,wind
42696,2023-11-15 00:00:00,254.18,232.0,533.0,0.0,25.0,0.0,1033.0
42697,2023-11-15 01:00:00,207.13,231.0,449.0,0.0,24.0,0.0,1347.0
42698,2023-11-15 02:00:00,180.66,225.0,451.0,0.0,24.0,0.0,1648.0
42699,2023-11-15 03:00:00,187.27,232.0,505.0,0.0,26.0,0.0,1676.0
42700,2023-11-15 04:00:00,243.57,267.0,972.0,0.0,94.0,0.0,1603.0
42701,2023-11-15 05:00:00,256.38,288.0,1379.0,0.0,343.0,154.0,1517.0
42702,2023-11-15 06:00:00,222.26,287.0,1541.0,0.0,406.0,1211.0,1368.0
42703,2023-11-15 07:00:00,202.18,290.0,1458.0,0.0,252.0,2157.0,1124.0
42704,2023-11-15 08:00:00,191.05,293.0,1340.0,0.0,78.0,2584.0,1080.0
42705,2023-11-15 09:00:00,181.41,270.0,1276.0,0.0,64.0,2775.0,1042.0
42706,2023-11-15 10:00:00,173.11,241.0,1254.0,0.0,156.0,2749.0,1097.0
42707,2023-11-15 11:00:00,157.22,228.0,1079.0,0.0,363.0,2656.0,1120.0
42708,2023-11-15 12:00:00,181.43,240.0,1225.0,0.0,216.0,2243.0,1122.0
42709,2023-11-15 13:00:00,218.64,259.0,1523.0,0.0,348.0,1495.0,1164.0
42710,2023-11-15 14:00:00,264.65,259.0,1682.0,0.0,604.0,475.0,1077.0
42711,2023-11-15 15:00:00,291.94,279.0,2036.0,0.0,829.0,7.0,1163.0
42712,2023-11-15 16:00:00,283.47,281.0,2096.0,0.0,916.0,2.0,1268.0
42713,2023-11-15 17:00:00,275.52,248.0,1949.0,0.0,901.0,0.0,1234.0
42714,2023-11-15 18:00:00,277.26,246.0,1956.0,0.0,875.0,0.0,1232.0
42715,2023-11-15 19:00:00,274.84,251.0,1715.0,0.0,809.0,0.0,1148.0
42716,2023-11-15 20:00:00,294.22,244.0,1560.0,0.0,559.0,0.0,998.0
42717,2023-11-15 21:00:00,319.54,242.0,1336.0,0.0,223.0,0.0,917.0
42718,2023-11-15 22:00:00,309.59,241.0,1113.0,0.0,128.0,0.0,962.0
42719,2023-11-15 23:00:00,292.58,240.0,991.0,0.0,123.0,0.0,1027.0
