UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_oil_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_wind_production_forecast
2023-01-02 00:00:00,2024-07-17 00:00:00,3.1,2.102643680447475,284.5081164324202,277.95111765894933,0.0,0.0,209.58864,923.66474,0.0,114.51856,0.0,526.99999
2023-01-02 01:00:00,2024-07-17 00:00:00,3.1,2.2628869169851,284.1430506278072,277.93473470084706,0.0,0.0004296292216454,213.81259,795.27121,0.0,74.16071,0.0,502.00001
2023-01-02 02:00:00,2024-07-17 00:00:00,3.1,2.2628869169851,284.1430506278072,277.93473470084706,0.0,0.0004296292216454,199.8382,712.15175,0.0,72.35373,0.0,471.99998
2023-01-02 03:00:00,2024-07-17 00:00:00,3.1,2.2628869169851,284.1430506278072,277.93473470084706,0.0,0.0004296292216454,204.89047,650.85797,0.0,80.40182,0.0,436.99999
2023-01-02 04:00:00,2024-07-17 00:00:00,3.1,2.2848378472167368,284.01805884322494,277.80830396830424,0.3846504231595635,0.0022878152758957,201.66687,619.41498,0.0,110.49878,0.0,393.0
2023-01-02 05:00:00,2024-07-17 00:00:00,3.1,2.2848378472167368,284.01805884322494,277.80830396830424,0.3846504231595635,0.0022878152758957,190.11191,611.95374,0.0,135.42285,3.0,348.0
2023-01-02 06:00:00,2024-07-17 00:00:00,3.1,2.2848378472167368,284.01805884322494,277.80830396830424,0.3846504231595635,0.0022878152758957,192.58267,701.32251,0.0,153.82238,381.00001,296.99999
2023-01-02 07:00:00,2024-07-17 00:00:00,3.1,2.0329718155132497,286.33982589452705,278.45712954682244,228.4802069614535,0.0006872125246027,200.63035,780.23951,0.0,131.48762,1426.99999,239.0
2023-01-02 08:00:00,2024-07-17 00:00:00,3.1,2.0329718155132497,286.33982589452705,278.45712954682244,228.4802069614535,0.0006872125246027,194.43503,830.07545,0.0,156.46241,2340.00004,186.00001
2023-01-02 09:00:00,2024-07-17 00:00:00,3.1,2.0329718155132497,286.33982589452705,278.45712954682244,228.4802069614535,0.0006872125246027,186.54678,847.88663,0.0,187.92698,2860.99998,147.00001
2023-01-02 10:00:00,2024-07-17 00:00:00,3.1,2.473383269893588,287.36886123235024,278.9031661548876,345.9369592475026,0.0034286359049526,198.67786,944.01968,0.0,178.18878,3046.00004,127.0
2023-01-02 11:00:00,2024-07-17 00:00:00,3.1,2.473383269893588,287.36886123235024,278.9031661548876,345.9369592475026,0.0034286359049526,206.68138,1014.20215,0.0,183.65512,2921.99991,122.0
2023-01-02 12:00:00,2024-07-17 00:00:00,3.1,2.473383269893588,287.36886123235024,278.9031661548876,345.9369592475026,0.0034286359049526,198.27669,1205.81067,0.0,180.75394,2458.9999,124.0
2023-01-02 13:00:00,2024-07-17 00:00:00,3.1,2.577535242605013,286.16522920356834,279.5085630398263,226.39814830149143,0.0013354306565603,217.69463,1420.03316,0.0,182.20754,1593.99994,126.0
2023-01-02 14:00:00,2024-07-17 00:00:00,3.1,2.577535242605013,286.16522920356834,279.5085630398263,226.39814830149143,0.0013354306565603,233.34537,1588.64181,0.0,236.61427,504.0,128.0
2023-01-02 15:00:00,2024-07-17 00:00:00,3.1,2.577535242605013,286.16522920356834,279.5085630398263,226.39814830149143,0.0013354306565603,242.73546,1704.23321,0.0,316.45574,15.0,128.0
