UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_oil_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_wind_production_forecast
2023-09-08 00:00:00,2024-07-17 00:00:00,3.1,6.359706158280789,294.35705224906235,288.74835496234334,0.0,0.0052303080049013,194.4664,1627.21163,0.0,0.0,0.0,2900.99995
2023-09-08 01:00:00,2024-07-17 00:00:00,3.1,6.808851897452037,293.9222202040544,288.8346958240538,0.0,0.0217247815059246,211.6155,1708.27924,0.0,74.32723,0.0,2909.99988
2023-09-08 02:00:00,2024-07-17 00:00:00,3.1,6.808851897452037,293.9222202040544,288.8346958240538,0.0,0.0217247815059246,221.84571,1747.92855,0.0,129.30049,0.0,2913.99993
2023-09-08 03:00:00,2024-07-17 00:00:00,3.1,6.808851897452037,293.9222202040544,288.8346958240538,0.0,0.0217247815059246,222.15028,1830.86424,0.0,193.13925,0.0,2907.99998
2023-09-08 04:00:00,2024-07-17 00:00:00,3.1,6.907466353976258,294.88877907032304,288.6058298631661,42.3213230409001,0.0310057279304639,223.04867,1878.09541,0.0,279.83246,109.0,2895.0
2023-09-08 05:00:00,2024-07-17 00:00:00,3.1,6.907466353976258,294.88877907032304,288.6058298631661,42.3213230409001,0.0310057279304639,233.1965,1991.38868,0.0,344.06511,642.00001,2877.99996
2023-09-08 06:00:00,2024-07-17 00:00:00,3.1,6.907466353976258,294.88877907032304,288.6058298631661,42.3213230409001,0.0310057279304639,239.22053,2026.30292,0.0,380.55941,1493.00006,2863.00008
2023-09-08 07:00:00,2024-07-17 00:00:00,3.1,7.014860579267778,296.940918637047,287.87754929525784,554.7641127021673,0.0095500727434037,233.31742,1926.21369,0.0,319.90266,2300.99994,2870.00011
2023-09-08 08:00:00,2024-07-17 00:00:00,3.1,7.014860579267778,296.940918637047,287.87754929525784,554.7641127021673,0.0095500727434037,218.92446,1839.99934,0.0,191.58519,2890.99995,2873.9999
2023-09-08 09:00:00,2024-07-17 00:00:00,3.1,7.014860579267778,296.940918637047,287.87754929525784,554.7641127021673,0.0095500727434037,207.82193,1756.98092,0.0,115.10496,3251.00008,2877.99996
2023-09-08 10:00:00,2024-07-17 00:00:00,3.1,6.806357518559233,297.96000726798616,287.43167236295983,672.098813149943,0.0215272708552752,208.29599,1740.0864,0.0,88.17243,3353.99996,2873.9999
