Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,oil,hydro,solar,wind
40848,2023-08-30 00:00:00,324.07,682.0,2283.0,0.0,37.0,0.0,1204.0
40849,2023-08-30 01:00:00,320.34,682.0,2193.0,0.0,39.0,0.0,1237.0
40850,2023-08-30 02:00:00,311.86,681.0,2212.0,0.0,132.0,1.0,1258.0
40851,2023-08-30 03:00:00,315.77,684.0,2322.0,0.0,281.0,2.0,1078.0
40852,2023-08-30 04:00:00,297.15,679.0,2575.0,0.0,530.0,211.0,948.0
40853,2023-08-30 05:00:00,248.02,673.0,2488.0,0.0,530.0,1242.0,841.0
40854,2023-08-30 06:00:00,198.31,677.0,2247.0,0.0,459.0,2573.0,831.0
40855,2023-08-30 07:00:00,171.46,676.0,2043.0,0.0,290.0,3601.0,795.0
40856,2023-08-30 08:00:00,161.98,679.0,2154.0,0.0,174.0,4305.0,794.0
40857,2023-08-30 09:00:00,158.66,679.0,2317.0,0.0,140.0,4696.0,824.0
40858,2023-08-30 10:00:00,154.57,688.0,2342.0,0.0,206.0,4782.0,971.0
40859,2023-08-30 11:00:00,160.02,682.0,2377.0,0.0,117.0,4432.0,1127.0
40860,2023-08-30 12:00:00,163.02,689.0,2336.0,0.0,109.0,4142.0,1238.0
40861,2023-08-30 13:00:00,172.3,691.0,2245.0,0.0,123.0,3439.0,1371.0
40862,2023-08-30 14:00:00,194.93,693.0,2483.0,0.0,433.0,2329.0,1477.0
40863,2023-08-30 15:00:00,236.79,687.0,2988.0,0.0,571.0,1098.0,1530.0
40864,2023-08-30 16:00:00,260.23,690.0,3001.0,0.0,694.0,189.0,1708.0
40865,2023-08-30 17:00:00,254.63,688.0,2784.0,0.0,886.0,2.0,1739.0
40866,2023-08-30 18:00:00,255.11,688.0,2730.0,0.0,837.0,2.0,1752.0
40867,2023-08-30 19:00:00,257.4,585.0,2987.0,0.0,829.0,0.0,1620.0
40868,2023-08-30 20:00:00,272.52,522.0,3182.0,0.0,589.0,0.0,1483.0
40869,2023-08-30 21:00:00,280.78,524.0,3206.0,0.0,429.0,0.0,1484.0
40870,2023-08-30 22:00:00,289.93,526.0,2970.0,0.0,199.0,0.0,1474.0
40871,2023-08-30 23:00:00,289.91,532.0,2365.0,0.0,45.0,0.0,1471.0
