Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,oil,hydro,solar,wind
37656,2023-04-19 00:00:00,362.24,388.0,1773.0,0.0,6.0,0.0,458.0
37657,2023-04-19 01:00:00,351.19,390.0,1680.0,0.0,6.0,0.0,538.0
37658,2023-04-19 02:00:00,345.09,389.0,1666.0,0.0,10.0,0.0,578.0
37659,2023-04-19 03:00:00,332.28,390.0,1735.0,0.0,167.0,1.0,531.0
37660,2023-04-19 04:00:00,315.42,391.0,2184.0,0.0,321.0,166.0,442.0
37661,2023-04-19 05:00:00,272.4,399.0,2291.0,0.0,313.0,843.0,379.0
37662,2023-04-19 06:00:00,220.0,402.0,2202.0,0.0,327.0,1812.0,349.0
37663,2023-04-19 07:00:00,180.91,405.0,1806.0,0.0,167.0,2689.0,328.0
37664,2023-04-19 08:00:00,159.96,410.0,1501.0,0.0,134.0,3031.0,344.0
37665,2023-04-19 09:00:00,159.5,406.0,1468.0,0.0,60.0,3024.0,382.0
37666,2023-04-19 10:00:00,166.97,436.0,1595.0,0.0,187.0,2818.0,483.0
37667,2023-04-19 11:00:00,177.49,499.0,1550.0,0.0,290.0,2448.0,581.0
37668,2023-04-19 12:00:00,182.39,499.0,1629.0,0.0,492.0,2186.0,578.0
37669,2023-04-19 13:00:00,185.88,498.0,1482.0,0.0,549.0,1825.0,632.0
37670,2023-04-19 14:00:00,219.26,483.0,1764.0,0.0,659.0,1120.0,625.0
37671,2023-04-19 15:00:00,275.87,525.0,2323.0,0.0,608.0,570.0,536.0
37672,2023-04-19 16:00:00,297.29,557.0,2486.0,0.0,781.0,157.0,537.0
37673,2023-04-19 17:00:00,298.07,559.0,2663.0,0.0,984.0,2.0,523.0
37674,2023-04-19 18:00:00,286.38,571.0,2420.0,0.0,1230.0,0.0,421.0
37675,2023-04-19 19:00:00,298.84,592.0,2169.0,0.0,1006.0,0.0,424.0
37676,2023-04-19 20:00:00,326.17,645.0,2323.0,0.0,743.0,0.0,427.0
37677,2023-04-19 21:00:00,385.32,628.0,2405.0,0.0,124.0,0.0,391.0
37678,2023-04-19 22:00:00,403.24,589.0,1930.0,0.0,49.0,0.0,313.0
37679,2023-04-19 23:00:00,391.18,566.0,1729.0,0.0,160.0,0.0,280.0
