Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,oil,hydro,solar,wind
40368,2023-08-10 00:00:00,322.01,299.0,2552.0,0.0,100.0,0.0,687.0
40369,2023-08-10 01:00:00,322.29,299.0,2445.0,0.0,87.0,0.0,681.0
40370,2023-08-10 02:00:00,304.25,299.0,2180.0,0.0,189.0,4.0,726.0
40371,2023-08-10 03:00:00,296.84,300.0,2511.0,0.0,357.0,14.0,716.0
40372,2023-08-10 04:00:00,265.05,300.0,2684.0,0.0,675.0,292.0,656.0
40373,2023-08-10 05:00:00,225.63,299.0,2730.0,0.0,804.0,1068.0,583.0
40374,2023-08-10 06:00:00,192.28,300.0,2653.0,0.0,698.0,2075.0,565.0
40375,2023-08-10 07:00:00,164.6,300.0,2315.0,0.0,501.0,3009.0,464.0
40376,2023-08-10 08:00:00,138.98,300.0,1804.0,0.0,370.0,3556.0,413.0
40377,2023-08-10 09:00:00,122.9,299.0,1588.0,0.0,455.0,3795.0,493.0
40378,2023-08-10 10:00:00,107.76,299.0,1338.0,0.0,682.0,3831.0,553.0
40379,2023-08-10 11:00:00,101.55,298.0,1167.0,0.0,466.0,3878.0,673.0
40380,2023-08-10 12:00:00,107.18,300.0,1125.0,0.0,384.0,3453.0,749.0
40381,2023-08-10 13:00:00,118.38,301.0,1056.0,0.0,368.0,2599.0,909.0
40382,2023-08-10 14:00:00,164.33,421.0,1491.0,0.0,641.0,1877.0,874.0
40383,2023-08-10 15:00:00,214.78,587.0,1850.0,0.0,855.0,1004.0,968.0
40384,2023-08-10 16:00:00,258.73,611.0,2484.0,0.0,1054.0,289.0,909.0
40385,2023-08-10 17:00:00,250.06,613.0,2758.0,0.0,1434.0,19.0,1120.0
40386,2023-08-10 18:00:00,254.26,611.0,2897.0,0.0,1475.0,1.0,1058.0
40387,2023-08-10 19:00:00,260.37,607.0,2891.0,0.0,1340.0,0.0,1042.0
40388,2023-08-10 20:00:00,280.01,606.0,2876.0,0.0,857.0,0.0,1106.0
40389,2023-08-10 21:00:00,299.68,606.0,3001.0,0.0,449.0,0.0,1186.0
40390,2023-08-10 22:00:00,293.25,396.0,3155.0,0.0,199.0,0.0,1257.0
40391,2023-08-10 23:00:00,275.93,297.0,2666.0,0.0,138.0,0.0,1292.0
