Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,oil,hydro,solar,wind
38352,2023-05-18 00:00:00,244.9,223.0,1055.0,0.0,61.0,0.0,947.0
38353,2023-05-18 01:00:00,256.41,218.0,1117.0,0.0,61.0,0.0,862.0
38354,2023-05-18 02:00:00,261.78,221.0,1162.0,0.0,61.0,0.0,840.0
38355,2023-05-18 03:00:00,253.24,214.0,1277.0,0.0,83.0,58.0,876.0
38356,2023-05-18 04:00:00,222.14,212.0,1574.0,0.0,193.0,518.0,850.0
38357,2023-05-18 05:00:00,180.19,213.0,1845.0,0.0,336.0,1552.0,741.0
38358,2023-05-18 06:00:00,126.81,213.0,1464.0,0.0,462.0,2684.0,725.0
38359,2023-05-18 07:00:00,107.08,213.0,1323.0,0.0,378.0,3440.0,729.0
38360,2023-05-18 08:00:00,101.74,218.0,1260.0,0.0,266.0,3746.0,721.0
38361,2023-05-18 09:00:00,105.95,217.0,1321.0,0.0,157.0,3804.0,671.0
38362,2023-05-18 10:00:00,108.91,206.0,1348.0,0.0,112.0,3658.0,693.0
38363,2023-05-18 11:00:00,113.94,210.0,1409.0,0.0,62.0,3499.0,796.0
38364,2023-05-18 12:00:00,132.7,215.0,1517.0,0.0,33.0,2854.0,842.0
38365,2023-05-18 13:00:00,168.74,219.0,1897.0,0.0,110.0,2096.0,824.0
38366,2023-05-18 14:00:00,207.28,247.0,2161.0,0.0,192.0,1424.0,739.0
38367,2023-05-18 15:00:00,245.42,277.0,2266.0,0.0,280.0,850.0,601.0
38368,2023-05-18 16:00:00,269.93,283.0,2188.0,0.0,487.0,269.0,569.0
38369,2023-05-18 17:00:00,290.16,280.0,2270.0,0.0,463.0,19.0,596.0
38370,2023-05-18 18:00:00,289.12,273.0,2300.0,0.0,523.0,0.0,565.0
38371,2023-05-18 19:00:00,292.51,270.0,1991.0,0.0,385.0,0.0,574.0
38372,2023-05-18 20:00:00,294.39,246.0,1592.0,0.0,208.0,0.0,590.0
38373,2023-05-18 21:00:00,310.1,251.0,1832.0,0.0,81.0,0.0,637.0
38374,2023-05-18 22:00:00,306.15,224.0,1745.0,0.0,56.0,0.0,640.0
38375,2023-05-18 23:00:00,291.93,197.0,1470.0,0.0,56.0,0.0,653.0
