Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,oil,hydro,solar,wind
40896,2023-09-01 00:00:00,325.57,518.0,2563.0,0.0,49.0,0.0,992.0
40897,2023-09-01 01:00:00,339.34,516.0,2571.0,0.0,49.0,0.0,823.0
40898,2023-09-01 02:00:00,335.65,519.0,2549.0,0.0,106.0,3.0,808.0
40899,2023-09-01 03:00:00,332.0,517.0,2695.0,0.0,217.0,3.0,755.0
40900,2023-09-01 04:00:00,297.78,520.0,2807.0,0.0,544.0,216.0,728.0
40901,2023-09-01 05:00:00,260.83,519.0,3017.0,0.0,590.0,1105.0,561.0
40902,2023-09-01 06:00:00,219.95,515.0,3025.0,0.0,742.0,2181.0,405.0
40903,2023-09-01 07:00:00,194.82,514.0,2909.0,0.0,604.0,3195.0,308.0
40904,2023-09-01 08:00:00,187.11,512.0,2864.0,0.0,535.0,3578.0,254.0
40905,2023-09-01 09:00:00,186.86,514.0,2891.0,0.0,572.0,3652.0,186.0
40906,2023-09-01 10:00:00,186.07,516.0,2764.0,0.0,533.0,3647.0,144.0
40907,2023-09-01 11:00:00,192.22,514.0,2814.0,0.0,521.0,3441.0,159.0
40908,2023-09-01 12:00:00,210.77,520.0,2859.0,0.0,319.0,3040.0,156.0
40909,2023-09-01 13:00:00,234.32,520.0,2947.0,0.0,198.0,2501.0,174.0
40910,2023-09-01 14:00:00,248.04,518.0,2796.0,0.0,432.0,1791.0,221.0
40911,2023-09-01 15:00:00,287.63,518.0,2805.0,0.0,479.0,962.0,213.0
40912,2023-09-01 16:00:00,287.71,521.0,2450.0,0.0,1145.0,210.0,201.0
40913,2023-09-01 17:00:00,289.29,515.0,2434.0,0.0,1272.0,1.0,244.0
40914,2023-09-01 18:00:00,284.75,523.0,2492.0,0.0,1364.0,0.0,255.0
40915,2023-09-01 19:00:00,318.06,515.0,2372.0,0.0,884.0,0.0,219.0
40916,2023-09-01 20:00:00,331.47,508.0,2815.0,0.0,761.0,0.0,223.0
40917,2023-09-01 21:00:00,352.63,488.0,2725.0,0.0,398.0,0.0,300.0
40918,2023-09-01 22:00:00,353.45,266.0,2947.0,0.0,7.0,0.0,437.0
40919,2023-09-01 23:00:00,299.07,0.0,2711.0,0.0,7.0,0.0,636.0
