Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,oil,hydro,solar,wind
37728,2023-04-22 00:00:00,413.68,406.0,2054.0,0.0,56.0,0.0,67.0
37729,2023-04-22 01:00:00,424.1,412.0,1884.0,0.0,56.0,0.0,30.0
37730,2023-04-22 02:00:00,428.46,408.0,1742.0,0.0,57.0,1.0,20.0
37731,2023-04-22 03:00:00,423.68,447.0,1680.0,0.0,107.0,2.0,33.0
37732,2023-04-22 04:00:00,385.28,498.0,1849.0,0.0,182.0,159.0,70.0
37733,2023-04-22 05:00:00,317.78,492.0,1870.0,0.0,228.0,682.0,82.0
37734,2023-04-22 06:00:00,252.6,492.0,1669.0,0.0,259.0,1420.0,85.0
37735,2023-04-22 07:00:00,202.35,480.0,1229.0,0.0,104.0,2092.0,145.0
37736,2023-04-22 08:00:00,157.4,419.0,821.0,0.0,109.0,2457.0,147.0
37737,2023-04-22 09:00:00,150.45,412.0,716.0,0.0,99.0,2447.0,168.0
37738,2023-04-22 10:00:00,165.65,424.0,778.0,0.0,179.0,2061.0,241.0
37739,2023-04-22 11:00:00,193.34,476.0,870.0,0.0,76.0,1693.0,421.0
37740,2023-04-22 12:00:00,172.93,400.0,731.0,0.0,78.0,1529.0,584.0
37741,2023-04-22 13:00:00,181.19,379.0,719.0,0.0,98.0,1164.0,698.0
37742,2023-04-22 14:00:00,231.36,406.0,1152.0,0.0,93.0,748.0,777.0
37743,2023-04-22 15:00:00,293.75,411.0,1844.0,0.0,109.0,383.0,639.0
37744,2023-04-22 16:00:00,313.14,413.0,2074.0,0.0,174.0,93.0,699.0
37745,2023-04-22 17:00:00,291.25,411.0,2173.0,0.0,454.0,2.0,793.0
37746,2023-04-22 18:00:00,318.85,470.0,2267.0,0.0,436.0,0.0,578.0
37747,2023-04-22 19:00:00,321.26,437.0,2150.0,0.0,353.0,0.0,570.0
37748,2023-04-22 20:00:00,347.48,442.0,2319.0,0.0,134.0,0.0,541.0
37749,2023-04-22 21:00:00,350.24,413.0,2018.0,0.0,98.0,0.0,499.0
37750,2023-04-22 22:00:00,348.69,405.0,1821.0,0.0,7.0,0.0,582.0
37751,2023-04-22 23:00:00,341.59,406.0,1523.0,0.0,6.0,0.0,618.0
