UTC time,coal,nat_gas,oil,hydro,solar,wind
2023-02-21 00:00:00,1026.0,1363.0,0.0,7.0,0.0,165.0
2023-02-21 01:00:00,1000.0,1153.0,0.0,7.0,0.0,220.0
2023-02-21 02:00:00,973.0,1156.0,0.0,37.0,0.0,292.0
2023-02-21 03:00:00,993.0,994.0,0.0,40.0,0.0,359.0
2023-02-21 04:00:00,980.0,1000.0,0.0,132.0,0.0,445.0
2023-02-21 05:00:00,966.0,1361.0,0.0,378.0,120.0,502.0
2023-02-21 06:00:00,963.0,1197.0,0.0,492.0,1139.0,468.0
2023-02-21 07:00:00,984.0,969.0,0.0,363.0,2359.0,411.0
2023-02-21 08:00:00,1005.0,832.0,0.0,212.0,3166.0,414.0
2023-02-21 09:00:00,984.0,654.0,0.0,170.0,3607.0,439.0
2023-02-21 10:00:00,941.0,643.0,0.0,117.0,3776.0,520.0
2023-02-21 11:00:00,690.0,595.0,0.0,191.0,3698.0,649.0
2023-02-21 12:00:00,604.0,633.0,0.0,207.0,3359.0,789.0
2023-02-21 13:00:00,619.0,971.0,0.0,111.0,2718.0,880.0
2023-02-21 14:00:00,776.0,1423.0,0.0,96.0,1706.0,894.0
2023-02-21 15:00:00,865.0,1805.0,0.0,564.0,467.0,876.0
2023-02-21 16:00:00,1042.0,2075.0,0.0,818.0,4.0,903.0
2023-02-21 17:00:00,1175.0,2523.0,0.0,656.0,0.0,840.0
2023-02-21 18:00:00,1242.0,2642.0,0.0,511.0,0.0,769.0
2023-02-21 19:00:00,1199.0,2450.0,0.0,284.0,0.0,717.0
2023-02-21 20:00:00,1198.0,2262.0,0.0,132.0,0.0,677.0
2023-02-21 21:00:00,1197.0,2031.0,0.0,77.0,0.0,593.0
2023-02-21 22:00:00,1021.0,1712.0,0.0,48.0,0.0,547.0
2023-02-21 23:00:00,607.0,1577.0,0.0,30.0,0.0,515.0
