UTC time,coal,nat_gas,oil,hydro,solar,wind
2023-10-10 00:00:00,615.0,2264.0,0.0,73.0,0.0,431.0
2023-10-10 01:00:00,614.0,2253.0,0.0,75.0,0.0,450.0
2023-10-10 02:00:00,612.0,2135.0,0.0,136.0,105.0,506.0
2023-10-10 03:00:00,613.0,2201.0,0.0,184.0,14.0,479.0
2023-10-10 04:00:00,614.0,2673.0,0.0,651.0,26.0,353.0
2023-10-10 05:00:00,544.0,2573.0,0.0,650.0,693.0,315.0
2023-10-10 06:00:00,300.0,2600.0,0.0,547.0,2036.0,295.0
2023-10-10 07:00:00,300.0,2396.0,0.0,350.0,3134.0,198.0
2023-10-10 08:00:00,301.0,2193.0,0.0,248.0,3820.0,174.0
2023-10-10 09:00:00,301.0,2319.0,0.0,194.0,4119.0,182.0
2023-10-10 10:00:00,375.0,2271.0,0.0,132.0,4159.0,219.0
2023-10-10 11:00:00,609.0,2275.0,0.0,88.0,3799.0,300.0
2023-10-10 12:00:00,612.0,2256.0,0.0,133.0,3097.0,435.0
2023-10-10 13:00:00,612.0,2302.0,0.0,155.0,2128.0,589.0
2023-10-10 14:00:00,613.0,2460.0,0.0,159.0,998.0,758.0
2023-10-10 15:00:00,538.0,2457.0,0.0,515.0,182.0,881.0
2023-10-10 16:00:00,592.0,2636.0,0.0,756.0,44.0,909.0
2023-10-10 17:00:00,613.0,2473.0,0.0,638.0,462.0,1014.0
2023-10-10 18:00:00,612.0,2560.0,0.0,635.0,193.0,1027.0
2023-10-10 19:00:00,610.0,2686.0,0.0,659.0,0.0,989.0
2023-10-10 20:00:00,603.0,2478.0,0.0,555.0,0.0,1102.0
2023-10-10 21:00:00,337.0,1896.0,0.0,386.0,0.0,1304.0
2023-10-10 22:00:00,301.0,1476.0,0.0,376.0,0.0,1412.0
2023-10-10 23:00:00,301.0,1315.0,0.0,398.0,0.0,1506.0
