UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_oil_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_wind_production_forecast
2023-03-05 00:00:00,2024-07-17 00:00:00,3.1,5.139257649551909,283.2834360865598,278.915642413977,0.0,0.5165519690716258,956.70934,1204.63455,0.0,138.58089,0.0,483.0
2023-03-05 01:00:00,2024-07-17 00:00:00,3.1,4.837784044980887,282.8048203987996,278.3021073033572,0.0,0.2042657101909841,956.97775,1043.94273,0.0,98.61944,0.0,448.00001
2023-03-05 02:00:00,2024-07-17 00:00:00,3.1,4.837784044980887,282.8048203987996,278.3021073033572,0.0,0.2042657101909841,942.95598,1006.26389,0.0,91.69004,0.0,431.00001
2023-03-05 03:00:00,2024-07-17 00:00:00,3.1,4.837784044980887,282.8048203987996,278.3021073033572,0.0,0.2042657101909841,957.03506,1020.30679,0.0,92.49669,0.0,414.0
2023-03-05 04:00:00,2024-07-17 00:00:00,3.1,4.023084597768339,283.26644542117515,278.3686906219083,11.726099875337958,0.3079459270820132,966.43622,1097.50465,0.0,113.24482,0.0,408.00002
2023-03-05 05:00:00,2024-07-17 00:00:00,3.1,4.023084597768339,283.26644542117515,278.3686906219083,11.726099875337958,0.3079459270820132,962.97161,1185.25823,0.0,130.33961,115.0,419.0
2023-03-05 06:00:00,2024-07-17 00:00:00,3.1,4.023084597768339,283.26644542117515,278.3686906219083,11.726099875337958,0.3079459270820132,967.29276,1371.46747,0.0,143.28394,512.99999,455.00001
2023-03-05 07:00:00,2024-07-17 00:00:00,3.1,3.797510737739724,285.2731003432584,278.52309720677954,432.75895217088873,0.0316672720697351,959.82814,1526.35347,0.0,112.00321,1042.00003,500.00001
2023-03-05 08:00:00,2024-07-17 00:00:00,3.1,3.797510737739724,285.2731003432584,278.52309720677954,432.75895217088873,0.0316672720697351,952.92643,1606.42559,0.0,129.68799,1496.00005,571.00001
2023-03-05 09:00:00,2024-07-17 00:00:00,3.1,3.797510737739724,285.2731003432584,278.52309720677954,432.75895217088873,0.0316672720697351,955.85084,1597.13428,0.0,158.39928,1782.99999,661.00001
2023-03-05 10:00:00,2024-07-17 00:00:00,3.1,4.498667046924646,286.2781836794981,278.6950264675801,575.1946414329465,0.0858440618063256,982.75927,1614.76797,0.0,154.32161,1886.00001,772.99999
2023-03-05 11:00:00,2024-07-17 00:00:00,3.1,4.498667046924646,286.2781836794981,278.6950264675801,575.1946414329465,0.0858440618063256,992.7168,1613.09169,0.0,175.14755,1822.99995,861.99997
2023-03-05 12:00:00,2024-07-17 00:00:00,3.1,4.498667046924646,286.2781836794981,278.6950264675801,575.1946414329465,0.0858440618063256,976.46051,1765.62632,0.0,189.09727,1583.99995,913.00002
2023-03-05 13:00:00,2024-07-17 00:00:00,3.1,4.92899786864185,286.066321092012,279.2449526068157,470.5562960883609,0.0577064708625076,974.22213,1969.26498,0.0,205.64693,1216.99996,932.99997
2023-03-05 14:00:00,2024-07-17 00:00:00,3.1,4.92899786864185,286.066321092012,279.2449526068157,470.5562960883609,0.0577064708625076,983.9967,2171.59289,0.0,263.89823,755.00002,951.00003
2023-03-05 15:00:00,2024-07-17 00:00:00,3.1,4.92899786864185,286.066321092012,279.2449526068157,470.5562960883609,0.0577064708625076,977.49772,2338.87271,0.0,333.57623,263.0,913.99997
2023-03-05 16:00:00,2024-07-17 00:00:00,3.1,4.859746078549221,284.5195267949084,279.69591041862674,256.2432440660113,0.1147150991013252,987.7186,2530.41629,0.0,379.38527,13.0,857.99998
2023-03-05 17:00:00,2024-07-17 00:00:00,3.1,4.859746078549221,284.5195267949084,279.69591041862674,256.2432440660113,0.1147150991013252,974.93426,2638.93419,0.0,414.08069,0.0,815.99999
2023-03-05 18:00:00,2024-07-17 00:00:00,3.1,4.859746078549221,284.5195267949084,279.69591041862674,256.2432440660113,0.1147150991013252,960.23568,2675.05651,0.0,398.58343,0.0,781.99998
2023-03-05 19:00:00,2024-07-17 00:00:00,3.1,4.875296194944431,284.25416632205486,279.78248110691345,0.0,0.0619849984681062,967.82547,2620.53442,0.0,342.07345,0.0,752.99997
2023-03-05 20:00:00,2024-07-17 00:00:00,3.1,4.875296194944431,284.25416632205486,279.78248110691345,0.0,0.0619849984681062,954.67821,2471.28941,0.0,301.18026,0.0,739.99999
2023-03-05 21:00:00,2024-07-17 00:00:00,3.1,4.875296194944431,284.25416632205486,279.78248110691345,0.0,0.0619849984681062,949.05586,2288.60411,0.0,233.82387,0.0,750.0
2023-03-05 22:00:00,2024-07-17 00:00:00,3.1,4.912136360154598,284.21482608245674,279.69499291446505,0.0,0.2316248920410032,948.36998,2008.62039,0.0,159.40965,0.0,784.00001
2023-03-05 23:00:00,2024-07-17 00:00:00,3.1,4.912136360154598,284.21482608245674,279.69499291446505,0.0,0.2316248920410032,951.87827,1729.29539,0.0,116.00818,0.0,767.99998
2023-03-06 00:00:00,2024-07-17 00:00:00,3.1,4.912136360154598,284.21482608245674,279.69499291446505,0.0,0.2316248920410032,831.71811,1456.9855,0.0,116.33735,0.0,803.62275
2023-03-06 01:00:00,2024-07-17 00:00:00,3.1,5.131388035440336,284.0981321990704,279.76386196440694,0.0,0.41156900579792,834.37916,1292.3333,0.0,77.26939,0.0,814.08968
2023-03-06 02:00:00,2024-07-17 00:00:00,3.1,5.131388035440336,284.0981321990704,279.76386196440694,0.0,0.41156900579792,820.39372,1227.31032,0.0,76.43039,0.0,819.503
2023-03-06 03:00:00,2024-07-17 00:00:00,3.1,5.131388035440336,284.0981321990704,279.76386196440694,0.0,0.41156900579792,832.4337,1197.59502,0.0,84.85211,0.0,842.837
