UTC time,coal,nat_gas,oil,hydro,solar,wind
2023-02-12 00:00:00,1218.0,1226.0,0.0,44.0,0.0,319.0
2023-02-12 01:00:00,1222.0,1082.0,0.0,44.0,0.0,361.0
2023-02-12 02:00:00,1164.0,942.0,0.0,56.0,0.0,312.0
2023-02-12 03:00:00,1217.0,842.0,0.0,66.0,0.0,347.0
2023-02-12 04:00:00,1133.0,916.0,0.0,201.0,0.0,400.0
2023-02-12 05:00:00,877.0,932.0,0.0,502.0,56.0,408.0
2023-02-12 06:00:00,827.0,810.0,0.0,482.0,889.0,397.0
2023-02-12 07:00:00,838.0,746.0,0.0,339.0,1924.0,373.0
2023-02-12 08:00:00,1025.0,552.0,0.0,115.0,2571.0,364.0
2023-02-12 09:00:00,1056.0,535.0,0.0,83.0,2963.0,387.0
2023-02-12 10:00:00,1163.0,543.0,0.0,68.0,3010.0,404.0
2023-02-12 11:00:00,1298.0,393.0,0.0,132.0,2788.0,395.0
2023-02-12 12:00:00,1335.0,358.0,0.0,116.0,2428.0,493.0
2023-02-12 13:00:00,1261.0,364.0,0.0,114.0,1791.0,806.0
2023-02-12 14:00:00,1202.0,648.0,0.0,178.0,930.0,922.0
2023-02-12 15:00:00,1159.0,995.0,0.0,328.0,174.0,1227.0
2023-02-12 16:00:00,1155.0,1193.0,0.0,605.0,0.0,1560.0
2023-02-12 17:00:00,1260.0,1473.0,0.0,700.0,0.0,1749.0
2023-02-12 18:00:00,1294.0,1454.0,0.0,723.0,0.0,1936.0
2023-02-12 19:00:00,1285.0,1250.0,0.0,647.0,0.0,2185.0
2023-02-12 20:00:00,1296.0,1211.0,0.0,393.0,0.0,2256.0
2023-02-12 21:00:00,1313.0,1068.0,0.0,186.0,0.0,2336.0
2023-02-12 22:00:00,1271.0,694.0,0.0,65.0,0.0,2367.0
2023-02-12 23:00:00,1260.0,722.0,0.0,27.0,0.0,2390.0
