UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_nat_gas_production_forecast,avg_nuclear_production_forecast,avg_oil_production_forecast,avg_hydro_production_forecast,avg_wind_production_forecast,avg_other_production_forecast
2023-10-08 00:00:00,2024-07-17 00:00:00,3.1,5.807233982089016,280.5605175100836,276.5515161970607,138.7656716987787,1.1633089920589128,0.0,0.0,683.80126,64.07352,3226.65381,226.33774
2023-10-08 01:00:00,2024-07-17 00:00:00,3.1,5.616203887883508,280.30043092106325,276.6853088973194,0.0,0.4870041848072438,0.0,0.0,650.55107,77.39348,3233.87605,250.99648
2023-10-08 02:00:00,2024-07-17 00:00:00,3.1,5.616203887883508,280.30043092106325,276.6853088973194,0.0,0.4870041848072438,0.0,0.0,637.81227,79.3691,3238.75305,228.1016
2023-10-08 03:00:00,2024-07-17 00:00:00,3.1,5.616203887883508,280.30043092106325,276.6853088973194,0.0,0.4870041848072438,0.0,0.0,640.50453,56.2302,3264.61892,218.76996
2023-10-08 04:00:00,2024-07-17 00:00:00,3.1,5.234844105540946,279.6565267396236,276.2472180867925,0.0,0.8078445755430397,0.0,0.0,644.12898,100.07095,3241.45559,194.83537
2023-10-08 05:00:00,2024-07-17 00:00:00,3.1,5.234844105540946,279.6565267396236,276.2472180867925,0.0,0.8078445755430397,0.0,0.0,652.30962,89.64704,3233.83546,227.7028
2023-10-08 06:00:00,2024-07-17 00:00:00,3.1,5.234844105540946,279.6565267396236,276.2472180867925,0.0,0.8078445755430397,0.0,0.0,648.40857,96.82281,3259.27433,242.29309
2023-10-08 07:00:00,2024-07-17 00:00:00,3.1,5.1158935990298415,279.0794132413966,275.9583694536455,0.0,0.3191074497416453,0.0,0.0,643.08526,99.37326,3252.16009,235.93936
2023-10-08 08:00:00,2024-07-17 00:00:00,3.1,5.1158935990298415,279.0794132413966,275.9583694536455,0.0,0.3191074497416453,0.0,0.0,620.41713,70.90002,3240.09264,229.24096
2023-10-08 09:00:00,2024-07-17 00:00:00,3.1,5.1158935990298415,279.0794132413966,275.9583694536455,0.0,0.3191074497416453,0.0,0.0,606.83501,88.73695,3222.51057,221.5541
2023-10-08 10:00:00,2024-07-17 00:00:00,3.1,4.941524622926662,279.1449384402723,275.79888488042485,4.31086415495476,0.5936688812101583,0.0,0.0,605.52953,112.93977,3209.31071,229.3712
2023-10-08 11:00:00,2024-07-17 00:00:00,3.1,4.941524622926662,279.1449384402723,275.79888488042485,4.31086415495476,0.5936688812101583,0.0,0.0,586.09209,139.3096,3212.10574,228.73241
2023-10-08 12:00:00,2024-07-17 00:00:00,3.1,4.941524622926662,279.1449384402723,275.79888488042485,4.31086415495476,0.5936688812101583,0.0,0.0,560.82186,150.73724,3215.34233,215.6428
2023-10-08 13:00:00,2024-07-17 00:00:00,3.1,6.047105765491452,282.872442442358,275.7223781298739,259.8993593961179,0.2001417452094183,0.0,0.0,537.98224,148.03475,3215.84056,189.66653
2023-10-08 14:00:00,2024-07-17 00:00:00,3.1,6.047105765491452,282.872442442358,275.7223781298739,259.8993593961179,0.2001417452094183,0.0,0.0,544.61232,127.00209,3213.87751,199.36006
2023-10-08 15:00:00,2024-07-17 00:00:00,3.1,6.047105765491452,282.872442442358,275.7223781298739,259.8993593961179,0.2001417452094183,0.0,0.0,530.60279,129.86675,3232.01793,208.83279
2023-10-08 16:00:00,2024-07-17 00:00:00,3.1,6.096879610386456,284.20628672485185,275.4444260954945,333.58218118416335,0.4145775333661182,0.0,0.0,524.07191,136.15206,3224.01905,201.81791
2023-10-08 17:00:00,2024-07-17 00:00:00,3.1,6.096879610386456,284.20628672485185,275.4444260954945,333.58218118416335,0.4145775333661182,0.0,0.0,506.72838,157.64536,3229.86876,202.91824
2023-10-08 18:00:00,2024-07-17 00:00:00,3.1,6.096879610386456,284.20628672485185,275.4444260954945,333.58218118416335,0.4145775333661182,0.0,0.0,505.16057,186.2247,3234.30727,227.1386
2023-10-08 19:00:00,2024-07-17 00:00:00,3.1,5.263629936581066,283.7284647005968,276.24863782522607,236.18098227417096,0.2659621486975633,0.0,0.0,500.13088,187.53581,3214.87014,243.21718
2023-10-08 20:00:00,2024-07-17 00:00:00,3.1,5.263629936581066,283.7284647005968,276.24863782522607,236.18098227417096,0.2659621486975633,0.0,0.0,490.01114,174.601,3225.36094,228.99579
2023-10-08 21:00:00,2024-07-17 00:00:00,3.1,5.263629936581066,283.7284647005968,276.24863782522607,236.18098227417096,0.2659621486975633,0.0,0.0,481.81934,163.48184,3233.33991,231.88151
2023-10-08 22:00:00,2024-07-17 00:00:00,3.1,3.980402785428175,280.88266935491794,276.1167143560133,131.89009284012712,0.4947000733063024,0.0,0.0,475.78342,170.92346,3249.28712,206.86733
2023-10-08 23:00:00,2024-07-17 00:00:00,3.1,3.980402785428175,280.88266935491794,276.1167143560133,131.89009284012712,0.4947000733063024,0.0,0.0,486.48935,173.24012,3251.1238,198.80571
2023-10-09 00:00:00,2024-07-17 00:00:00,3.1,3.980402785428175,280.88266935491794,276.1167143560133,131.89009284012712,0.4947000733063024,0.0,0.0,465.88947,140.83533,3248.10531,226.33774
2023-10-09 01:00:00,2024-07-17 00:00:00,3.1,3.8198409325251927,280.0823827455916,276.2361457805324,0.0,0.1647504944552913,0.0,0.0,447.38826,152.85959,3255.48839,250.99648
2023-10-09 02:00:00,2024-07-17 00:00:00,3.1,3.8198409325251927,280.0823827455916,276.2361457805324,0.0,0.1647504944552913,0.0,0.0,443.41345,155.31721,3260.37266,228.1016
2023-10-09 03:00:00,2024-07-17 00:00:00,3.1,3.8198409325251927,280.0823827455916,276.2361457805324,0.0,0.1647504944552913,0.0,0.0,451.94594,126.52546,3286.23394,218.76996
2023-10-09 04:00:00,2024-07-17 00:00:00,3.1,3.698923334528797,279.61020223912874,276.3608202836515,0.0,0.2854622423587284,0.0,0.0,462.16295,172.62411,3263.00436,194.83537
2023-10-09 05:00:00,2024-07-17 00:00:00,3.1,3.698923334528797,279.61020223912874,276.3608202836515,0.0,0.2854622423587284,0.0,0.0,473.9833,161.70792,3255.59447,227.7028
2023-10-09 06:00:00,2024-07-17 00:00:00,3.1,3.698923334528797,279.61020223912874,276.3608202836515,0.0,0.2854622423587284,0.0,0.0,479.58506,169.08703,3280.93416,242.29309
2023-10-09 07:00:00,2024-07-17 00:00:00,3.1,3.377636912753045,279.1691875308227,276.3946802273575,0.0,0.1740402715672704,0.0,0.0,480.33343,168.25983,3273.79272,235.93936
2023-10-09 08:00:00,2024-07-17 00:00:00,3.1,3.377636912753045,279.1691875308227,276.3946802273575,0.0,0.1740402715672704,0.0,0.0,467.25096,136.47468,3261.70038,229.24096
2023-10-09 09:00:00,2024-07-17 00:00:00,3.1,3.377636912753045,279.1691875308227,276.3946802273575,0.0,0.1740402715672704,0.0,0.0,461.97937,150.80829,3244.08538,221.5541
2023-10-09 10:00:00,2024-07-17 00:00:00,3.1,3.260151123387597,279.7534863893256,276.6132829998885,3.889230664290896,0.3131830673091427,0.0,0.0,467.22,175.37044,3230.86522,229.3712
2023-10-09 11:00:00,2024-07-17 00:00:00,3.1,3.260151123387597,279.7534863893256,276.6132829998885,3.889230664290896,0.3131830673091427,0.0,0.0,455.53268,205.17648,3233.6233,228.73241
2023-10-09 12:00:00,2024-07-17 00:00:00,3.1,3.260151123387597,279.7534863893256,276.6132829998885,3.889230664290896,0.3131830673091427,0.0,0.0,437.58798,213.16389,3236.82829,215.6428
2023-10-09 13:00:00,2024-07-17 00:00:00,3.1,4.738324426807193,284.005556140236,277.0229277822358,237.3680354318891,0.1796032493294595,0.0,0.0,421.97031,211.2524,3237.36865,189.66653
2023-10-09 14:00:00,2024-07-17 00:00:00,3.1,4.738324426807193,284.005556140236,277.0229277822358,237.3680354318891,0.1796032493294595,0.0,0.0,428.46903,192.08335,3235.22982,199.36006
2023-10-09 15:00:00,2024-07-17 00:00:00,3.1,4.738324426807193,284.005556140236,277.0229277822358,237.3680354318891,0.1796032493294595,0.0,0.0,419.25839,195.19357,3253.44377,208.83279
2023-10-09 16:00:00,2024-07-17 00:00:00,3.1,5.063436124093325,285.6785454812973,276.78253111161735,324.43757599936333,0.3993622979381148,0.0,0.0,418.75407,199.32269,3245.38514,201.81791
2023-10-09 17:00:00,2024-07-17 00:00:00,3.1,5.063436124093325,285.6785454812973,276.78253111161735,324.43757599936333,0.3993622979381148,0.0,0.0,410.43791,219.37073,3251.26894,202.91824
2023-10-09 18:00:00,2024-07-17 00:00:00,3.1,5.063436124093325,285.6785454812973,276.78253111161735,324.43757599936333,0.3993622979381148,0.0,0.0,410.51312,247.37986,3255.78863,227.1386
2023-10-09 19:00:00,2024-07-17 00:00:00,3.1,3.9835843261830255,285.25718373944744,277.76002806414607,265.0199675129588,0.2044011875529143,0.0,0.0,406.8497,246.68481,3236.20062,243.21718
2023-10-09 20:00:00,2024-07-17 00:00:00,3.1,3.9835843261830255,285.25718373944744,277.76002806414607,265.0199675129588,0.2044011875529143,0.0,0.0,401.82899,235.28053,3246.72627,228.99579
2023-10-09 21:00:00,2024-07-17 00:00:00,3.1,3.9835843261830255,285.25718373944744,277.76002806414607,265.0199675129588,0.2044011875529143,0.0,0.0,397.84551,224.84871,3254.81323,231.88151
2023-10-09 22:00:00,2024-07-17 00:00:00,3.1,2.707275780939401,281.8515107204533,277.37569782414187,146.08294277723925,0.3670070323495872,0.0,0.0,396.48845,231.22459,3270.97797,206.86733
2023-10-09 23:00:00,2024-07-17 00:00:00,3.1,2.707275780939401,281.8515107204533,277.37569782414187,146.08294277723925,0.3670070323495872,0.0,0.0,410.81659,231.67835,3272.78094,198.80571
2023-10-10 00:00:00,2024-07-17 00:00:00,3.1,2.707275780939401,281.8515107204533,277.37569782414187,146.08294277723925,0.3670070323495872,0.0,0.0,427.08934,195.55372,3200.836,226.33774
2023-10-10 01:00:00,2024-07-17 00:00:00,3.1,2.521115118210218,281.1016993389338,277.33210586604173,0.0,0.1841283082168319,0.0,0.0,411.21426,206.65434,3207.86446,250.99648
2023-10-10 02:00:00,2024-07-17 00:00:00,3.1,2.521115118210218,281.1016993389338,277.33210586604173,0.0,0.1841283082168319,0.0,0.0,408.79992,209.45557,3212.73322,228.1016
2023-10-10 03:00:00,2024-07-17 00:00:00,3.1,2.521115118210218,281.1016993389338,277.33210586604173,0.0,0.1841283082168319,0.0,0.0,418.37228,176.63427,3238.60446,218.76996
2023-10-10 04:00:00,2024-07-17 00:00:00,3.1,2.549643671684368,280.54242504609977,277.1188840972036,0.0,0.4274919334632044,0.0,0.0,429.76308,224.34242,3215.52117,194.83537
2023-10-10 05:00:00,2024-07-17 00:00:00,3.1,2.549643671684368,280.54242504609977,277.1188840972036,0.0,0.4274919334632044,0.0,0.0,442.23154,213.07531,3207.64771,227.7028
2023-10-10 06:00:00,2024-07-17 00:00:00,3.1,2.549643671684368,280.54242504609977,277.1188840972036,0.0,0.4274919334632044,0.0,0.0,449.52527,220.59939,3233.20587,242.29309
2023-10-10 07:00:00,2024-07-17 00:00:00,3.1,2.7038775822002425,280.06032696464683,276.9362544357612,0.0,0.298396517819173,0.0,0.0,451.35479,217.36447,3226.12456,235.93936
