UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_nat_gas_production_forecast,avg_nuclear_production_forecast,avg_oil_production_forecast,avg_hydro_production_forecast,avg_wind_production_forecast,avg_other_production_forecast
2023-12-17 00:00:00,2024-07-17 00:00:00,3.1,4.489968131310613,280.515071969686,279.8196470248843,15.785935863827667,3.0184658836769405,0.0,0.0,1286.22965,86.71286,3289.41251,226.33774
2023-12-17 01:00:00,2024-07-17 00:00:00,3.1,3.942328409098145,280.49898038195494,279.9447263541764,0.0,3.235793606437092,0.0,0.0,1212.2051,99.65067,3297.10579,250.99648
2023-12-17 02:00:00,2024-07-17 00:00:00,3.1,3.942328409098145,280.49898038195494,279.9447263541764,0.0,3.235793606437092,0.0,0.0,1175.23767,101.76846,3302.00346,228.1016
2023-12-17 03:00:00,2024-07-17 00:00:00,3.1,3.942328409098145,280.49898038195494,279.9447263541764,0.0,3.235793606437092,0.0,0.0,1161.78437,76.96235,3327.85631,218.76996
2023-12-17 04:00:00,2024-07-17 00:00:00,3.1,4.396526635489447,280.7924119539238,280.1885041435696,0.0,8.44243444120977,0.0,0.0,1147.18359,121.46902,3304.49883,194.83537
2023-12-17 05:00:00,2024-07-17 00:00:00,3.1,4.396526635489447,280.7924119539238,280.1885041435696,0.0,8.44243444120977,0.0,0.0,1145.30179,110.89993,3297.49372,227.7028
2023-12-17 06:00:00,2024-07-17 00:00:00,3.1,4.396526635489447,280.7924119539238,280.1885041435696,0.0,8.44243444120977,0.0,0.0,1115.13003,118.13567,3322.6427,242.29309
2023-12-17 07:00:00,2024-07-17 00:00:00,3.1,5.2967063182833405,280.8075757082104,280.1183680398294,0.0,7.590693388239135,0.0,0.0,1093.02103,119.68996,3315.44841,235.93936
2023-12-17 08:00:00,2024-07-17 00:00:00,3.1,5.2967063182833405,280.8075757082104,280.1183680398294,0.0,7.590693388239135,0.0,0.0,1043.85279,90.23994,3303.3082,229.24096
2023-12-17 09:00:00,2024-07-17 00:00:00,3.1,5.2967063182833405,280.8075757082104,280.1183680398294,0.0,7.590693388239135,0.0,0.0,1007.29576,107.04363,3285.63039,221.5541
2023-12-17 10:00:00,2024-07-17 00:00:00,3.1,6.617477670178477,280.9610526606846,280.09452370228246,0.0,16.11764742341414,0.0,0.0,987.89324,131.35242,3272.37079,229.3712
2023-12-17 11:00:00,2024-07-17 00:00:00,3.1,6.617477670178477,280.9610526606846,280.09452370228246,0.0,16.11764742341414,0.0,0.0,947.03034,158.73569,3275.05764,228.73241
2023-12-17 12:00:00,2024-07-17 00:00:00,3.1,6.617477670178477,280.9610526606846,280.09452370228246,0.0,16.11764742341414,0.0,0.0,901.50837,169.14871,3278.20174,215.6428
2023-12-17 13:00:00,2024-07-17 00:00:00,3.1,6.741939038949468,280.7555722321795,279.5884227708487,10.52387692910964,5.948446890522988,0.0,0.0,858.70336,166.67952,3278.8229,189.66653
2023-12-17 14:00:00,2024-07-17 00:00:00,3.1,6.741939038949468,280.7555722321795,279.5884227708487,10.52387692910964,5.948446890522988,0.0,0.0,865.6963,146.19648,3276.3463,199.36006
2023-12-17 15:00:00,2024-07-17 00:00:00,3.1,6.741939038949468,280.7555722321795,279.5884227708487,10.52387692910964,5.948446890522988,0.0,0.0,838.42026,149.13356,3294.70195,208.83279
2023-12-17 16:00:00,2024-07-17 00:00:00,3.1,6.342636639224376,280.0821513436025,278.4773580667708,37.485411198038754,9.037181816206274,0.0,0.0,815.22838,154.78296,3286.52844,201.81791
2023-12-17 17:00:00,2024-07-17 00:00:00,3.1,6.342636639224376,280.0821513436025,278.4773580667708,37.485411198038754,9.037181816206274,0.0,0.0,772.92833,175.85,3292.4781,202.91824
2023-12-17 18:00:00,2024-07-17 00:00:00,3.1,6.342636639224376,280.0821513436025,278.4773580667708,37.485411198038754,9.037181816206274,0.0,0.0,766.81821,204.26118,3297.15366,227.1386
2023-12-17 19:00:00,2024-07-17 00:00:00,3.1,6.660236902279667,278.5428360900308,276.5127555997241,60.101524791036816,1.568542302374306,0.0,0.0,758.01132,204.98061,3277.27421,243.21718
