Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,wind,other
43560,2023-12-21 00:00:00,2024-07-17 00:00:00,3.1,139.63,0.0,0.0,171.0,7.0,3372.0,204.0,9047.0,4099.0
43561,2023-12-21 01:00:00,2024-07-17 00:00:00,3.1,138.74,0.0,0.0,171.0,7.0,3363.0,205.0,8638.0,3932.0
43562,2023-12-21 02:00:00,2024-07-17 00:00:00,3.1,141.33,0.0,0.0,151.0,7.0,3355.0,209.0,8336.0,3923.0
43563,2023-12-21 03:00:00,2024-07-17 00:00:00,3.1,137.46,0.0,0.0,115.0,7.0,3362.0,207.0,8276.0,3753.0
43564,2023-12-21 04:00:00,2024-07-17 00:00:00,3.1,133.34,0.0,0.0,121.0,7.0,3354.0,201.0,7805.0,3462.0
43565,2023-12-21 05:00:00,2024-07-17 00:00:00,3.1,116.25,0.0,0.0,199.0,7.0,3370.0,199.0,7532.0,2859.0
43566,2023-12-21 06:00:00,2024-07-17 00:00:00,3.1,109.97,0.0,0.0,261.0,7.0,3357.0,202.0,7020.0,2559.0
43567,2023-12-21 07:00:00,2024-07-17 00:00:00,3.1,111.17,0.0,0.0,342.0,7.0,3344.0,206.0,6695.0,2533.0
43568,2023-12-21 08:00:00,2024-07-17 00:00:00,3.1,108.38,0.0,0.0,462.0,7.0,3333.0,214.0,6481.0,2432.0
43569,2023-12-21 09:00:00,2024-07-17 00:00:00,3.1,111.36,0.0,0.0,482.0,7.0,3333.0,208.0,6267.0,2467.0
43570,2023-12-21 10:00:00,2024-07-17 00:00:00,3.1,108.84,0.0,0.0,446.0,7.0,3316.0,206.0,6750.0,2498.0
43571,2023-12-21 11:00:00,2024-07-17 00:00:00,3.1,104.75,0.0,0.0,460.0,7.0,3335.0,202.0,7422.0,2539.0
43572,2023-12-21 12:00:00,2024-07-17 00:00:00,3.1,112.86,0.0,0.0,498.0,7.0,3333.0,203.0,8248.0,2995.0
43573,2023-12-21 13:00:00,2024-07-17 00:00:00,3.1,127.47,0.0,0.0,540.0,7.0,3315.0,190.0,8322.0,3518.0
43574,2023-12-21 14:00:00,2024-07-17 00:00:00,3.1,128.75,0.0,0.0,459.0,7.0,3339.0,204.0,7957.0,3446.0
43575,2023-12-21 15:00:00,2024-07-17 00:00:00,3.1,136.55,0.0,0.0,384.0,7.0,3342.0,257.0,7015.0,3421.0
43576,2023-12-21 16:00:00,2024-07-17 00:00:00,3.1,136.49,0.0,0.0,296.0,6.0,3302.0,280.0,7019.0,3388.0
43577,2023-12-21 17:00:00,2024-07-17 00:00:00,3.1,138.39,0.0,0.0,212.0,14.0,3293.0,311.0,6796.0,3355.0
43578,2023-12-21 18:00:00,2024-07-17 00:00:00,3.1,138.06,0.0,0.0,120.0,6.0,3295.0,323.0,6661.0,3282.0
43579,2023-12-21 19:00:00,2024-07-17 00:00:00,3.1,140.36,0.0,0.0,81.0,7.0,3321.0,321.0,6809.0,3397.0
43580,2023-12-21 20:00:00,2024-07-17 00:00:00,3.1,137.59,0.0,0.0,84.0,9.0,3323.0,287.0,7206.0,3423.0
43581,2023-12-21 21:00:00,2024-07-17 00:00:00,3.1,139.68,0.0,0.0,75.0,58.0,3333.0,228.0,7635.0,3581.0
43582,2023-12-21 22:00:00,2024-07-17 00:00:00,3.1,138.7,0.0,0.0,116.0,7.0,3349.0,207.0,8493.0,3863.0
43583,2023-12-21 23:00:00,2024-07-17 00:00:00,3.1,135.45,0.0,0.0,211.0,7.0,3356.0,214.0,8925.0,3911.0
