UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_nat_gas_production_forecast,avg_nuclear_production_forecast,avg_oil_production_forecast,avg_hydro_production_forecast,avg_wind_production_forecast,avg_other_production_forecast
2023-05-03 00:00:00,2024-07-17 00:00:00,3.1,3.415123572912748,278.2621793475586,276.96993461174577,152.7414129821141,1.585414950182302,0.0,0.0,229.42112,473.81896,3117.20829,337.95825
2023-05-03 01:00:00,2024-07-17 00:00:00,3.1,2.942166348929533,278.20880463739405,277.31465004614194,0.0372514648509959,0.5057188323112731,0.0,0.0,239.69345,461.25382,3095.84201,300.37635
2023-05-03 02:00:00,2024-07-17 00:00:00,3.1,2.942166348929533,278.20880463739405,277.31465004614194,0.0372514648509959,0.5057188323112731,0.0,0.0,251.73992,467.91767,3111.17476,314.52777
2023-05-03 03:00:00,2024-07-17 00:00:00,3.1,2.942166348929533,278.20880463739405,277.31465004614194,0.0372514648509959,0.5057188323112731,0.0,0.0,262.63494,490.57824,3131.8004,293.25745
2023-05-03 04:00:00,2024-07-17 00:00:00,3.1,2.912919816043326,277.93832005818285,277.2251900960151,0.0185089344661611,0.9097325264796294,0.0,0.0,274.40897,464.62628,3144.42372,291.34582
2023-05-03 05:00:00,2024-07-17 00:00:00,3.1,2.912919816043326,277.93832005818285,277.2251900960151,0.0185089344661611,0.9097325264796294,0.0,0.0,283.36727,474.01601,3152.76209,308.16344
2023-05-03 06:00:00,2024-07-17 00:00:00,3.1,2.912919816043326,277.93832005818285,277.2251900960151,0.0185089344661611,0.9097325264796294,0.0,0.0,293.29057,478.51124,3142.26746,297.84818
2023-05-03 07:00:00,2024-07-17 00:00:00,3.1,2.941931507853788,277.87680153771987,277.1149442916427,0.0,0.2373398527749807,0.0,0.0,305.38792,459.2035,3188.86717,310.7258
2023-05-03 08:00:00,2024-07-17 00:00:00,3.1,2.941931507853788,277.87680153771987,277.1149442916427,0.0,0.2373398527749807,0.0,0.0,319.25485,503.54096,3123.38907,308.57349
2023-05-03 09:00:00,2024-07-17 00:00:00,3.1,2.941931507853788,277.87680153771987,277.1149442916427,0.0,0.2373398527749807,0.0,0.0,326.85584,492.29281,3143.61491,314.31749
2023-05-03 10:00:00,2024-07-17 00:00:00,3.1,2.9698426503581548,278.2334465135807,277.3098634735058,8.483781741880046,0.3893560074461959,0.0,0.0,348.75454,482.37798,3159.70094,308.23301
2023-05-03 11:00:00,2024-07-17 00:00:00,3.1,2.9698426503581548,278.2334465135807,277.3098634735058,8.483781741880046,0.3893560074461959,0.0,0.0,364.51994,492.85617,3136.30267,322.08557
2023-05-03 12:00:00,2024-07-17 00:00:00,3.1,2.9698426503581548,278.2334465135807,277.3098634735058,8.483781741880046,0.3893560074461959,0.0,0.0,381.51177,521.17919,3157.84991,312.027
2023-05-03 13:00:00,2024-07-17 00:00:00,3.1,3.0701393636717897,279.3903064634037,277.51231173267377,124.14607327156892,0.1803979941536738,0.0,0.0,393.29589,527.25556,3162.33896,306.15335
2023-05-03 14:00:00,2024-07-17 00:00:00,3.1,3.0701393636717897,279.3903064634037,277.51231173267377,124.14607327156892,0.1803979941536738,0.0,0.0,408.34208,515.87149,3139.37669,300.91165
2023-05-03 15:00:00,2024-07-17 00:00:00,3.1,3.0701393636717897,279.3903064634037,277.51231173267377,124.14607327156892,0.1803979941536738,0.0,0.0,427.10706,500.01408,3174.83054,285.1168
2023-05-03 16:00:00,2024-07-17 00:00:00,3.1,2.996809952912725,280.7053095931633,277.58418353751324,189.0537684239619,0.4178803588347207,0.0,0.0,444.69832,511.52455,3196.11028,310.60345
2023-05-03 17:00:00,2024-07-17 00:00:00,3.1,2.996809952912725,280.7053095931633,277.58418353751324,189.0537684239619,0.4178803588347207,0.0,0.0,465.53665,500.227,3183.6817,308.24639
2023-05-03 18:00:00,2024-07-17 00:00:00,3.1,2.996809952912725,280.7053095931633,277.58418353751324,189.0537684239619,0.4178803588347207,0.0,0.0,476.32023,508.43709,3179.01208,302.90343
2023-05-03 19:00:00,2024-07-17 00:00:00,3.1,2.853459556507334,281.40240034234705,277.7480193334941,284.1104285951531,0.2678884148188336,0.0,0.0,479.94,509.0199,3186.45835,319.06417
